image,p_yes,p_no,label,prob,pred
010100.jpg,0.9613292,0.015797641,1,0.9838326,1
010104.jpg,0.9692849,0.012837295,1,0.986929,1
010308.jpg,0.9631512,0.015493556,1,0.98416835,1
010712.jpg,0.9387163,0.028860174,1,0.97017276,1
011078.jpg,0.9220529,0.04251573,1,0.95592254,1
011396.jpg,0.8703331,0.07934129,1,0.9164542,1
011470.jpg,0.47661316,0.48661613,1,0.49480757,0
011761.jpg,0.8431539,0.10686689,1,0.887511,1
011885.jpg,0.9724357,0.010783051,1,0.98903286,1
011962.jpg,0.7017214,0.25100332,1,0.73654157,1
012085.jpg,0.82192343,0.1298781,1,0.863545,1
012189.jpg,0.93815535,0.030050851,1,0.9689623,1
012207.jpg,0.8666786,0.0841693,1,0.9114798,1
012256.jpg,0.9514808,0.022611363,1,0.9767872,1
012326.jpg,0.9031582,0.058431778,1,0.9392342,1
012373.jpg,0.54184765,0.42017642,1,0.5632371,1
012643.jpg,0.9360619,0.031632036,1,0.967312,1
012697.jpg,0.9224859,0.04057021,1,0.95787346,1
013040.jpg,0.69816524,0.25923514,1,0.72923017,1
013063.jpg,0.90411824,0.055003565,1,0.94265217,1
013331.jpg,0.83062863,0.12900695,1,0.86556673,1
013350.jpg,0.965093,0.014091781,1,0.98560864,1
013479.jpg,0.9066168,0.05283306,1,0.944934,1
013650.jpg,0.93929714,0.027923731,1,0.97112995,1
013780.jpg,0.92427254,0.03765013,1,0.96085954,1
013920.jpg,0.88153106,0.076523386,1,0.92012626,1
013992.jpg,0.92077965,0.042951524,1,0.95543206,1
014143.jpg,0.92746454,0.035267323,1,0.96336746,1
014236.jpg,0.9600777,0.017778475,1,0.981819,1
014331.jpg,0.9450213,0.025938485,1,0.9732857,1
014433.jpg,0.7894003,0.15445976,1,0.8363531,1
014447.jpg,0.24836232,0.70344335,1,0.26093805,0
014487.jpg,0.7649444,0.18356216,1,0.8064724,1
014550.jpg,0.91099346,0.050762594,1,0.94721884,1
014596.jpg,0.88440865,0.07477803,1,0.92204016,1
014650.jpg,0.93573624,0.031521253,1,0.9674117,1
014671.jpg,0.8351541,0.11498686,1,0.8789792,1
015063.jpg,0.9577763,0.0189996,1,0.9805487,1
015145.jpg,0.9660659,0.014479846,1,0.98523283,1
015158.jpg,0.8377295,0.11287152,1,0.88126296,1
015337.jpg,0.9193483,0.042072505,1,0.9562393,1
015341.jpg,0.87317175,0.08125789,1,0.9148624,1
015490.jpg,0.9597327,0.01753824,1,0.9820539,1
015539.jpg,0.953638,0.021208331,1,0.9782444,1
015789.jpg,0.7669515,0.18775295,1,0.8033392,1
015853.jpg,0.9512826,0.022247195,1,0.9771479,1
015865.jpg,0.96089524,0.017130757,1,0.9824844,1
015926.jpg,0.90482175,0.057794575,1,0.93996096,1
016395.jpg,0.93133426,0.035260383,1,0.963521,1
016494.jpg,0.9177297,0.046351902,1,0.95192116,1
016504.jpg,0.8947191,0.064349145,1,0.9329045,1
016666.jpg,0.92105156,0.04459541,1,0.9538181,1
016830.jpg,0.85747826,0.090910114,1,0.9041425,1
016909.jpg,0.9267169,0.0376688,1,0.96094006,1
017172.jpg,0.88213944,0.07188477,1,0.924651,1
017256.jpg,0.8492761,0.10109397,1,0.89362675,1
018101.jpg,0.9447833,0.025141427,1,0.974079,1
018115.jpg,0.9525246,0.022460347,1,0.9769634,1
018254.jpg,0.9252659,0.040471267,1,0.95809287,1
018404.jpg,0.8852469,0.07526224,1,0.9216434,1
018797.jpg,0.8993638,0.058896285,1,0.9385383,1
018828.jpg,0.9523743,0.02176712,1,0.97765505,1
018838.jpg,0.9122669,0.047647025,1,0.9503633,1
019065.jpg,0.9727102,0.010421475,1,0.98939973,1
019160.jpg,0.9787637,0.007425856,1,0.99247015,1
019452.jpg,0.9012545,0.054814633,1,0.94266665,1
020130.jpg,0.94912577,0.022858283,1,0.97648287,1
020548.jpg,0.8441199,0.10636156,1,0.88809717,1
020582.jpg,0.93923885,0.030186256,1,0.9688617,1
020748.jpg,0.92409354,0.039282084,1,0.9592245,1
020912.jpg,0.9305881,0.035325322,1,0.963428,1
020950.jpg,0.94153565,0.028108286,1,0.97101176,1
021143.jpg,0.9565735,0.01858113,1,0.9809454,1
021734.jpg,0.9605963,0.016792875,1,0.9828186,1
021984.jpg,0.96389806,0.015200016,1,0.9844755,1
022325.jpg,0.87492734,0.08025912,1,0.9159754,1
022341.jpg,0.8974428,0.061387394,1,0.93597674,1
022744.jpg,0.88564956,0.07544396,1,0.92150193,1
022831.jpg,0.9045475,0.052767117,1,0.94488007,1
022891.jpg,0.9341056,0.03276003,1,0.9661173,1
022980.jpg,0.843878,0.10853142,1,0.8860454,1
023031.jpg,0.960074,0.017259592,1,0.9823401,1
023141.jpg,0.9462654,0.024652561,1,0.974609,1
023222.jpg,0.9590701,0.018986886,1,0.9805871,1
023405.jpg,0.9273377,0.03920202,1,0.9594408,1
023668.jpg,0.84323543,0.107892685,1,0.8865635,1
023783.jpg,0.83648366,0.10723526,1,0.8863695,1
023960.jpg,0.94411576,0.02701786,1,0.97217906,1
024290.jpg,0.9484401,0.023892233,1,0.9754279,1
024331.jpg,0.9349093,0.032198958,1,0.9667059,1
024665.jpg,0.91638356,0.046926044,1,0.9512867,1
024893.jpg,0.6445271,0.32542455,1,0.66449404,1
025014.jpg,0.91146106,0.04913463,1,0.94884986,1
025203.jpg,0.8966282,0.061204366,1,0.9361012,1
025651.jpg,0.8925128,0.06294895,1,0.9341167,1
025697.jpg,0.95574737,0.019508867,1,0.9799962,1
025781.jpg,0.92119855,0.041601017,1,0.95679164,1
025961.jpg,0.7992657,0.14367507,1,0.84763086,1
025962.jpg,0.9455739,0.024719289,1,0.9745239,1
026009.jpg,0.82995486,0.12095318,1,0.87280244,1
026027.jpg,0.87940836,0.07237539,1,0.9239581,1
026508.jpg,0.88426554,0.069822684,1,0.92681736,1
026870.jpg,0.9473518,0.024419563,1,0.9748711,1
027434.jpg,0.95045054,0.02243796,1,0.9769368,1
027503.jpg,0.83250463,0.124164894,1,0.8702113,1
027689.jpg,0.97549236,0.008664571,1,0.991196,1
027839.jpg,0.9207012,0.043115415,1,0.95526594,1
027894.jpg,0.8790438,0.0727502,1,0.92356515,1
027945.jpg,0.91408855,0.048884198,1,0.94923615,1
027947.jpg,0.9329108,0.03495682,1,0.9638826,1
028280.jpg,0.93014115,0.036785502,1,0.96195626,1
028325.jpg,0.87583417,0.07625782,1,0.919905,1
028344.jpg,0.86725205,0.08131819,1,0.9142729,1
028539.jpg,0.9108587,0.04946236,1,0.9484939,1
028736.jpg,0.93764573,0.03147021,1,0.96752685,1
028773.jpg,0.87053144,0.08678887,1,0.9093419,1
029555.jpg,0.8318191,0.11718504,1,0.8765179,1
029562.jpg,0.88560295,0.07211188,1,0.9247042,1
029685.jpg,0.8488704,0.10242332,1,0.8923326,1
030108.jpg,0.90211743,0.05946389,1,0.9381603,1
030468.jpg,0.92077404,0.043630823,1,0.9547588,1
030524.jpg,0.92416096,0.037859827,1,0.96064556,1
030582.jpg,0.84808534,0.10351729,1,0.89121795,1
030649.jpg,0.91570026,0.046772927,1,0.95140344,1
030702.jpg,0.946846,0.02594095,1,0.97333336,1
030736.jpg,0.91490114,0.04781085,1,0.95033735,1
030828.jpg,0.77016103,0.18190944,1,0.8089328,1
030937.jpg,0.7201885,0.23556063,1,0.75353295,1
030954.jpg,0.8508767,0.09716598,1,0.89750886,1
031506.jpg,0.8606593,0.088665545,1,0.9066015,1
031518.jpg,0.9590697,0.017941408,1,0.9816364,1
031520.jpg,0.8138821,0.13976067,1,0.8534455,1
031537.jpg,0.9247145,0.040649377,1,0.9578922,1
031937.jpg,0.9690541,0.011994489,1,0.98777384,1
032143.jpg,0.9083779,0.052194,1,0.94566363,1
032195.jpg,0.7084818,0.25092712,1,0.73845655,1
032806.jpg,0.8842505,0.069449626,1,0.9271788,1
033323.jpg,0.9164089,0.046558652,1,0.95165086,1
033486.jpg,0.85860157,0.100824505,1,0.89491165,1
033612.jpg,0.89760566,0.059180982,1,0.9381461,1
033674.jpg,0.91608155,0.047849648,1,0.9503599,1
034000.jpg,0.9019708,0.05559038,1,0.94194585,1
034320.jpg,0.94061416,0.030702928,1,0.9683904,1
034322.jpg,0.84552133,0.10354533,1,0.89089775,1
034698.jpg,0.7207752,0.23317827,1,0.7555664,1
035239.jpg,0.9321707,0.033620894,1,0.96518826,1
035246.jpg,0.9110924,0.05095606,1,0.94703376,1
035988.jpg,0.9553446,0.019773131,1,0.9797223,1
036110.jpg,0.88621855,0.069205694,1,0.92756546,1
036345.jpg,0.9533888,0.02157939,1,0.9778666,1
036360.jpg,0.8111767,0.13815328,1,0.8544729,1
036383.jpg,0.83976245,0.10801535,1,0.88603306,1
036641.jpg,0.9311684,0.034440845,1,0.9643326,1
036671.jpg,0.90829444,0.050746538,1,0.94708616,1
036673.jpg,0.88596386,0.067483164,1,0.92922187,1
036994.jpg,0.8359536,0.11465769,1,0.8793853,1
036996.jpg,0.9744309,0.009412955,1,0.9904325,1
037082.jpg,0.9882995,0.0035446286,1,0.9964262,1
037204.jpg,0.97771263,0.008155064,1,0.99172807,1
037368.jpg,0.95752716,0.019548569,1,0.97999275,1
037521.jpg,0.88251996,0.06983862,1,0.9266677,1
037645.jpg,0.8095277,0.14263654,1,0.85019755,1
037714.jpg,0.93408984,0.03292756,1,0.96594936,1
037917.jpg,0.633911,0.33537164,1,0.65400016,1
037919.jpg,0.8812125,0.0704467,1,0.92597485,1
038233.jpg,0.93780714,0.03082371,1,0.9681781,1
038281.jpg,0.8948895,0.065282024,1,0.93201,1
038397.jpg,0.93360966,0.033120364,1,0.96573985,1
038658.jpg,0.93375266,0.03325196,1,0.9656135,1
038679.jpg,0.90903574,0.054194953,1,0.9437363,1
039522.jpg,0.928186,0.03904519,1,0.959632,1
039853.jpg,0.8133513,0.13872737,1,0.85429,1
039918.jpg,0.87920976,0.07511047,1,0.9212943,1
040334.jpg,0.8745176,0.08762594,1,0.90892637,1
040609.jpg,0.91677463,0.04516898,1,0.95304406,1
040636.jpg,0.9335881,0.033506747,1,0.9653532,1
040893.jpg,0.8633275,0.09018136,1,0.9054216,1
040919.jpg,0.85971683,0.090796575,1,0.9044763,1
041297.jpg,0.9642372,0.014905713,1,0.9847768,1
041473.jpg,0.9273518,0.039363205,1,0.9592815,1
041501.jpg,0.779457,0.16933279,1,0.8215276,1
041553.jpg,0.74542975,0.20599066,1,0.78349143,1
041808.jpg,0.94932663,0.024276353,1,0.9750654,1
041978.jpg,0.8310629,0.11748053,1,0.8761464,1
042028.jpg,0.950414,0.022659935,1,0.976713,1
042046.jpg,0.8801652,0.073670276,1,0.9227642,1
042063.jpg,0.9758494,0.008648188,1,0.9912156,1
042405.jpg,0.9460013,0.024800235,1,0.97445387,1
042457.jpg,0.9295186,0.035762634,1,0.9629511,1
042526.jpg,0.91938746,0.042754795,1,0.95556295,1
043062.jpg,0.8656386,0.08702587,1,0.90865004,1
043136.jpg,0.9379049,0.030526442,1,0.96847844,1
043221.jpg,0.9208866,0.043035887,1,0.9553534,1
043341.jpg,0.8978019,0.061625753,1,0.9357682,1
043355.jpg,0.86696386,0.08527187,1,0.9104509,1
043771.jpg,0.9418992,0.028545499,1,0.9705851,1
043862.jpg,0.74917203,0.20611763,1,0.7842355,1
044164.jpg,0.95228064,0.02132934,1,0.9780925,1
044339.jpg,0.9189849,0.044185203,1,0.9541252,1
044408.jpg,0.9501999,0.023305375,1,0.9760604,1
044484.jpg,0.83011395,0.115783855,1,0.8775937,1
044747.jpg,0.8666736,0.08357146,1,0.91205275,1
044854.jpg,0.91963035,0.0439264,1,0.9544122,1
044922.jpg,0.9728439,0.010295539,1,0.98952794,1
044932.jpg,0.966815,0.013719744,1,0.9860079,1
045269.jpg,0.94175667,0.02805524,1,0.9710715,1
045352.jpg,0.8762869,0.07846807,1,0.91781336,1
045497.jpg,0.9717972,0.010982736,1,0.9888248,1
045754.jpg,0.9499053,0.022114322,1,0.9772491,1
045799.jpg,0.92875075,0.035681006,1,0.9630031,1
045938.jpg,0.8985428,0.056410372,1,0.94092864,1
046185.jpg,0.87218034,0.0773627,1,0.91852635,1
046268.jpg,0.78115314,0.1699119,1,0.8213456,1
046336.jpg,0.7757716,0.17591423,1,0.81515515,1
046449.jpg,0.9198833,0.0422489,1,0.95608824,1
046530.jpg,0.8878313,0.06844662,1,0.9284239,1
046757.jpg,0.90417963,0.05781087,1,0.939905,1
047048.jpg,0.96023816,0.017831016,1,0.98176914,1
047499.jpg,0.8990662,0.05713318,1,0.9402497,1
047501.jpg,0.8798886,0.079852924,1,0.91679746,1
047737.jpg,0.80437976,0.14656864,1,0.8458711,1
047922.jpg,0.9486991,0.026135718,1,0.9731896,1
048545.jpg,0.8708963,0.07886862,1,0.9169598,1
048950.jpg,0.8415335,0.104141876,1,0.88987565,1
049077.jpg,0.80944616,0.13619295,1,0.85597783,1
049214.jpg,0.87780625,0.07741884,1,0.9189522,1
049216.jpg,0.8000736,0.14676896,1,0.8449912,1
049394.jpg,0.96536726,0.014703889,1,0.98499715,1
049677.jpg,0.87352496,0.081493065,1,0.91466856,1
049744.jpg,0.9042613,0.051762883,1,0.9458561,1
049854.jpg,0.9163921,0.04493758,1,0.95325476,1
049855.jpg,0.89113665,0.06541617,1,0.9316126,1
050060.jpg,0.9055206,0.054883555,1,0.9428537,1
050192.jpg,0.9271115,0.039166342,1,0.9594668,1
050210.jpg,0.80840856,0.14223528,1,0.85038006,1
050272.jpg,0.9558468,0.019753844,1,0.9797521,1
050277.jpg,0.934277,0.03194778,1,0.96693546,1
050432.jpg,0.86125594,0.09102141,1,0.9044171,1
051280.jpg,0.90844536,0.053249437,1,0.9446296,1
051333.jpg,0.89219564,0.067479685,1,0.9296849,1
051353.jpg,0.84169066,0.1079227,1,0.8863509,1
051359.jpg,0.76239,0.18677464,1,0.8032221,1
051482.jpg,0.81314605,0.14437053,1,0.84922403,1
051881.jpg,0.94289744,0.026373906,1,0.97278994,1
051935.jpg,0.93951654,0.02867946,1,0.9703784,1
052029.jpg,0.8904426,0.06581857,1,0.93117094,1
052063.jpg,0.96992624,0.011870776,1,0.98790914,1
052099.jpg,0.9779024,0.007958749,1,0.9919271,1
052271.jpg,0.94668853,0.023700425,1,0.9755764,1
052275.jpg,0.95751697,0.019164119,1,0.98037827,1
052316.jpg,0.9729609,0.011007786,1,0.98881286,1
052367.jpg,0.82787687,0.1212156,1,0.8722826,1
052516.jpg,0.92585355,0.0380255,1,0.96054953,1
052545.jpg,0.9329958,0.03456619,1,0.964275,1
052655.jpg,0.8423564,0.1128677,1,0.88184166,1
052723.jpg,0.9562143,0.019817501,1,0.97969586,1
052730.jpg,0.93018395,0.037216492,1,0.9615294,1
052787.jpg,0.9634999,0.015573068,1,0.984094,1
052825.jpg,0.9126054,0.048322134,1,0.94971305,1
052894.jpg,0.83577526,0.12053174,1,0.87396127,1
053045.jpg,0.9354016,0.032675773,1,0.9662467,1
053253.jpg,0.93555355,0.032744274,1,0.96618366,1
053512.jpg,0.9294976,0.03640954,1,0.9623053,1
053550.jpg,0.9233015,0.04013906,1,0.9583378,1
053737.jpg,0.93231577,0.034174133,1,0.964641,1
053904.jpg,0.9452601,0.027733376,1,0.9714968,1
053940.jpg,0.9382458,0.031512275,1,0.96750504,1
054472.jpg,0.88765955,0.0700019,1,0.9269033,1
054854.jpg,0.95172274,0.021531234,1,0.9778771,1
055125.jpg,0.40787473,0.55537367,1,0.42343673,0
055288.jpg,0.7904857,0.1575795,1,0.83378834,1
055568.jpg,0.9446229,0.026750078,1,0.9724616,1
055656.jpg,0.966161,0.014157298,1,0.98555845,1
055844.jpg,0.94724345,0.025342563,1,0.9739431,1
055947.jpg,0.9608346,0.016549723,1,0.98306733,1
056059.jpg,0.9103392,0.05233316,1,0.9456376,1
056260.jpg,0.9442396,0.02820831,1,0.97099245,1
056305.jpg,0.91555154,0.04606074,1,0.9521005,1
056334.jpg,0.90326047,0.05306004,1,0.9445165,1
056410.jpg,0.91539305,0.045611706,1,0.95253754,1
056455.jpg,0.86863583,0.0837126,1,0.91209877,1
057447.jpg,0.86365104,0.088895336,1,0.9066761,1
057503.jpg,0.90995985,0.049219783,1,0.9486855,1
057773.jpg,0.9274577,0.038817063,1,0.95982814,1
057872.jpg,0.904704,0.054432906,1,0.94324803,1
058144.jpg,0.94509184,0.025300888,1,0.9739272,1
058154.jpg,0.8861345,0.06691709,1,0.9297865,1
058351.jpg,0.9147085,0.04617688,1,0.9519434,1
058563.jpg,0.9174642,0.045359693,1,0.9528889,1
058642.jpg,0.9713226,0.011284679,1,0.9885156,1
058798.jpg,0.9210909,0.045673538,1,0.9527563,1
058865.jpg,0.8836883,0.07185998,1,0.9247971,1
058915.jpg,0.89796823,0.060135115,1,0.93723524,1
059095.jpg,0.95769274,0.017890608,1,0.9816616,1
059272.jpg,0.7974909,0.15632856,1,0.83610255,1
059375.jpg,0.8217716,0.12479179,1,0.8681633,1
059547.jpg,0.9017911,0.059185605,1,0.938411,1
059577.jpg,0.9042239,0.05435302,1,0.9432982,1
059889.jpg,0.8519835,0.09997403,1,0.89498055,1
060258.jpg,0.97062904,0.011726904,1,0.98806244,1
060305.jpg,0.920946,0.041896153,1,0.956487,1
060519.jpg,0.9773194,0.0078961635,1,0.9919853,1
060595.jpg,0.83902675,0.109340645,1,0.88470644,1
060838.jpg,0.8663723,0.08720839,1,0.9085464,1
061547.jpg,0.8989685,0.058334846,1,0.9390634,1
061628.jpg,0.95709527,0.01895288,1,0.980582,1
061651.jpg,0.8671637,0.086270854,1,0.9095157,1
061823.jpg,0.8555643,0.094615884,1,0.9004232,1
062303.jpg,0.91490096,0.049479477,1,0.948693,1
062597.jpg,0.7949112,0.15168013,1,0.8397618,1
062940.jpg,0.75762725,0.19273156,1,0.7972013,1
063067.jpg,0.9500079,0.023873314,1,0.9754864,1
063380.jpg,0.83889854,0.10853286,1,0.8854452,1
063382.jpg,0.8423446,0.11841307,1,0.8767503,1
063388.jpg,0.8914763,0.06444275,1,0.93258554,1
063605.jpg,0.81893617,0.12467051,1,0.86787874,1
063639.jpg,0.9587248,0.018246438,1,0.9813235,1
063698.jpg,0.8456871,0.1031957,1,0.891245,1
063991.jpg,0.8372532,0.10710427,1,0.886585,1
064025.jpg,0.9250947,0.039437253,1,0.9591126,1
064095.jpg,0.93188447,0.034798272,1,0.9640024,1
064243.jpg,0.9001761,0.058295164,1,0.939179,1
064334.jpg,0.8657852,0.08473801,1,0.9108512,1
064576.jpg,0.8967951,0.062253617,1,0.93508816,1
064720.jpg,0.93327975,0.0343563,1,0.9644946,1
064904.jpg,0.94801635,0.024408882,1,0.974899,1
065001.jpg,0.9569091,0.019014807,1,0.9805161,1
065113.jpg,0.97411895,0.009632519,1,0.9902084,1
065122.jpg,0.9361454,0.031175615,1,0.9677712,1
065212.jpg,0.94498485,0.026361423,1,0.97286093,1
065245.jpg,0.9012495,0.055191517,1,0.9422949,1
065399.jpg,0.89036155,0.069468915,1,0.92762375,1
065637.jpg,0.9102958,0.051820345,1,0.9461392,1
065759.jpg,0.85286707,0.1002448,1,0.8948237,1
065803.jpg,0.9295663,0.035231926,1,0.96348256,1
066236.jpg,0.90748805,0.053293027,1,0.94453156,1
066528.jpg,0.784439,0.16213478,1,0.8287141,1
066586.jpg,0.87132335,0.08258129,1,0.9134281,1
066729.jpg,0.9106158,0.05214659,1,0.9458365,1
066847.jpg,0.8849457,0.07081804,1,0.9259043,1
066984.jpg,0.93743575,0.031386558,1,0.9676034,1
067081.jpg,0.9272169,0.03830666,1,0.96032554,1
067088.jpg,0.7710957,0.18613876,1,0.8055453,1
067089.jpg,0.950075,0.022643331,1,0.9767216,1
067346.jpg,0.7686103,0.17897111,1,0.8111285,1
067581.jpg,0.8493241,0.10509713,1,0.88988394,1
067863.jpg,0.87445754,0.07992545,1,0.9162543,1
068044.jpg,0.87899613,0.07953929,1,0.91701996,1
068047.jpg,0.91681683,0.04490807,1,0.9533047,1
068095.jpg,0.8823123,0.070293084,1,0.9262097,1
068489.jpg,0.85856766,0.09188373,1,0.9033262,1
068567.jpg,0.9416523,0.029531302,1,0.96959245,1
068689.jpg,0.9188402,0.0429472,1,0.9553465,1
068899.jpg,0.87365496,0.08087767,1,0.9152699,1
068921.jpg,0.9694994,0.011449081,1,0.9883285,1
069307.jpg,0.77092165,0.18951885,1,0.80267507,1
069553.jpg,0.94152075,0.029229501,1,0.96988976,1
069772.jpg,0.90184563,0.05662825,1,0.9409183,1
069866.jpg,0.8966193,0.05810159,1,0.9391428,1
069924.jpg,0.9359344,0.032324042,1,0.96661633,1
070007.jpg,0.8203082,0.13056411,1,0.8626902,1
070097.jpg,0.9343689,0.034555387,1,0.96433634,1
070281.jpg,0.90416276,0.055109855,1,0.94255036,1
070283.jpg,0.88472795,0.070438124,1,0.9262556,1
070345.jpg,0.7690868,0.1958954,1,0.7969959,1
070353.jpg,0.9337936,0.03260027,1,0.96626604,1
070374.jpg,0.9340151,0.03496958,1,0.9639111,1
070452.jpg,0.9094325,0.052684505,1,0.9452411,1
070538.jpg,0.72309643,0.23370442,1,0.7557439,1
070677.jpg,0.9313915,0.035025153,1,0.9637577,1
070784.jpg,0.9502748,0.023548942,1,0.97581804,1
071215.jpg,0.96666247,0.01335239,1,0.98637533,1
071556.jpg,0.9256375,0.040035017,1,0.9585418,1
071574.jpg,0.9070869,0.05326076,1,0.94454014,1
071585.jpg,0.83752066,0.1149225,1,0.8793392,1
071779.jpg,0.8356631,0.12475267,1,0.87010556,1
072069.jpg,0.94299316,0.027500466,1,0.9716634,1
072796.jpg,0.812082,0.14030494,1,0.85268074,1
073030.jpg,0.7846912,0.17059432,1,0.8214206,1
073052.jpg,0.91213477,0.048270136,1,0.9497398,1
073094.jpg,0.9288297,0.036571994,1,0.9621174,1
073242.jpg,0.9494901,0.024513565,1,0.9748322,1
073269.jpg,0.9343869,0.032002028,1,0.9668849,1
073483.jpg,0.8660575,0.0832464,1,0.9123079,1
073848.jpg,0.90828246,0.055792764,1,0.94212824,1
073869.jpg,0.8519109,0.10301751,1,0.8921202,1
074032.jpg,0.90085167,0.05590902,1,0.94156426,1
074697.jpg,0.8871866,0.07055564,1,0.9263313,1
075019.jpg,0.8949588,0.062658824,1,0.934568,1
075060.jpg,0.9568114,0.019253483,1,0.9802744,1
075255.jpg,0.8962476,0.06038297,1,0.9368795,1
075498.jpg,0.9134883,0.050726656,1,0.94739074,1
076018.jpg,0.90465844,0.054230776,1,0.9434442,1
076102.jpg,0.92387736,0.040760465,1,0.9577453,1
076247.jpg,0.94888806,0.022375898,1,0.9769621,1
076737.jpg,0.9369002,0.032859273,1,0.9661161,1
076861.jpg,0.7826227,0.16502564,1,0.8258577,1
077254.jpg,0.8487118,0.10216386,1,0.89255816,1
077322.jpg,0.9290078,0.03789349,1,0.96080935,1
077472.jpg,0.913964,0.047625005,1,0.9504726,1
077586.jpg,0.9588999,0.018197892,1,0.9813756,1
077649.jpg,0.864023,0.087274194,1,0.9082577,1
078012.jpg,0.9525145,0.021176731,1,0.97825104,1
078359.jpg,0.91331255,0.048530977,1,0.9495438,1
078578.jpg,0.93570983,0.03172101,1,0.96721107,1
078837.jpg,0.917007,0.046801753,1,0.9514408,1
079132.jpg,0.9764038,0.008674227,1,0.9911944,1
079306.jpg,0.9221879,0.042265777,1,0.95617646,1
