image,p_yes,p_no,label,prob,pred
006583.jpg,0.4439555,0.5687649,1,0.43837914,0
006598.jpg,0.6079201,0.55356324,1,0.5233998,1
006788.jpg,0.60792583,0.5535892,1,0.5233904,1
006813.jpg,0.44658387,0.5698174,1,0.43937752,0
006942.jpg,0.60791165,0.5535821,1,0.5233878,1
007073.jpg,0.60794127,0.5535879,1,0.5233973,1
007080.jpg,0.6078698,0.5536742,1,0.5233291,1
007162.jpg,0.6079242,0.55356354,1,0.5234013,1
007571.jpg,0.6073419,0.5535797,1,0.523155,1
007649.jpg,0.607503,0.553392,1,0.5233057,1
007819.jpg,0.60791975,0.5536014,1,0.5233824,1
007967.jpg,0.6072069,0.55377,1,0.5230138,1
008064.jpg,0.60788,0.55352724,1,0.52339953,1
008213.jpg,0.44551182,0.56977284,1,0.43880484,0
008220.jpg,0.47864905,0.56649333,1,0.45797497,0
008243.jpg,0.44517803,0.5696082,1,0.43869144,0
008357.jpg,0.6078395,0.55366015,1,0.523323,1
008636.jpg,0.60222894,0.55388856,1,0.5209064,1
008777.jpg,0.49879593,0.5644779,1,0.4691133,0
008913.jpg,0.6078225,0.5534943,1,0.52339077,1
008931.jpg,0.60790026,0.5536363,1,0.5233587,1
008979.jpg,0.6076068,0.55342,1,0.52333575,1
009087.jpg,0.6079467,0.5536297,1,0.5233807,1
009231.jpg,0.6078862,0.5535398,1,0.5233964,1
009305.jpg,0.6078505,0.55350804,1,0.523396,1
009353.jpg,0.6079503,0.5536983,1,0.5233513,1
009519.jpg,0.60652757,0.55405134,1,0.52260774,1
009555.jpg,0.60783666,0.55371994,1,0.5232949,1
009738.jpg,0.44392273,0.568741,1,0.43837133,0
009754.jpg,0.6065305,0.5537242,1,0.52275634,1
009805.jpg,0.6078785,0.55353564,1,0.5233951,1
010100.jpg,0.60762614,0.55342716,1,0.52334046,1
010104.jpg,0.6079188,0.5535808,1,0.5233913,1
010308.jpg,0.6077539,0.5534673,1,0.5233748,1
010712.jpg,0.60783195,0.5535094,1,0.5233878,1
011078.jpg,0.6078689,0.5537165,1,0.5233097,1
011396.jpg,0.6078064,0.55364007,1,0.52331847,1
011470.jpg,0.4441852,0.5690378,1,0.4383884,0
011761.jpg,0.49055728,0.5650223,1,0.4647279,0
011885.jpg,0.6078934,0.5535338,1,0.52340204,1
011962.jpg,0.5033352,0.56384885,1,0.47164798,0
012085.jpg,0.6079805,0.55367494,1,0.5233742,1
012189.jpg,0.6078912,0.55353457,1,0.5234008,1
012207.jpg,0.60682994,0.55362564,1,0.5229239,1
012256.jpg,0.6056322,0.55376834,1,0.5223667,1
012326.jpg,0.4680682,0.5675501,1,0.4519698,0
012373.jpg,0.44425416,0.56909317,1,0.43840262,0
012643.jpg,0.6078729,0.5535282,1,0.5233962,1
012697.jpg,0.6078576,0.5535121,1,0.52339715,1
013040.jpg,0.45369667,0.5690744,1,0.4435955,0
013063.jpg,0.60793906,0.5535786,1,0.52340066,1
013331.jpg,0.60794693,0.5536015,1,0.5233936,1
013350.jpg,0.6078119,0.55348957,1,0.52338856,1
013479.jpg,0.6079203,0.5535964,1,0.5233849,1
013650.jpg,0.60760444,0.5534212,1,0.5233342,1
013780.jpg,0.6078479,0.5535939,1,0.5233563,1
013920.jpg,0.6078509,0.5535084,1,0.5233961,1
013992.jpg,0.60796815,0.55363137,1,0.5233888,1
014143.jpg,0.6078446,0.5535534,1,0.52337325,1
014236.jpg,0.6074348,0.5536463,1,0.52316314,1
014331.jpg,0.6078452,0.55350655,1,0.5233946,1
014433.jpg,0.607941,0.5535875,1,0.5233974,1
014447.jpg,0.48003665,0.566197,1,0.45882356,0
014487.jpg,0.60761213,0.55375385,1,0.52318746,1
014550.jpg,0.60791373,0.55376905,1,0.5233044,1
014596.jpg,0.607459,0.553649,1,0.52317184,1
014650.jpg,0.60735303,0.5536391,1,0.52313274,1
014671.jpg,0.60553837,0.55373377,1,0.5223436,1
015063.jpg,0.60786504,0.5535378,1,0.5233886,1
015145.jpg,0.60769796,0.5536859,1,0.5232533,1
015158.jpg,0.6079405,0.55357516,1,0.52340275,1
015337.jpg,0.6079075,0.5536553,1,0.5233531,1
015341.jpg,0.51698065,0.5625039,1,0.47891438,0
015490.jpg,0.60794336,0.55359215,1,0.52339625,1
015539.jpg,0.60787266,0.55352074,1,0.5233995,1
015789.jpg,0.44432363,0.5691145,1,0.43843195,0
015853.jpg,0.6079146,0.5535496,1,0.52340364,1
015865.jpg,0.60787725,0.55352384,1,0.52339995,1
015926.jpg,0.60751754,0.55364406,1,0.52319807,1
016395.jpg,0.6079587,0.5536253,1,0.5233877,1
016494.jpg,0.6079273,0.5535771,1,0.52339643,1
016504.jpg,0.60786396,0.55352485,1,0.523394,1
016666.jpg,0.44908538,0.5696834,1,0.44081187,0
016830.jpg,0.60789937,0.5535803,1,0.52338356,1
016909.jpg,0.60773695,0.5537457,1,0.5232424,1
017172.jpg,0.6064441,0.55364394,1,0.522757,1
017256.jpg,0.60796154,0.5536601,1,0.5233731,1
018101.jpg,0.607753,0.5534653,1,0.52337533,1
018115.jpg,0.60785306,0.5537484,1,0.5232888,1
018254.jpg,0.60049963,0.55431056,1,0.51999855,1
018404.jpg,0.6077152,0.553747,1,0.5232329,1
018797.jpg,0.6078502,0.5535093,1,0.52339536,1
018828.jpg,0.60793024,0.5535844,1,0.5233944,1
018838.jpg,0.60793304,0.5537132,1,0.5233375,1
019065.jpg,0.6077148,0.55345184,1,0.5233657,1
019160.jpg,0.6078984,0.5535417,1,0.52340055,1
019452.jpg,0.57621646,0.55652404,1,0.5086924,1
020130.jpg,0.60780674,0.55348825,1,0.5233871,1
020548.jpg,0.6061728,0.5537236,1,0.5226095,1
020582.jpg,0.6079461,0.5535907,1,0.52339804,1
020748.jpg,0.60778856,0.5537591,1,0.52325755,1
020912.jpg,0.4632651,0.5681216,1,0.4491672,0
020950.jpg,0.60791725,0.5535779,1,0.52339196,1
021143.jpg,0.6079551,0.55371565,1,0.5233455,1
021734.jpg,0.6074888,0.5535843,1,0.52321327,1
021984.jpg,0.60771734,0.5534545,1,0.5233655,1
022325.jpg,0.60787624,0.5535238,1,0.52339953,1
022341.jpg,0.6077789,0.5536577,1,0.5232993,1
022744.jpg,0.4893765,0.56538343,1,0.46396953,0
022831.jpg,0.60762864,0.5534225,1,0.52334356,1
022891.jpg,0.60785097,0.55350846,1,0.5233961,1
022980.jpg,0.45535657,0.5688307,1,0.44460282,0
023031.jpg,0.6079109,0.5535468,1,0.5234034,1
023141.jpg,0.6079063,0.55354327,1,0.5234031,1
023222.jpg,0.4444484,0.56924856,1,0.4384431,0
023405.jpg,0.60721517,0.553748,1,0.52302706,1
023668.jpg,0.607666,0.55343646,1,0.52335256,1
023783.jpg,0.6077913,0.55360776,1,0.5233268,1
023960.jpg,0.607896,0.55355275,1,0.5233946,1
024290.jpg,0.60780215,0.55348724,1,0.5233856,1
024331.jpg,0.6078551,0.55373996,1,0.52329344,1
024665.jpg,0.60790277,0.55365723,1,0.52335024,1
024893.jpg,0.44415984,0.5690025,1,0.4383896,0
025014.jpg,0.60788083,0.55353963,1,0.5233943,1
025203.jpg,0.6079641,0.553633,1,0.5233864,1
025651.jpg,0.60719126,0.5535802,1,0.52309287,1
025697.jpg,0.6078671,0.5535178,1,0.52339846,1
025781.jpg,0.6079653,0.5536048,1,0.5233996,1
025961.jpg,0.6077812,0.55365455,1,0.5233016,1
025962.jpg,0.60743535,0.55366755,1,0.5231538,1
026009.jpg,0.44567245,0.5697363,1,0.4389094,0
026027.jpg,0.60626376,0.5539541,1,0.522543,1
026508.jpg,0.48776823,0.5654247,1,0.4631329,0
026870.jpg,0.6078228,0.5537452,1,0.5232779,1
027434.jpg,0.6078638,0.5535159,1,0.523398,1
027503.jpg,0.44537997,0.5696858,1,0.43876955,0
027689.jpg,0.6079247,0.55363256,1,0.52337044,1
027839.jpg,0.607871,0.5537376,1,0.52330106,1
027894.jpg,0.44524136,0.56953305,1,0.43875894,0
027945.jpg,0.6079439,0.55361885,1,0.5233845,1
027947.jpg,0.60760003,0.55367714,1,0.5232171,1
028280.jpg,0.60787857,0.5535248,1,0.5234,1
028325.jpg,0.6079235,0.5536312,1,0.52337056,1
028344.jpg,0.60731167,0.5535876,1,0.523139,1
028539.jpg,0.6079411,0.553601,1,0.5233913,1
028736.jpg,0.60792214,0.5535724,1,0.5233965,1
028773.jpg,0.44610208,0.5697897,1,0.43912363,0
029555.jpg,0.60716605,0.55374116,1,0.52300996,1
029562.jpg,0.446274,0.5698156,1,0.43920735,0
029685.jpg,0.444439,0.5692234,1,0.43844876,0
030108.jpg,0.56865513,0.5574463,1,0.5049768,1
030468.jpg,0.60794836,0.5535841,1,0.523402,1
030524.jpg,0.60751474,0.55340135,1,0.5233063,1
030582.jpg,0.46699435,0.56769896,1,0.45133603,0
030649.jpg,0.6079071,0.5535463,1,0.52340204,1
030702.jpg,0.6073678,0.5536935,1,0.5231143,1
030736.jpg,0.44498056,0.56955993,1,0.43860307,0
030828.jpg,0.6078846,0.5535363,1,0.5233973,1
030937.jpg,0.44390512,0.5687392,1,0.43836233,0
030954.jpg,0.60787994,0.55368006,1,0.5233306,1
031506.jpg,0.6078219,0.5537256,1,0.52328634,1
031518.jpg,0.60776997,0.5534715,1,0.52337945,1
031520.jpg,0.60721034,0.5537048,1,0.5230445,1
031537.jpg,0.6079431,0.55368793,1,0.523353,1
031937.jpg,0.6079374,0.5535744,1,0.52340186,1
032143.jpg,0.6078643,0.55351573,1,0.5233983,1
032195.jpg,0.44489852,0.5694823,1,0.4385912,0
032806.jpg,0.6079262,0.55357474,1,0.5233971,1
033323.jpg,0.49930313,0.5643126,1,0.46943942,0
033486.jpg,0.55130213,0.5590275,1,0.49652115,0
033612.jpg,0.52736866,0.5614314,1,0.48435766,0
033674.jpg,0.6079222,0.55357474,1,0.5233955,1
034000.jpg,0.6077668,0.5534728,1,0.5233776,1
034320.jpg,0.60783607,0.5535015,1,0.5233931,1
034322.jpg,0.6079075,0.5535593,1,0.5233963,1
034698.jpg,0.46020493,0.5682694,1,0.4474637,0
035239.jpg,0.6079254,0.55366087,1,0.5233579,1
035246.jpg,0.44531175,0.56963384,1,0.4387543,0
035988.jpg,0.60787964,0.5535249,1,0.5234004,1
036110.jpg,0.5355022,0.5608021,1,0.4884613,0
036345.jpg,0.6078927,0.55353355,1,0.52340186,1
036360.jpg,0.44468674,0.5694094,1,0.4385055,0
036383.jpg,0.6078302,0.5535111,1,0.52338636,1
036641.jpg,0.60758966,0.5534175,1,0.5233298,1
036671.jpg,0.5979311,0.5543269,1,0.5189212,1
036673.jpg,0.44433215,0.5691565,1,0.43841848,0
036994.jpg,0.5682835,0.5574345,1,0.5048187,1
036996.jpg,0.60793936,0.55362165,1,0.52338135,1
037082.jpg,0.60790706,0.5535512,1,0.52339983,1
037204.jpg,0.60785717,0.5536132,1,0.5233514,1
037368.jpg,0.6079172,0.5535527,1,0.5234033,1
037521.jpg,0.60758066,0.5534184,1,0.52332574,1
037645.jpg,0.6079472,0.55360234,1,0.5233932,1
037714.jpg,0.6079488,0.55360955,1,0.52339065,1
037917.jpg,0.44440022,0.56911993,1,0.43847203,0
037919.jpg,0.6073982,0.55337405,1,0.5232708,1
038233.jpg,0.60781544,0.5534915,1,0.52338916,1
038281.jpg,0.45198098,0.5693337,1,0.44254825,0
038397.jpg,0.6079038,0.553653,1,0.5233526,1
038658.jpg,0.60769635,0.5537819,1,0.5232094,1
038679.jpg,0.5732122,0.55692035,1,0.50720793,1
039522.jpg,0.6075517,0.5535932,1,0.523235,1
039853.jpg,0.6078979,0.55353713,1,0.5234024,1
039918.jpg,0.60790443,0.5535639,1,0.52339303,1
040334.jpg,0.6079384,0.5536541,1,0.52336633,1
040609.jpg,0.6078484,0.5535143,1,0.52339244,1
040636.jpg,0.6079209,0.55356866,1,0.5233977,1
040893.jpg,0.6079225,0.5536013,1,0.52338356,1
040919.jpg,0.6078883,0.55353105,1,0.5234012,1
041297.jpg,0.6079205,0.5535851,1,0.52339005,1
041473.jpg,0.60790616,0.55354667,1,0.52340156,1
041501.jpg,0.45010564,0.5693813,1,0.44150212,0
041553.jpg,0.5448299,0.55966157,1,0.49328575,0
041808.jpg,0.6079748,0.5536298,1,0.5233922,1
041978.jpg,0.60793746,0.55371857,1,0.5233369,1
042028.jpg,0.60792804,0.5535621,1,0.5234035,1
042046.jpg,0.60791904,0.55356026,1,0.52340066,1
042063.jpg,0.6078391,0.5535044,1,0.52339303,1
042405.jpg,0.6079035,0.5536272,1,0.52336407,1
042457.jpg,0.6079112,0.55355275,1,0.52340084,1
042526.jpg,0.60795075,0.5536537,1,0.5233716,1
043062.jpg,0.60747707,0.55368733,1,0.523162,1
043136.jpg,0.6078918,0.5535592,1,0.52339,1
043221.jpg,0.6079246,0.5535595,1,0.52340335,1
043341.jpg,0.60791093,0.55354714,1,0.5234033,1
043355.jpg,0.6072607,0.55369765,1,0.5230685,1
043771.jpg,0.607895,0.55353594,1,0.5234018,1
043862.jpg,0.4447253,0.5693914,1,0.43853462,0
044164.jpg,0.60795003,0.5536124,1,0.5233899,1
044339.jpg,0.60784954,0.55350876,1,0.5233953,1
044408.jpg,0.60796434,0.5536085,1,0.5233975,1
044484.jpg,0.60781384,0.5534907,1,0.52338886,1
044747.jpg,0.6049199,0.5538447,1,0.52203864,1
044854.jpg,0.6049958,0.5538498,1,0.5220676,1
044922.jpg,0.60788774,0.55353117,1,0.52340096,1
044932.jpg,0.60781366,0.55349016,1,0.52338904,1
045269.jpg,0.60791403,0.5536145,1,0.52337414,1
045352.jpg,0.60792977,0.55357575,1,0.5233981,1
045497.jpg,0.6079476,0.55359226,1,0.523398,1
045754.jpg,0.6078886,0.5535319,1,0.52340096,1
045799.jpg,0.6077046,0.55345017,1,0.5233623,1
045938.jpg,0.6079224,0.55360943,1,0.52337986,1
046185.jpg,0.60743463,0.5536408,1,0.5231656,1
046268.jpg,0.6059185,0.55380696,1,0.5224672,1
046336.jpg,0.4667693,0.56769294,1,0.4512193,0
046449.jpg,0.6078857,0.5535309,1,0.52340025,1
046530.jpg,0.60783815,0.553502,1,0.5233937,1
046757.jpg,0.6077745,0.553675,1,0.5232897,1
047048.jpg,0.60569984,0.5540055,1,0.52228767,1
047499.jpg,0.6076849,0.55390656,1,0.52314854,1
047501.jpg,0.6077635,0.553727,1,0.5232618,1
047737.jpg,0.44443503,0.56916505,1,0.43847176,0
047922.jpg,0.4451432,0.569598,1,0.4386766,0
048545.jpg,0.6078945,0.55364585,1,0.523352,1
048950.jpg,0.44465148,0.5693952,1,0.43849212,0
049077.jpg,0.47093558,0.5673035,1,0.45359072,0
049214.jpg,0.6077331,0.55355334,1,0.52332747,1
049216.jpg,0.60745776,0.553661,1,0.52316594,1
049394.jpg,0.60791165,0.5535473,1,0.52340347,1
049677.jpg,0.60753566,0.5534029,1,0.52331424,1
049744.jpg,0.5984044,0.5543715,1,0.51909864,1
049854.jpg,0.60787845,0.55355155,1,0.5233879,1
049855.jpg,0.6078859,0.55353916,1,0.52339655,1
050060.jpg,0.60791844,0.5536928,1,0.52334064,1
050192.jpg,0.60795385,0.5537003,1,0.5233518,1
050210.jpg,0.6078949,0.55363065,1,0.52335906,1
050272.jpg,0.6077836,0.55347675,1,0.5233827,1
050277.jpg,0.6079528,0.55360156,1,0.5233959,1
050432.jpg,0.44671124,0.5698313,1,0.43944174,0
051280.jpg,0.6079034,0.5535458,1,0.5234008,1
051333.jpg,0.44475785,0.5694562,1,0.43852463,0
051353.jpg,0.5808996,0.55619454,1,0.51086324,1
051359.jpg,0.44485408,0.56948173,1,0.43856683,0
051482.jpg,0.595396,0.5550135,1,0.51755136,1
051881.jpg,0.6079264,0.5535986,1,0.5233864,1
051935.jpg,0.6079411,0.5535829,1,0.5233995,1
052029.jpg,0.6079448,0.55359477,1,0.52339566,1
052063.jpg,0.6077927,0.553481,1,0.5233845,1
052099.jpg,0.60789025,0.5535337,1,0.52340084,1
052271.jpg,0.6077648,0.553561,1,0.52333707,1
052275.jpg,0.6078981,0.55358285,1,0.52338195,1
052316.jpg,0.6072867,0.5537045,1,0.52307606,1
052367.jpg,0.60706383,0.5536247,1,0.52302045,1
052516.jpg,0.6079126,0.55354965,1,0.52340275,1
052545.jpg,0.6079382,0.553625,1,0.5233793,1
052655.jpg,0.44435003,0.56913793,1,0.43843642,0
052723.jpg,0.6078477,0.55353874,1,0.52338105,1
052730.jpg,0.4458478,0.5698398,1,0.43896157,0
052787.jpg,0.6071211,0.5536864,1,0.5230162,1
052825.jpg,0.60788363,0.55353016,1,0.5233997,1
052894.jpg,0.60792106,0.55356663,1,0.52339864,1
053045.jpg,0.60791224,0.5535564,1,0.52339965,1
053253.jpg,0.6078811,0.5536492,1,0.52334505,1
053512.jpg,0.60788614,0.5535297,1,0.52340096,1
053550.jpg,0.60788405,0.5535278,1,0.52340096,1
053737.jpg,0.60793704,0.55357844,1,0.5233999,1
053904.jpg,0.5620043,0.5579672,1,0.5018023,1
053940.jpg,0.6078501,0.5535114,1,0.5233944,1
054472.jpg,0.60785735,0.5535133,1,0.5233965,1
054854.jpg,0.6078612,0.5535138,1,0.52339786,1
055125.jpg,0.4441839,0.569006,1,0.4384014,0
055288.jpg,0.44359258,0.5682794,1,0.43838805,0
055568.jpg,0.60756505,0.5537306,1,0.52317864,1
055656.jpg,0.60790414,0.55358744,1,0.5233823,1
055844.jpg,0.60792583,0.5536432,1,0.52336603,1
055947.jpg,0.6079302,0.5535663,1,0.5234026,1
056059.jpg,0.44576514,0.56980574,1,0.4389306,0
056260.jpg,0.6079275,0.553676,1,0.523352,1
056305.jpg,0.580014,0.55610555,1,0.51052195,1
056334.jpg,0.60773224,0.5534578,1,0.5233702,1
056410.jpg,0.4902055,0.5652254,1,0.46446007,0
056455.jpg,0.6079227,0.5535939,1,0.523387,1
057447.jpg,0.6074528,0.5533859,1,0.52328783,1
057503.jpg,0.607773,0.5534723,1,0.52338034,1
057773.jpg,0.47252896,0.5670287,1,0.4545481,0
057872.jpg,0.60795885,0.5536537,1,0.5233749,1
058144.jpg,0.6078313,0.55362785,1,0.5233342,1
058154.jpg,0.6077865,0.5535489,1,0.5233514,1
058351.jpg,0.6079205,0.5536182,1,0.52337515,1
058563.jpg,0.6079201,0.55357516,1,0.5233944,1
058642.jpg,0.6078391,0.55350226,1,0.523394,1
058798.jpg,0.5121025,0.56313974,1,0.47626707,0
058865.jpg,0.607947,0.5535951,1,0.5233964,1
058915.jpg,0.5605944,0.55814123,1,0.5010964,1
059095.jpg,0.6079627,0.5536058,1,0.5233981,1
059272.jpg,0.6078009,0.55366457,1,0.52330524,1
059375.jpg,0.6078562,0.55353624,1,0.5233857,1
059547.jpg,0.59727013,0.55459964,1,0.51852226,1
059577.jpg,0.60777986,0.55371743,1,0.5232727,1
059889.jpg,0.46139267,0.5683137,1,0.4480818,0
060258.jpg,0.6078939,0.55353755,1,0.5234006,1
060305.jpg,0.60766256,0.55344176,1,0.5233488,1
060519.jpg,0.60783833,0.5535022,1,0.52339375,1
060595.jpg,0.44465402,0.569341,1,0.43851694,0
060838.jpg,0.60787225,0.5536392,1,0.5233459,1
061547.jpg,0.60795933,0.55365664,1,0.5233738,1
061628.jpg,0.6078974,0.5536581,1,0.5233477,1
061651.jpg,0.5640849,0.55780023,1,0.50280094,1
061823.jpg,0.60790634,0.55356276,1,0.52339435,1
062303.jpg,0.6077728,0.5536718,1,0.5232904,1
062597.jpg,0.6078252,0.55366796,1,0.52331364,1
062940.jpg,0.6073197,0.5537235,1,0.52308106,1
063067.jpg,0.6078987,0.55363894,1,0.52335685,1
063380.jpg,0.5659317,0.5574062,1,0.5037947,1
063382.jpg,0.6079504,0.5536244,1,0.52338463,1
063388.jpg,0.44627634,0.5698396,1,0.43919826,0
063605.jpg,0.60786915,0.55352813,1,0.5233947,1
063639.jpg,0.6078801,0.5535478,1,0.5233903,1
063698.jpg,0.60767096,0.5534386,1,0.5233537,1
063991.jpg,0.5008963,0.564236,1,0.47026673,0
064025.jpg,0.60776156,0.5535357,1,0.5233471,1
064095.jpg,0.607933,0.55363077,1,0.5233746,1
064243.jpg,0.44495326,0.5694173,1,0.43864962,0
064334.jpg,0.5815252,0.556019,1,0.5112111,1
064576.jpg,0.60794127,0.553619,1,0.5233833,1
064720.jpg,0.60757977,0.5534213,1,0.523324,1
064904.jpg,0.6078827,0.5535799,1,0.5233769,1
065001.jpg,0.60782266,0.5536337,1,0.523328,1
065113.jpg,0.47764018,0.56658953,1,0.45740908,0
065122.jpg,0.60791004,0.55367815,1,0.52334386,1
065212.jpg,0.60790634,0.55362266,1,0.5233673,1
065245.jpg,0.6079334,0.5535698,1,0.5234023,1
065399.jpg,0.6056209,0.5538612,1,0.5223202,1
065637.jpg,0.60793704,0.55358654,1,0.5233962,1
065759.jpg,0.6067169,0.55373156,1,0.52282965,1
065803.jpg,0.60797083,0.55366594,1,0.52337426,1
066236.jpg,0.5631365,0.55818987,1,0.50220567,1
066528.jpg,0.44631052,0.5694152,1,0.4394006,0
066586.jpg,0.6079686,0.553621,1,0.52339363,1
066729.jpg,0.6078975,0.5535438,1,0.52339923,1
066847.jpg,0.6078839,0.5535323,1,0.5233988,1
066984.jpg,0.6076954,0.55344546,1,0.5233606,1
067081.jpg,0.60785604,0.5535222,1,0.52339196,1
067088.jpg,0.44642416,0.5696976,1,0.43934122,0
067089.jpg,0.60793906,0.5536099,1,0.52338654,1
067346.jpg,0.5882472,0.5555429,1,0.5142965,1
067581.jpg,0.5992492,0.5542797,1,0.5194921,1
067863.jpg,0.6079331,0.5535944,1,0.52339107,1
068044.jpg,0.607934,0.55366164,1,0.52336115,1
068047.jpg,0.6077933,0.5534824,1,0.52338415,1
068095.jpg,0.60111016,0.5541812,1,0.52031046,1
068489.jpg,0.60794914,0.5536164,1,0.52338773,1
068567.jpg,0.60790414,0.55357546,1,0.52338773,1
068689.jpg,0.60794276,0.55358094,1,0.5234011,1
068899.jpg,0.44686544,0.56947625,1,0.4396803,0
068921.jpg,0.6078331,0.55350184,1,0.52339166,1
069307.jpg,0.44404966,0.56890374,1,0.43837127,0
069553.jpg,0.60777944,0.5536217,1,0.52331567,1
069772.jpg,0.6079376,0.5535855,1,0.5233969,1
069866.jpg,0.60787684,0.55352354,1,0.52339995,1
069924.jpg,0.6079203,0.55355924,1,0.5234017,1
070007.jpg,0.6063564,0.5538006,1,0.5226503,1
070097.jpg,0.6079303,0.5535804,1,0.5233962,1
070281.jpg,0.5959729,0.55482507,1,0.51787794,1
070283.jpg,0.6078299,0.5535049,1,0.5233891,1
070345.jpg,0.6077464,0.5537615,1,0.5232392,1
070353.jpg,0.60759383,0.55363995,1,0.52323127,1
070374.jpg,0.6079404,0.5536224,1,0.5233814,1
070452.jpg,0.6078564,0.553729,1,0.523299,1
070538.jpg,0.60788876,0.55354184,1,0.52339655,1
070677.jpg,0.60785437,0.55379295,1,0.5232693,1
070784.jpg,0.4658844,0.567679,1,0.4507555,0
071215.jpg,0.6079244,0.5535794,1,0.5233942,1
071556.jpg,0.58384085,0.55587244,1,0.5122699,1
071574.jpg,0.6071546,0.5536602,1,0.5230418,1
071585.jpg,0.6079109,0.5535488,1,0.52340245,1
071779.jpg,0.60795623,0.55360866,1,0.52339417,1
072069.jpg,0.6079347,0.5535715,1,0.52340204,1
072796.jpg,0.4445705,0.56932914,1,0.43847585,0
073030.jpg,0.6044726,0.5538828,1,0.52183694,1
073052.jpg,0.60777575,0.55347514,1,0.5233802,1
073094.jpg,0.6077835,0.55348444,1,0.5233792,1
073242.jpg,0.47074685,0.56730855,1,0.45348912,0
073269.jpg,0.6077075,0.55345327,1,0.5233621,1
073483.jpg,0.6078815,0.5535511,1,0.5233894,1
073848.jpg,0.6079106,0.55358607,1,0.5233856,1
073869.jpg,0.6079073,0.5536581,1,0.5233517,1
074032.jpg,0.6079622,0.55367523,1,0.5233666,1
074697.jpg,0.6067278,0.55374527,1,0.5228279,1
075019.jpg,0.60740924,0.5537008,1,0.52312803,1
075060.jpg,0.60795397,0.5536721,1,0.5233646,1
075255.jpg,0.6079163,0.5536581,1,0.5233555,1
075498.jpg,0.6073408,0.5538588,1,0.5230288,1
076018.jpg,0.60779715,0.55366564,1,0.52330315,1
076102.jpg,0.44506,0.5695869,1,0.43863538,0
076247.jpg,0.60760146,0.55342454,1,0.52333146,1
076737.jpg,0.60790724,0.55369484,1,0.5233352,1
076861.jpg,0.60787684,0.55359626,1,0.52336717,1
077254.jpg,0.60795385,0.55365664,1,0.5233715,1
077322.jpg,0.6079566,0.55361307,1,0.5233923,1
077472.jpg,0.60771793,0.55345273,1,0.5233666,1
077586.jpg,0.60788375,0.55364686,1,0.52334714,1
077649.jpg,0.6076974,0.5537603,1,0.5232196,1
078012.jpg,0.60788894,0.5536612,1,0.52334285,1
078359.jpg,0.6078592,0.55367106,1,0.52332616,1
078578.jpg,0.60785633,0.5535161,1,0.5233948,1
078837.jpg,0.60642666,0.5537839,1,0.5226867,1
079132.jpg,0.607351,0.5536484,1,0.52312773,1
079306.jpg,0.6079377,0.5536802,1,0.5233543,1
079364.jpg,0.60793287,0.5535857,1,0.5233949,1
