image,p_yes,p_no,label,prob,pred
023405.jpg,0.63780665,0.45363984,1,0.5843682,1
023668.jpg,0.64013106,0.4520014,1,0.5861295,1
023783.jpg,0.6401252,0.45200554,1,0.5861251,1
023960.jpg,0.6398188,0.45222172,1,0.5858929,1
024290.jpg,0.64009035,0.4520301,1,0.5860987,1
024331.jpg,0.64008456,0.45203424,1,0.5860943,1
024665.jpg,0.64004356,0.45206317,1,0.5860632,1
024893.jpg,0.3923103,0.615989,1,0.38908118,0
025014.jpg,0.64013785,0.45199668,1,0.5861347,1
025203.jpg,0.64012706,0.45200425,1,0.58612645,1
025651.jpg,0.63738716,0.45393515,1,0.58405036,1
025697.jpg,0.6400995,0.45202366,1,0.58610564,1
025781.jpg,0.6401379,0.45199656,1,0.5861347,1
025961.jpg,0.64009124,0.45202956,1,0.5860993,1
025962.jpg,0.64009494,0.45202687,1,0.5861021,1
026009.jpg,0.59315693,0.48449072,1,0.55041826,1
026027.jpg,0.64013463,0.45199892,1,0.5861322,1
026508.jpg,0.40565133,0.60731614,1,0.4004584,0
026870.jpg,0.64011276,0.4520143,1,0.58611566,1
027434.jpg,0.64011055,0.45201588,1,0.586114,1
027503.jpg,0.63415474,0.45620677,1,0.5816005,1
027689.jpg,0.6401351,0.45199856,1,0.5861326,1
027839.jpg,0.6401175,0.452011,1,0.58611923,1
027894.jpg,0.4384995,0.58604383,1,0.42799512,0
027945.jpg,0.6400009,0.45209333,1,0.58603084,1
027947.jpg,0.6400882,0.45203164,1,0.58609706,1
028280.jpg,0.6401333,0.45199984,1,0.5861312,1
028325.jpg,0.63979775,0.45223665,1,0.58587694,1
028344.jpg,0.55571675,0.50962496,1,0.5216324,1
028539.jpg,0.6401217,0.45200807,1,0.5861224,1
028736.jpg,0.640137,0.4519972,1,0.586134,1
028773.jpg,0.6301339,0.45902327,1,0.5785518,1
029555.jpg,0.6293721,0.45955577,1,0.57797414,1
029562.jpg,0.4345705,0.58858466,1,0.42473564,0
029685.jpg,0.39641201,0.61331964,1,0.39259145,0
030108.jpg,0.640076,0.4520403,1,0.5860877,1
030468.jpg,0.6400797,0.4520377,1,0.58609056,1
030524.jpg,0.64013743,0.45199695,1,0.5861343,1
030582.jpg,0.53677726,0.5221496,1,0.50690687,1
030649.jpg,0.63923204,0.45263556,1,0.5854483,1
030702.jpg,0.64006597,0.45204732,1,0.5860802,1
030736.jpg,0.4884603,0.5537095,1,0.4686955,0
030828.jpg,0.6401232,0.452007,1,0.5861235,1
030937.jpg,0.38968554,0.6176987,1,0.38682908,0
030954.jpg,0.63996565,0.45211813,1,0.58600414,1
031506.jpg,0.6399427,0.45213437,1,0.5859868,1
031518.jpg,0.6401367,0.45199746,1,0.5861337,1
031520.jpg,0.63930786,0.4525821,1,0.5855057,1
031537.jpg,0.63983136,0.45221284,1,0.58590245,1
031937.jpg,0.64013296,0.45200008,1,0.5861309,1
032143.jpg,0.6401009,0.45202273,1,0.5861066,1
032195.jpg,0.4153031,0.6010563,1,0.4086184,0
032806.jpg,0.64013755,0.45199686,1,0.5861344,1
033323.jpg,0.6366547,0.4544505,1,0.5834952,1
033486.jpg,0.64013183,0.45200086,1,0.5861301,1
033612.jpg,0.6397074,0.45230034,1,0.58580846,1
033674.jpg,0.6401198,0.45200938,1,0.5861209,1
034000.jpg,0.64011127,0.45201537,1,0.5861145,1
034320.jpg,0.640137,0.45199716,1,0.586134,1
034322.jpg,0.64013594,0.45199803,1,0.5861332,1
034698.jpg,0.62853634,0.46013954,1,0.5773402,1
035239.jpg,0.6400164,0.4520823,1,0.5860426,1
035246.jpg,0.5988226,0.48063505,1,0.55474395,1
035988.jpg,0.6401298,0.45200226,1,0.58612853,1
036110.jpg,0.6394286,0.45249692,1,0.5855973,1
036345.jpg,0.64006805,0.45204586,1,0.58608174,1
036360.jpg,0.3902787,0.61731225,1,0.3873384,0
036383.jpg,0.63752633,0.45383716,1,0.58415586,1
036641.jpg,0.6401336,0.4519996,1,0.5861314,1
036671.jpg,0.6387099,0.4530036,1,0.5850527,1
036673.jpg,0.59115636,0.48584864,1,0.54888916,1
036994.jpg,0.63917994,0.45267224,1,0.58540887,1
036996.jpg,0.6401344,0.4519991,1,0.586132,1
037082.jpg,0.6401338,0.4519995,1,0.5861316,1
037204.jpg,0.6401321,0.45200068,1,0.5861303,1
037368.jpg,0.64013344,0.45199972,1,0.58613133,1
037521.jpg,0.64012814,0.45200348,1,0.5861273,1
037645.jpg,0.640111,0.45201552,1,0.5861143,1
037714.jpg,0.6401264,0.45200476,1,0.58612597,1
037917.jpg,0.39259768,0.61580193,1,0.38932747,0
037919.jpg,0.64002335,0.45207745,1,0.5860478,1
038233.jpg,0.6401387,0.45199603,1,0.58613527,1
038281.jpg,0.6398125,0.45222616,1,0.5858882,1
038397.jpg,0.6401132,0.45201406,1,0.58611596,1
038658.jpg,0.63982344,0.4522185,1,0.5858964,1
038679.jpg,0.6385139,0.4531417,1,0.5849042,1
039522.jpg,0.6394492,0.45248243,1,0.58561283,1
039853.jpg,0.6400908,0.4520298,1,0.586099,1
039918.jpg,0.64013594,0.45199803,1,0.5861332,1
040334.jpg,0.6400035,0.45209143,1,0.58603287,1
040609.jpg,0.640117,0.45201132,1,0.5861189,1
040636.jpg,0.64012885,0.452003,1,0.5861278,1
040893.jpg,0.6401382,0.4519964,1,0.5861349,1
040919.jpg,0.6401287,0.4520031,1,0.5861277,1
041297.jpg,0.64010566,0.45201933,1,0.5861103,1
041473.jpg,0.64009696,0.4520255,1,0.5861037,1
041501.jpg,0.62875235,0.4599887,1,0.57750404,1
041553.jpg,0.6181748,0.46734223,1,0.569475,1
041808.jpg,0.640103,0.4520212,1,0.5861082,1
041978.jpg,0.63959044,0.45238283,1,0.5857198,1
042028.jpg,0.6401388,0.451996,1,0.5861353,1
042046.jpg,0.6401169,0.45201147,1,0.58611876,1
042063.jpg,0.6401386,0.4519961,1,0.5861352,1
042405.jpg,0.64006656,0.45204693,1,0.5860806,1
042457.jpg,0.64010024,0.45202318,1,0.5861062,1
042526.jpg,0.6389566,0.45282972,1,0.5852396,1
043062.jpg,0.6371159,0.4541261,1,0.5838448,1
043136.jpg,0.64010566,0.45201936,1,0.58611023,1
043221.jpg,0.6401382,0.4519964,1,0.5861349,1
043341.jpg,0.6401385,0.45199618,1,0.5861351,1
043355.jpg,0.63722897,0.45404646,1,0.58393043,1
043771.jpg,0.6401304,0.45200187,1,0.58612895,1
043862.jpg,0.38977355,0.6176414,1,0.3869047,0
044164.jpg,0.6400922,0.45202893,1,0.5861,1
044339.jpg,0.64013535,0.4519984,1,0.5861327,1
044408.jpg,0.63990635,0.45216,1,0.58595926,1
044484.jpg,0.6401346,0.45199892,1,0.58613217,1
044747.jpg,0.6153453,0.46929833,1,0.5673249,1
044854.jpg,0.63145214,0.458101,1,0.5795515,1
044922.jpg,0.6401338,0.4519995,1,0.5861316,1
044932.jpg,0.64013326,0.45199984,1,0.5861312,1
045269.jpg,0.64013755,0.45199686,1,0.5861344,1
045352.jpg,0.6401323,0.45200056,1,0.58613044,1
045497.jpg,0.6401387,0.45199603,1,0.58613527,1
045754.jpg,0.6399619,0.4521208,1,0.5860013,1
045799.jpg,0.6401385,0.45199618,1,0.5861351,1
045938.jpg,0.6397269,0.45228657,1,0.58582324,1
046185.jpg,0.6400629,0.45204946,1,0.58607787,1
046268.jpg,0.6397245,0.45228824,1,0.58582145,1
046336.jpg,0.639717,0.4522936,1,0.5858157,1
046449.jpg,0.640135,0.4519987,1,0.5861324,1
046530.jpg,0.64012814,0.45200348,1,0.5861273,1
046757.jpg,0.6401349,0.4519987,1,0.5861324,1
047048.jpg,0.64012885,0.452003,1,0.5861278,1
047499.jpg,0.64011204,0.4520149,1,0.58611506,1
047501.jpg,0.64011645,0.45201176,1,0.5861184,1
047737.jpg,0.4448244,0.5819546,1,0.43322313,0
047922.jpg,0.42801562,0.5928249,1,0.41927764,0
048545.jpg,0.63649595,0.45456216,1,0.5833749,1
048950.jpg,0.41719848,0.5998282,1,0.41021392,0
049077.jpg,0.6387714,0.45296025,1,0.5850993,1
049214.jpg,0.64004374,0.45206302,1,0.5860633,1
049216.jpg,0.64012265,0.45200738,1,0.5861231,1
049394.jpg,0.6401383,0.45199633,1,0.58613497,1
049677.jpg,0.63994646,0.4521317,1,0.5859896,1
049744.jpg,0.63386244,0.45641196,1,0.5813789,1
049854.jpg,0.64013654,0.45199755,1,0.58613366,1
049855.jpg,0.64013535,0.4519984,1,0.5861327,1
050060.jpg,0.639963,0.45212004,1,0.5860022,1
050192.jpg,0.64012456,0.452006,1,0.5861246,1
050210.jpg,0.6399508,0.45212862,1,0.58599293,1
050272.jpg,0.6400721,0.45204306,1,0.5860848,1
050277.jpg,0.6400824,0.45203573,1,0.58609265,1
050432.jpg,0.6347611,0.45578113,1,0.5820601,1
051280.jpg,0.6401295,0.45200253,1,0.5861283,1
051333.jpg,0.4309493,0.5909269,1,0.42172357,0
051353.jpg,0.64010024,0.45202318,1,0.5861062,1
051359.jpg,0.39017838,0.61737764,1,0.38725233,0
051482.jpg,0.63901705,0.45278713,1,0.5852854,1
051881.jpg,0.64009523,0.45202672,1,0.58610237,1
051935.jpg,0.64012617,0.45200485,1,0.5861258,1
052029.jpg,0.63999075,0.45210046,1,0.58602315,1
052063.jpg,0.6401384,0.45199624,1,0.5861351,1
052099.jpg,0.6401387,0.45199603,1,0.58613527,1
052271.jpg,0.6400884,0.45203155,1,0.5860971,1
052275.jpg,0.6393868,0.45252648,1,0.58556557,1
052316.jpg,0.6399043,0.45216146,1,0.58595765,1
052367.jpg,0.63882685,0.4529212,1,0.5851413,1
052516.jpg,0.64013743,0.45199695,1,0.5861343,1
052545.jpg,0.6400361,0.4520684,1,0.5860576,1
052655.jpg,0.42067054,0.59757924,1,0.413131,0
052723.jpg,0.64008695,0.45203263,1,0.58609605,1
052730.jpg,0.6233026,0.46378565,1,0.5733689,1
052787.jpg,0.64009386,0.45202774,1,0.5861013,1
052825.jpg,0.64013165,0.45200095,1,0.58612996,1
052894.jpg,0.64012736,0.45200408,1,0.5861267,1
053045.jpg,0.6401382,0.4519964,1,0.5861349,1
053253.jpg,0.6401094,0.45201674,1,0.5861131,1
053512.jpg,0.64012134,0.4520083,1,0.5861221,1
053550.jpg,0.64013755,0.45199686,1,0.5861344,1
053737.jpg,0.64013565,0.45199817,1,0.586133,1
053904.jpg,0.6401254,0.45200545,1,0.58612514,1
053940.jpg,0.64013743,0.45199695,1,0.5861343,1
054472.jpg,0.64013565,0.45199823,1,0.58613294,1
054854.jpg,0.64013547,0.45199832,1,0.5861328,1
055125.jpg,0.61530405,0.4693268,1,0.5672935,1
055288.jpg,0.39069676,0.6170399,1,0.38769728,0
055568.jpg,0.6401207,0.45200875,1,0.5861216,1
055656.jpg,0.64010495,0.45201987,1,0.5861097,1
055844.jpg,0.64011914,0.45200983,1,0.5861204,1
055947.jpg,0.64013755,0.45199686,1,0.5861344,1
056059.jpg,0.6400205,0.45207945,1,0.58604574,1
056260.jpg,0.6398714,0.45218468,1,0.5859328,1
056305.jpg,0.6395629,0.45240223,1,0.58569896,1
056334.jpg,0.6401295,0.45200253,1,0.5861283,1
056410.jpg,0.6398039,0.45223224,1,0.5858816,1
056455.jpg,0.63975596,0.4522661,1,0.5858453,1
057447.jpg,0.6401386,0.4519961,1,0.5861352,1
057503.jpg,0.6395386,0.45241937,1,0.5856806,1
057773.jpg,0.6392513,0.452622,1,0.58546287,1
057872.jpg,0.64012676,0.45200446,1,0.5861262,1
058144.jpg,0.6401153,0.45201254,1,0.5861176,1
058154.jpg,0.6383946,0.45322582,1,0.5848137,1
058351.jpg,0.62308663,0.4639357,1,0.573205,1
058563.jpg,0.6401324,0.45200047,1,0.5861305,1
058642.jpg,0.6401388,0.451996,1,0.5861353,1
058798.jpg,0.64001626,0.45208243,1,0.5860425,1
058865.jpg,0.6401105,0.45201597,1,0.58611387,1
058915.jpg,0.63903815,0.45277217,1,0.5853014,1
059095.jpg,0.640094,0.45202756,1,0.5861014,1
059272.jpg,0.6391037,0.45272604,1,0.58535105,1
059375.jpg,0.63983786,0.45220825,1,0.58590734,1
059547.jpg,0.39701054,0.61293036,1,0.39310277,0
059577.jpg,0.4258058,0.5942549,1,0.4174318,0
059889.jpg,0.6105423,0.47260866,1,0.56367236,1
060258.jpg,0.6401362,0.45199785,1,0.58613336,1
060305.jpg,0.6401383,0.45199627,1,0.586135,1
060519.jpg,0.6401383,0.4519964,1,0.58613497,1
060595.jpg,0.62156236,0.46499437,1,0.5720478,1
060838.jpg,0.63991237,0.4521557,1,0.5859638,1
061547.jpg,0.6400729,0.45204252,1,0.5860854,1
061628.jpg,0.6400641,0.4520487,1,0.58607876,1
061651.jpg,0.41149828,0.60352266,1,0.40540865,0
061823.jpg,0.63932145,0.45257246,1,0.5855161,1
062303.jpg,0.64009506,0.4520268,1,0.58610225,1
062597.jpg,0.63983625,0.45220944,1,0.58590615,1
062940.jpg,0.6395982,0.45237732,1,0.5857258,1
063067.jpg,0.64010185,0.45202205,1,0.5861074,1
063380.jpg,0.4771844,0.5610208,1,0.4596244,0
063382.jpg,0.6396422,0.4523463,1,0.5857591,1
063388.jpg,0.5085017,0.54067326,1,0.48466814,0
063605.jpg,0.63984996,0.4521998,1,0.5859165,1
063639.jpg,0.6401318,0.45200092,1,0.58613,1
063698.jpg,0.6401327,0.45200026,1,0.58613074,1
063991.jpg,0.6396347,0.45235154,1,0.58575344,1
064025.jpg,0.6372501,0.45403162,1,0.58394647,1
064095.jpg,0.6401225,0.45200747,1,0.586123,1
064243.jpg,0.6283564,0.46026522,1,0.5772037,1
064334.jpg,0.63936585,0.4525412,1,0.5855497,1
064576.jpg,0.64011145,0.45201528,1,0.58611465,1
064720.jpg,0.64013666,0.45199755,1,0.58613366,1
064904.jpg,0.6401347,0.4519988,1,0.5861323,1
065001.jpg,0.64006156,0.4520505,1,0.5860768,1
065113.jpg,0.63908607,0.45273846,1,0.5853377,1
065122.jpg,0.64008766,0.45203203,1,0.58609664,1
065212.jpg,0.6401257,0.45200524,1,0.58612543,1
065245.jpg,0.6401305,0.45200184,1,0.58612907,1
065399.jpg,0.6401336,0.4519996,1,0.5861314,1
065637.jpg,0.6400882,0.4520317,1,0.586097,1
065759.jpg,0.6322231,0.45756117,1,0.58013606,1
065803.jpg,0.640138,0.45199656,1,0.58613473,1
066236.jpg,0.63992226,0.4521488,1,0.5859713,1
066528.jpg,0.6394673,0.45246965,1,0.5856266,1
066586.jpg,0.64005935,0.452052,1,0.5860752,1
066729.jpg,0.640135,0.4519987,1,0.5861324,1
066847.jpg,0.6401308,0.45200163,1,0.5861293,1
066984.jpg,0.6401373,0.45199695,1,0.58613425,1
067081.jpg,0.64007586,0.4520403,1,0.58608776,1
067088.jpg,0.62013245,0.4659862,1,0.57096195,1
067089.jpg,0.6401292,0.45200276,1,0.58612806,1
067346.jpg,0.63849896,0.45315227,1,0.5848928,1
067581.jpg,0.63239914,0.4574378,1,0.5802695,1
067863.jpg,0.6400494,0.45205906,1,0.5860676,1
068044.jpg,0.64011407,0.45201343,1,0.58611655,1
068047.jpg,0.64013886,0.45199594,1,0.5861354,1
068095.jpg,0.64012796,0.45200363,1,0.5861271,1
068489.jpg,0.6401308,0.45200163,1,0.5861293,1
068567.jpg,0.63948,0.45246068,1,0.5856362,1
068689.jpg,0.64013714,0.4519971,1,0.58613414,1
068899.jpg,0.63685143,0.45431212,1,0.58364433,1
068921.jpg,0.6401382,0.4519964,1,0.5861349,1
069307.jpg,0.5963659,0.4823088,1,0.5528691,1
069553.jpg,0.6398852,0.45217493,1,0.5859432,1
069772.jpg,0.64012784,0.45200375,1,0.586127,1
069866.jpg,0.6401301,0.45200214,1,0.5861288,1
069924.jpg,0.64013165,0.45200095,1,0.58612996,1
070007.jpg,0.6399363,0.4521388,1,0.58598197,1
070097.jpg,0.64011693,0.45201138,1,0.5861188,1
070281.jpg,0.6399378,0.45213777,1,0.5859831,1
070283.jpg,0.63999,0.45210093,1,0.5860227,1
070345.jpg,0.6390401,0.45277086,1,0.5853029,1
070353.jpg,0.6400006,0.45209348,1,0.58603066,1
070374.jpg,0.6400604,0.45205134,1,0.5860759,1
070452.jpg,0.63995177,0.45212793,1,0.5859937,1
070538.jpg,0.6399755,0.4521112,1,0.58601165,1
070677.jpg,0.6400878,0.45203194,1,0.5860967,1
070784.jpg,0.6377564,0.45367515,1,0.58433014,1
071215.jpg,0.6401342,0.45199922,1,0.5861319,1
071556.jpg,0.6400508,0.45205805,1,0.5860687,1
071574.jpg,0.6394017,0.45251593,1,0.58557683,1
071585.jpg,0.6399379,0.45213774,1,0.58598316,1
071779.jpg,0.64012605,0.45200494,1,0.5861257,1
072069.jpg,0.6399813,0.45210707,1,0.586016,1
072796.jpg,0.6189647,0.46679533,1,0.57007504,1
073030.jpg,0.63931453,0.45257735,1,0.58551085,1
073052.jpg,0.6401336,0.4519996,1,0.5861314,1
073094.jpg,0.6400824,0.45203573,1,0.58609265,1
073242.jpg,0.63931197,0.4525792,1,0.5855089,1
073269.jpg,0.64013267,0.45200032,1,0.5861307,1
073483.jpg,0.6401297,0.4520024,1,0.5861285,1
073848.jpg,0.64011484,0.45201284,1,0.5861172,1
073869.jpg,0.63998663,0.45210338,1,0.58602005,1
074032.jpg,0.64011383,0.45201358,1,0.58611643,1
074697.jpg,0.63745606,0.45388666,1,0.5841026,1
075019.jpg,0.63819575,0.45336583,1,0.5846631,1
075060.jpg,0.6401208,0.45200866,1,0.58612174,1
075255.jpg,0.63942945,0.45249635,1,0.5855979,1
075498.jpg,0.6400775,0.4520393,1,0.58608884,1
076018.jpg,0.6391043,0.45272562,1,0.5853515,1
076102.jpg,0.3939763,0.6149044,1,0.3905083,0
076247.jpg,0.64013594,0.45199794,1,0.58613324,1
076737.jpg,0.6398861,0.45217428,1,0.5859439,1
076861.jpg,0.6399286,0.4521443,1,0.58597606,1
077254.jpg,0.64009726,0.45202532,1,0.58610386,1
077322.jpg,0.64013135,0.45200124,1,0.5861297,1
077472.jpg,0.6401358,0.45199803,1,0.5861331,1
077586.jpg,0.6400848,0.4520341,1,0.58609444,1
077649.jpg,0.63889915,0.4528702,1,0.5851961,1
078012.jpg,0.640129,0.4520029,1,0.58612794,1
078359.jpg,0.6400729,0.45204252,1,0.5860854,1
078578.jpg,0.6401381,0.45199642,1,0.58613485,1
078837.jpg,0.6398077,0.45222953,1,0.5858845,1
079132.jpg,0.64006245,0.45204985,1,0.5860775,1
079306.jpg,0.64013803,0.45199654,1,0.58613473,1
