image,p_yes,p_no,label,prob,pred
005645.jpg,0.8786241,0.5809762,1,0.60196215,1
005654.jpg,0.87826043,0.5811024,1,0.60181093,1
006091.jpg,0.87623,0.58354354,1,0.60025066,1
006236.jpg,0.87697446,0.58157545,1,0.6012646,1
006460.jpg,0.8786158,0.58097684,1,0.60195965,1
006583.jpg,0.2880115,0.65343744,1,0.30592364,0
006598.jpg,0.8786221,0.5809763,1,0.60196155,1
006788.jpg,0.87862635,0.5809751,1,0.6019632,1
006813.jpg,0.723701,0.65284586,1,0.5257366,1
006942.jpg,0.8785237,0.58100736,1,0.6019219,1
007073.jpg,0.79267704,0.64279705,1,0.55220574,1
007080.jpg,0.8483489,0.60786796,1,0.5825705,1
007162.jpg,0.87854487,0.58100283,1,0.6019295,1
007571.jpg,0.87862414,0.58097607,1,0.6019622,1
007649.jpg,0.87844485,0.5810239,1,0.6018936,1
007819.jpg,0.8786259,0.58097595,1,0.60196275,1
007967.jpg,0.38735163,0.6609566,1,0.36950165,0
008064.jpg,0.8773672,0.581399,1,0.60144466,1
008213.jpg,0.8385682,0.6228875,1,0.5737897,1
008220.jpg,0.47978857,0.6712186,1,0.41684237,0
008243.jpg,0.8734056,0.58322895,1,0.59960514,1
008357.jpg,0.8785843,0.580995,1,0.6019435,1
008636.jpg,0.710129,0.6624914,1,0.5173528,1
008777.jpg,0.87820196,0.5811931,1,0.6017575,1
008913.jpg,0.87862104,0.58097625,1,0.60196126,1
008931.jpg,0.87859786,0.5809851,1,0.60195124,1
008979.jpg,0.87858486,0.58098906,1,0.6019461,1
009087.jpg,0.8785285,0.58100045,1,0.601926,1
009231.jpg,0.8786124,0.58097893,1,0.6019578,1
009305.jpg,0.87861955,0.58097625,1,0.60196084,1
009353.jpg,0.8786251,0.58097583,1,0.60196257,1
009519.jpg,0.8706159,0.58603317,1,0.597684,1
009555.jpg,0.87862086,0.58097667,1,0.601961,1
009738.jpg,0.87678933,0.58199936,1,0.60103935,1
009754.jpg,0.8753733,0.5834168,1,0.60006803,1
009805.jpg,0.87861663,0.58097607,1,0.6019601,1
010100.jpg,0.87862235,0.5809763,1,0.6019616,1
010104.jpg,0.87862426,0.5809763,1,0.60196215,1
010308.jpg,0.8786209,0.58097655,1,0.60196114,1
010712.jpg,0.87862176,0.5809764,1,0.6019614,1
011078.jpg,0.87850714,0.581021,1,0.6019117,1
011396.jpg,0.87748027,0.5820458,1,0.60120904,1
011470.jpg,0.2991422,0.65612954,1,0.31314883,0
011761.jpg,0.8781555,0.5812246,1,0.60173184,1
011885.jpg,0.87862056,0.58097595,1,0.60196126,1
011962.jpg,0.27390158,0.6513503,1,0.2960292,0
012085.jpg,0.87779623,0.58131367,1,0.6015971,1
012189.jpg,0.87862295,0.5809758,1,0.601962,1
012207.jpg,0.87612915,0.5822699,1,0.6007472,1
012256.jpg,0.87812465,0.58117646,1,0.6017433,1
012326.jpg,0.8273183,0.6135815,1,0.5741678,1
012373.jpg,0.27196723,0.651024,1,0.29465854,0
012643.jpg,0.8786209,0.58097625,1,0.60196126,1
012697.jpg,0.8786261,0.58097583,1,0.60196286,1
013040.jpg,0.68328553,0.6504858,1,0.51229584,1
013063.jpg,0.8785874,0.58098674,1,0.6019477,1
013331.jpg,0.8784548,0.58104163,1,0.60188895,1
013350.jpg,0.8786234,0.58097595,1,0.60196203,1
013479.jpg,0.86933875,0.5872389,1,0.5968365,1
013650.jpg,0.8786101,0.58098066,1,0.6019565,1
013780.jpg,0.8782945,0.5811111,1,0.6018166,1
013920.jpg,0.8785517,0.5809971,1,0.6019338,1
013992.jpg,0.8781442,0.5811475,1,0.60176057,1
014143.jpg,0.87674266,0.58166337,1,0.601165,1
014236.jpg,0.878616,0.58097816,1,0.6019591,1
014331.jpg,0.8786212,0.5809768,1,0.6019611,1
014433.jpg,0.8783216,0.5811076,1,0.6018254,1
014447.jpg,0.27565807,0.65136987,1,0.2973568,0
014487.jpg,0.8786084,0.58098054,1,0.601956,1
014550.jpg,0.87862104,0.58097744,1,0.6019608,1
014596.jpg,0.8785838,0.58098865,1,0.601946,1
014650.jpg,0.87707037,0.58127373,1,0.6014152,1
014671.jpg,0.62926024,0.67501837,1,0.48245844,0
015063.jpg,0.87860215,0.580982,1,0.6019537,1
015145.jpg,0.87861985,0.58097744,1,0.6019604,1
015158.jpg,0.8786175,0.5809783,1,0.60195947,1
015337.jpg,0.8722636,0.58699465,1,0.59774446,1
015341.jpg,0.74196666,0.6569312,1,0.5303937,1
015490.jpg,0.877627,0.58205724,1,0.60124445,1
015539.jpg,0.8786155,0.5809784,1,0.6019589,1
015789.jpg,0.27713245,0.6516057,1,0.29839674,0
015853.jpg,0.8786211,0.58097637,1,0.60196126,1
015865.jpg,0.8786234,0.58097595,1,0.60196203,1
015926.jpg,0.87128586,0.5838945,1,0.5987477,1
016395.jpg,0.8786175,0.5809763,1,0.6019603,1
016494.jpg,0.8764536,0.58138525,1,0.60120064,1
016504.jpg,0.87798136,0.58119917,1,0.6016948,1
016666.jpg,0.70534056,0.67424226,1,0.5112709,1
016830.jpg,0.8786258,0.58097553,1,0.60196286,1
016909.jpg,0.87860936,0.5809808,1,0.6019562,1
017172.jpg,0.87521434,0.58261526,1,0.6003544,1
017256.jpg,0.878626,0.58097595,1,0.60196275,1
018101.jpg,0.87862575,0.58097583,1,0.6019627,1
018115.jpg,0.8786227,0.58097625,1,0.60196173,1
018254.jpg,0.8784117,0.5810656,1,0.6018673,1
018404.jpg,0.8778269,0.5812588,1,0.60162807,1
018797.jpg,0.8786237,0.580976,1,0.6019621,1
018828.jpg,0.878619,0.5809762,1,0.6019607,1
018838.jpg,0.8783022,0.5811042,1,0.60182154,1
019065.jpg,0.87862206,0.5809765,1,0.60196143,1
019160.jpg,0.87862325,0.5809764,1,0.6019618,1
019452.jpg,0.8761726,0.5823934,1,0.60070825,1
020130.jpg,0.8786179,0.5809763,1,0.60196036,1
020548.jpg,0.8760129,0.58289397,1,0.60045844,1
020582.jpg,0.8785928,0.5809862,1,0.60194945,1
020748.jpg,0.8784741,0.5810389,1,0.6018954,1
020912.jpg,0.8781301,0.58117753,1,0.6017443,1
020950.jpg,0.87862194,0.58097637,1,0.6019615,1
021143.jpg,0.87753814,0.58140683,1,0.6014882,1
021734.jpg,0.8759626,0.58265644,1,0.60054237,1
021984.jpg,0.8786226,0.580976,1,0.6019618,1
022325.jpg,0.8786201,0.5809763,1,0.601961,1
022341.jpg,0.87842655,0.58105487,1,0.6018758,1
022744.jpg,0.87652105,0.58187604,1,0.6010167,1
022831.jpg,0.8722118,0.58327544,1,0.5992576,1
022891.jpg,0.8786227,0.5809768,1,0.6019615,1
022980.jpg,0.87861395,0.5809779,1,0.60195863,1
023031.jpg,0.87862056,0.5809762,1,0.6019612,1
023141.jpg,0.8786249,0.58097625,1,0.6019623,1
023222.jpg,0.7335065,0.65992504,1,0.52640295,1
023405.jpg,0.74525696,0.6652071,1,0.5283771,1
023668.jpg,0.8776864,0.5814631,1,0.60150546,1
023783.jpg,0.8784454,0.58103347,1,0.6018898,1
023960.jpg,0.87859446,0.58098483,1,0.6019505,1
024290.jpg,0.87861884,0.58097684,1,0.6019604,1
024331.jpg,0.8785931,0.58098644,1,0.60194945,1
024665.jpg,0.8588129,0.60226023,1,0.587796,1
024893.jpg,0.54995936,0.68351555,1,0.4458618,0
025014.jpg,0.874277,0.58537644,1,0.59896207,1
025203.jpg,0.8786205,0.5809762,1,0.6019612,1
025651.jpg,0.87849075,0.58104086,1,0.6018991,1
025697.jpg,0.8786244,0.5809754,1,0.60196257,1
025781.jpg,0.87862176,0.58097583,1,0.6019616,1
025961.jpg,0.86045796,0.5946929,1,0.5913187,1
025962.jpg,0.8762965,0.58171076,1,0.6010234,1
026009.jpg,0.31724715,0.6573691,1,0.32550982,0
026027.jpg,0.8784385,0.5811166,1,0.60185355,1
026508.jpg,0.8689353,0.5918691,1,0.5948334,1
026870.jpg,0.87862325,0.58097607,1,0.601962,1
027434.jpg,0.8786077,0.58098084,1,0.6019557,1
027503.jpg,0.7993703,0.6335579,1,0.5578579,1
027689.jpg,0.8786151,0.58097756,1,0.6019591,1
027839.jpg,0.8785809,0.58099073,1,0.6019444,1
027894.jpg,0.50764453,0.6853362,1,0.42552617,0
027945.jpg,0.87769735,0.5819452,1,0.6013098,1
027947.jpg,0.87858534,0.58098805,1,0.60194665,1
028280.jpg,0.8786168,0.580976,1,0.60196024,1
028325.jpg,0.8786168,0.58097667,1,0.60195994,1
028344.jpg,0.40937364,0.66253406,1,0.38191125,0
028539.jpg,0.8786229,0.58097625,1,0.6019618,1
028736.jpg,0.87861955,0.5809763,1,0.60196084,1
028773.jpg,0.8674126,0.587208,1,0.5963154,1
029555.jpg,0.85085636,0.6059766,1,0.5840453,1
029562.jpg,0.30765283,0.65733516,1,0.3188152,0
029685.jpg,0.30425403,0.65703136,1,0.3165075,0
030108.jpg,0.87779915,0.5814239,1,0.6015524,1
030468.jpg,0.8786202,0.5809762,1,0.6019611,1
030524.jpg,0.8786197,0.58097607,1,0.601961,1
030582.jpg,0.5187905,0.6775602,1,0.43364415,0
030649.jpg,0.87862515,0.58097535,1,0.6019628,1
030702.jpg,0.8784062,0.5810589,1,0.60186857,1
030736.jpg,0.7270757,0.6697679,1,0.5205133,1
030828.jpg,0.87323844,0.5862559,1,0.5983157,1
030937.jpg,0.27197766,0.6510271,1,0.29466552,0
030954.jpg,0.8786207,0.58097625,1,0.6019612,1
031506.jpg,0.87856877,0.580994,1,0.6019397,1
031518.jpg,0.87862056,0.58097637,1,0.60196114,1
031520.jpg,0.8779115,0.58149695,1,0.60155296,1
031537.jpg,0.8784169,0.58105296,1,0.601874,1
031937.jpg,0.878605,0.58098143,1,0.60195476,1
032143.jpg,0.8785434,0.5810022,1,0.60192937,1
032195.jpg,0.48959184,0.6875687,1,0.41590917,0
032806.jpg,0.87862533,0.5809751,1,0.6019629,1
033323.jpg,0.8236766,0.63138884,1,0.56607527,1
033486.jpg,0.7933231,0.644496,1,0.5517545,1
033612.jpg,0.8333449,0.618115,1,0.5741426,1
033674.jpg,0.87861514,0.5809783,1,0.6019588,1
034000.jpg,0.8786207,0.5809764,1,0.6019611,1
034320.jpg,0.87859124,0.5809864,1,0.601949,1
034322.jpg,0.8786217,0.58097595,1,0.6019616,1
034698.jpg,0.86971,0.5851815,1,0.59778345,1
035239.jpg,0.87854475,0.58100516,1,0.60192853,1
035246.jpg,0.59957767,0.6670322,1,0.473372,0
035988.jpg,0.87862176,0.58097607,1,0.60196155,1
036110.jpg,0.87803525,0.5814399,1,0.60161024,1
036345.jpg,0.8786182,0.58097595,1,0.6019606,1
036360.jpg,0.27326146,0.65128165,1,0.29556376,0
036383.jpg,0.8715502,0.58533424,1,0.5982288,1
036641.jpg,0.8786212,0.58097667,1,0.6019612,1
036671.jpg,0.85369045,0.59260064,1,0.5902618,1
036673.jpg,0.8198789,0.62582093,1,0.56711555,1
036994.jpg,0.5333545,0.67671114,1,0.44076496,0
036996.jpg,0.872252,0.58831054,1,0.5972028,1
037082.jpg,0.8786177,0.5809762,1,0.60196036,1
037204.jpg,0.8786244,0.5809763,1,0.60196215,1
037368.jpg,0.87861985,0.5809763,1,0.6019609,1
037521.jpg,0.8786237,0.5809763,1,0.60196203,1
037645.jpg,0.87365496,0.5836128,1,0.59951574,1
037714.jpg,0.8786031,0.58098197,1,0.60195404,1
037917.jpg,0.27199352,0.6510317,1,0.29467615,0
037919.jpg,0.87860435,0.5809781,1,0.60195595,1
038233.jpg,0.87861055,0.58097976,1,0.60195696,1
038281.jpg,0.80687964,0.6354657,1,0.55942196,1
038397.jpg,0.87858605,0.5809882,1,0.60194683,1
038658.jpg,0.8785647,0.5809893,1,0.6019406,1
038679.jpg,0.6625559,0.67152625,1,0.496638,0
039522.jpg,0.7675545,0.6430887,1,0.5441167,1
039853.jpg,0.87849027,0.58101445,1,0.6019099,1
039918.jpg,0.8475683,0.6120003,1,0.58069783,1
040334.jpg,0.8784713,0.58102787,1,0.60189915,1
040609.jpg,0.8786205,0.58097625,1,0.60196114,1
040636.jpg,0.878595,0.58098733,1,0.6019496,1
040893.jpg,0.87861955,0.5809762,1,0.6019609,1
040919.jpg,0.87827146,0.58107024,1,0.60182714,1
041297.jpg,0.8786231,0.5809763,1,0.6019618,1
041473.jpg,0.8785774,0.58098745,1,0.60194474,1
041501.jpg,0.83272463,0.6199149,1,0.5732493,1
041553.jpg,0.42174315,0.6629088,1,0.3888281,0
041808.jpg,0.87861717,0.580976,1,0.6019603,1
041978.jpg,0.6142146,0.67869043,1,0.4750655,0
042028.jpg,0.87862194,0.5809765,1,0.60196143,1
042046.jpg,0.8786197,0.58097684,1,0.60196066,1
042063.jpg,0.8786212,0.5809764,1,0.60196126,1
042405.jpg,0.87841976,0.5810607,1,0.6018715,1
042457.jpg,0.8786185,0.5809765,1,0.6019605,1
042526.jpg,0.8786219,0.5809765,1,0.60196143,1
043062.jpg,0.87802696,0.5811783,1,0.60171586,1
043136.jpg,0.8786144,0.5809788,1,0.6019584,1
043221.jpg,0.8786197,0.58097625,1,0.6019609,1
043341.jpg,0.87862456,0.5809764,1,0.6019622,1
043355.jpg,0.8784982,0.5810302,1,0.6019055,1
043771.jpg,0.8786207,0.58097625,1,0.6019612,1
043862.jpg,0.2719887,0.65102905,1,0.2946733,0
044164.jpg,0.87862426,0.58097607,1,0.6019622,1
044339.jpg,0.8786116,0.5809793,1,0.60195744,1
044408.jpg,0.87813807,0.58113027,1,0.601766,1
044484.jpg,0.878625,0.5809755,1,0.6019627,1
044747.jpg,0.77080476,0.6456033,1,0.54419684,1
044854.jpg,0.87858886,0.58099,1,0.60194683,1
044922.jpg,0.8786226,0.58097607,1,0.6019618,1
044932.jpg,0.8786251,0.58097625,1,0.6019623,1
045269.jpg,0.8786209,0.5809763,1,0.6019612,1
045352.jpg,0.8786249,0.5809758,1,0.6019625,1
045497.jpg,0.8786183,0.58097625,1,0.60196054,1
045754.jpg,0.87858504,0.58097893,1,0.60195035,1
045799.jpg,0.8786216,0.5809763,1,0.60196143,1
045938.jpg,0.877222,0.58164036,1,0.60130554,1
046185.jpg,0.8750676,0.5828568,1,0.60021466,1
046268.jpg,0.87846553,0.5810358,1,0.6018943,1
046336.jpg,0.6366216,0.6792654,1,0.48379657,0
046449.jpg,0.87862194,0.5809765,1,0.60196143,1
046530.jpg,0.87862456,0.58097595,1,0.6019624,1
046757.jpg,0.87848127,0.58102477,1,0.60190314,1
047048.jpg,0.8778775,0.58125615,1,0.60164297,1
047499.jpg,0.8766762,0.58220726,1,0.6009227,1
047501.jpg,0.8785617,0.58099526,1,0.60193723,1
047737.jpg,0.27297893,0.6512037,1,0.29537335,0
047922.jpg,0.7845288,0.64091545,1,0.5503749,1
048545.jpg,0.87643534,0.5819083,1,0.60098,1
048950.jpg,0.6445372,0.6470798,1,0.49901572,0
049077.jpg,0.87720865,0.5815133,1,0.6013543,1
049214.jpg,0.86359805,0.5886179,1,0.5946761,1
049216.jpg,0.8762969,0.5826543,1,0.6006348,1
049394.jpg,0.878618,0.5809762,1,0.6019604,1
049677.jpg,0.87862307,0.5809762,1,0.60196185,1
049744.jpg,0.7956271,0.6408382,1,0.5538784,1
049854.jpg,0.87862194,0.58097625,1,0.6019615,1
049855.jpg,0.8786207,0.58097696,1,0.6019609,1
050060.jpg,0.8786181,0.58097756,1,0.60195994,1
050192.jpg,0.8785862,0.5809905,1,0.60194594,1
050210.jpg,0.8777515,0.5814248,1,0.6015391,1
050272.jpg,0.8785542,0.581,1,0.60193324,1
050277.jpg,0.8784132,0.581055,1,0.60187215,1
050432.jpg,0.37201053,0.6680575,1,0.35767904,0
051280.jpg,0.8786207,0.5809763,1,0.60196114,1
051333.jpg,0.75241065,0.6597982,1,0.53278995,1
051353.jpg,0.868484,0.59315145,1,0.5941865,1
051359.jpg,0.29438117,0.6555348,1,0.3099023,0
051482.jpg,0.7666869,0.65136814,1,0.5406609,1
051881.jpg,0.87862563,0.58097583,1,0.60196275,1
051935.jpg,0.87862307,0.58097625,1,0.60196185,1
052029.jpg,0.8785698,0.5809932,1,0.6019403,1
052063.jpg,0.87861586,0.58097595,1,0.60195994,1
052099.jpg,0.8786217,0.58097607,1,0.6019615,1
052271.jpg,0.87860155,0.58098423,1,0.6019527,1
052275.jpg,0.8786258,0.5809755,1,0.60196286,1
052316.jpg,0.8786066,0.58098197,1,0.601955,1
052367.jpg,0.87797666,0.5812961,1,0.6016536,1
052516.jpg,0.87858117,0.5809905,1,0.60194457,1
052545.jpg,0.87862194,0.5809762,1,0.60196155,1
052655.jpg,0.61008495,0.69137037,1,0.46877137,0
052723.jpg,0.87265396,0.5838144,1,0.5991575,1
052730.jpg,0.8621807,0.5982605,1,0.5903563,1
052787.jpg,0.87848926,0.58108073,1,0.6018823,1
052825.jpg,0.8786224,0.5809764,1,0.6019616,1
052894.jpg,0.8759628,0.58287656,1,0.6004518,1
053045.jpg,0.878607,0.5809819,1,0.6019551,1
053253.jpg,0.87835306,0.5811163,1,0.6018304,1
053512.jpg,0.8785235,0.5810119,1,0.60192,1
053550.jpg,0.8786239,0.58097583,1,0.6019622,1
053737.jpg,0.8786229,0.5809762,1,0.60196185,1
053904.jpg,0.87603545,0.58346915,1,0.60022795,1
053940.jpg,0.878618,0.58097756,1,0.6019599,1
054472.jpg,0.8786248,0.58097553,1,0.60196257,1
054854.jpg,0.8786237,0.5809763,1,0.60196203,1
055125.jpg,0.27207595,0.65104836,1,0.29473382,0
055288.jpg,0.27202561,0.65103745,1,0.29469883,0
055568.jpg,0.876066,0.58386856,1,0.6000721,1
055656.jpg,0.87569875,0.5841581,1,0.59985244,1
055844.jpg,0.87862474,0.58097583,1,0.60196245,1
055947.jpg,0.87861866,0.58097696,1,0.6019603,1
056059.jpg,0.60859746,0.68579686,1,0.47017935,0
056260.jpg,0.8786234,0.58097667,1,0.60196173,1
056305.jpg,0.877335,0.581711,1,0.6013073,1
056334.jpg,0.8773461,0.58146584,1,0.60141134,1
056410.jpg,0.7803269,0.6501571,1,0.5454985,1
056455.jpg,0.8771928,0.5825651,1,0.6009166,1
057447.jpg,0.8786192,0.5809763,1,0.6019608,1
057503.jpg,0.8786197,0.58097655,1,0.6019608,1
057773.jpg,0.8785129,0.58101374,1,0.6019163,1
057872.jpg,0.87823415,0.5812147,1,0.6017574,1
058144.jpg,0.87861854,0.5809776,1,0.60196,1
058154.jpg,0.8772622,0.58142525,1,0.6014052,1
058351.jpg,0.8159964,0.6155581,1,0.5700072,1
058563.jpg,0.8786211,0.5809777,1,0.6019607,1
058642.jpg,0.87862563,0.580976,1,0.6019626,1
058798.jpg,0.8781275,0.5811785,1,0.6017432,1
058865.jpg,0.8785463,0.5810033,1,0.6019297,1
058915.jpg,0.87778294,0.5817637,1,0.60140795,1
059095.jpg,0.87683254,0.5816856,1,0.60118043,1
059272.jpg,0.86619383,0.5923016,1,0.5938955,1
059375.jpg,0.813393,0.5987869,1,0.57598394,1
059547.jpg,0.7083189,0.6738407,1,0.51247257,1
059577.jpg,0.8765209,0.58216995,1,0.6008956,1
059889.jpg,0.819166,0.63415533,1,0.56365097,1
060258.jpg,0.8786204,0.5809763,1,0.6019611,1
060305.jpg,0.87862664,0.5809751,1,0.6019633,1
060519.jpg,0.8786211,0.5809758,1,0.6019615,1
060595.jpg,0.8651863,0.5899282,1,0.594583,1
060838.jpg,0.8560882,0.5988272,1,0.588411,1
061547.jpg,0.74595016,0.65511906,1,0.532415,1
061628.jpg,0.8786042,0.5809824,1,0.6019541,1
061651.jpg,0.7870135,0.6467063,1,0.5489312,1
061823.jpg,0.87796926,0.58127016,1,0.6016622,1
062303.jpg,0.8786029,0.58098227,1,0.60195386,1
062597.jpg,0.7812842,0.64703506,1,0.5469955,1
062940.jpg,0.6019321,0.68438953,1,0.46794838,0
063067.jpg,0.87856907,0.5809984,1,0.60193795,1
063380.jpg,0.31003314,0.6571509,1,0.32055238,0
063382.jpg,0.8781026,0.5811907,1,0.60173136,1
063388.jpg,0.84882206,0.6026984,1,0.58478135,1
063605.jpg,0.8025386,0.63714373,1,0.5574415,1
063639.jpg,0.87862563,0.5809757,1,0.60196275,1
063698.jpg,0.8784763,0.58102936,1,0.6018999,1
063991.jpg,0.87449664,0.58215183,1,0.6003484,1
064025.jpg,0.8786102,0.5809792,1,0.6019571,1
064095.jpg,0.8786229,0.58097595,1,0.6019619,1
064243.jpg,0.8292693,0.62561756,1,0.56998885,1
064334.jpg,0.814017,0.63280475,1,0.5626243,1
064576.jpg,0.8786238,0.5809762,1,0.60196203,1
064720.jpg,0.87862206,0.58097607,1,0.6019617,1
064904.jpg,0.8786177,0.5809779,1,0.60195965,1
065001.jpg,0.8785502,0.5810022,1,0.6019313,1
065113.jpg,0.7509292,0.65540063,1,0.53396374,1
065122.jpg,0.8781403,0.5812607,1,0.6017128,1
065212.jpg,0.87862235,0.58097684,1,0.6019614,1
065245.jpg,0.8783575,0.5810302,1,0.60186714,1
065399.jpg,0.8784738,0.5810329,1,0.6018977,1
065637.jpg,0.8786216,0.58097595,1,0.6019615,1
065759.jpg,0.6907453,0.6287284,1,0.5235006,1
065803.jpg,0.8786241,0.58097583,1,0.60196227,1
066236.jpg,0.87765515,0.58137727,1,0.60153234,1
066528.jpg,0.5311792,0.682635,1,0.43761158,0
066586.jpg,0.87861955,0.58097625,1,0.60196084,1
066729.jpg,0.87862223,0.5809764,1,0.60196155,1
066847.jpg,0.8784364,0.5810396,1,0.6018848,1
066984.jpg,0.87861854,0.580976,1,0.6019607,1
067081.jpg,0.87862355,0.580976,1,0.6019621,1
067088.jpg,0.65064776,0.6659543,1,0.49418712,0
067089.jpg,0.87862396,0.5809756,1,0.6019624,1
067346.jpg,0.87619466,0.58188796,1,0.60092247,1
067581.jpg,0.8730869,0.58289057,1,0.5996569,1
067863.jpg,0.8785443,0.58100194,1,0.6019297,1
068044.jpg,0.8785336,0.5810103,1,0.60192335,1
068047.jpg,0.8786189,0.5809763,1,0.60196066,1
068095.jpg,0.8773251,0.58151037,1,0.60138726,1
068489.jpg,0.87855744,0.58099276,1,0.6019371,1
068567.jpg,0.8786192,0.58097786,1,0.60196006,1
068689.jpg,0.87862444,0.5809762,1,0.6019622,1
068899.jpg,0.7884248,0.6318748,1,0.55511165,1
068921.jpg,0.8786229,0.58097607,1,0.60196185,1
069307.jpg,0.7559114,0.6599664,1,0.5338818,1
069553.jpg,0.8785617,0.58099824,1,0.601936,1
069772.jpg,0.8726576,0.58315843,1,0.5994285,1
069866.jpg,0.8786202,0.5809763,1,0.601961,1
069924.jpg,0.87861055,0.58098054,1,0.6019566,1
070007.jpg,0.6692064,0.66836035,1,0.50031626,1
070097.jpg,0.8781091,0.5811465,1,0.6017514,1
070281.jpg,0.836052,0.62075114,1,0.573895,1
070283.jpg,0.8786155,0.58097905,1,0.60195863,1
070345.jpg,0.87559277,0.5833305,1,0.60016364,1
070353.jpg,0.87861955,0.5809762,1,0.6019609,1
070374.jpg,0.8756292,0.5834104,1,0.6001408,1
070452.jpg,0.87853104,0.5810073,1,0.60192394,1
070538.jpg,0.8783983,0.5810499,1,0.6018701,1
070677.jpg,0.8786021,0.5809811,1,0.6019541,1
070784.jpg,0.47636837,0.6583228,1,0.419822,0
071215.jpg,0.8786253,0.5809757,1,0.6019627,1
071556.jpg,0.847429,0.60600907,1,0.5830513,1
071574.jpg,0.8763669,0.5830821,1,0.60047793,1
071585.jpg,0.877269,0.5815063,1,0.6013737,1
071779.jpg,0.87860596,0.58098215,1,0.60195476,1
072069.jpg,0.8786227,0.58097607,1,0.6019618,1
072796.jpg,0.83010274,0.625527,1,0.5702705,1
073030.jpg,0.83244556,0.6218436,1,0.5724072,1
073052.jpg,0.8786227,0.58097565,1,0.601962,1
073094.jpg,0.87862104,0.5809765,1,0.60196114,1
073242.jpg,0.8786253,0.5809757,1,0.6019627,1
073269.jpg,0.8786197,0.5809763,1,0.6019609,1
073483.jpg,0.87862563,0.5809762,1,0.6019625,1
073848.jpg,0.87861717,0.5809771,1,0.6019599,1
073869.jpg,0.87862307,0.58097684,1,0.60196155,1
074032.jpg,0.87861735,0.5809779,1,0.6019596,1
074697.jpg,0.87744796,0.58146507,1,0.6014395,1
075019.jpg,0.8753261,0.5822404,1,0.6005394,1
075060.jpg,0.87861955,0.5809763,1,0.60196084,1
075255.jpg,0.87839323,0.58106464,1,0.60186267,1
075498.jpg,0.87700087,0.5823717,1,0.6009438,1
076018.jpg,0.8776964,0.5814529,1,0.6015124,1
076102.jpg,0.54625326,0.6815844,1,0.44489044,0
076247.jpg,0.8786211,0.5809764,1,0.6019612,1
076737.jpg,0.87862206,0.58097595,1,0.6019617,1
076861.jpg,0.6193736,0.6819968,1,0.47593954,0
077254.jpg,0.87862426,0.5809756,1,0.60196245,1
077322.jpg,0.8786189,0.5809762,1,0.6019607,1
077472.jpg,0.87838393,0.58108056,1,0.60185355,1
077586.jpg,0.8785769,0.5809923,1,0.6019426,1
077649.jpg,0.8619087,0.6004241,1,0.58940667,1
078012.jpg,0.87851465,0.5810179,1,0.6019151,1
078359.jpg,0.87711245,0.5818568,1,0.6011864,1
078578.jpg,0.87861735,0.58097607,1,0.60196036,1
078837.jpg,0.87518996,0.5831496,1,0.6001277,1
079132.jpg,0.8575159,0.5927369,1,0.5912872,1
079306.jpg,0.8786231,0.58097637,1,0.6019618,1
079364.jpg,0.8786221,0.5809765,1,0.6019615,1
