image,p_yes,p_no,label,prob,pred
037082.jpg,0.5489157,0.5053773,1,0.5206482,1
037204.jpg,0.54850143,0.5052715,1,0.520512,1
037368.jpg,0.5464701,0.5079995,1,0.5182417,1
037521.jpg,0.54858965,0.50529176,1,0.5205421,1
037645.jpg,0.54893446,0.5063317,1,0.52018577,1
037714.jpg,0.54921806,0.5058801,1,0.5205374,1
037917.jpg,0.45593387,0.5335548,1,0.46077725,0
037919.jpg,0.54855955,0.5052852,1,0.52053165,1
038233.jpg,0.54909325,0.5054653,1,0.52068543,1
038281.jpg,0.5018135,0.52352196,1,0.48941395,0
038397.jpg,0.5492102,0.5056092,1,0.52066755,1
038658.jpg,0.5481998,0.50525033,1,0.52038515,1
038679.jpg,0.5305714,0.5146388,1,0.50762177,1
039522.jpg,0.5469894,0.50774723,1,0.51860285,1
039853.jpg,0.5491703,0.50558287,1,0.52066237,1
039918.jpg,0.548998,0.5062753,1,0.52024245,1
040334.jpg,0.5492399,0.5057497,1,0.52061164,1
040609.jpg,0.54924244,0.50574404,1,0.52061564,1
040636.jpg,0.5492324,0.5056939,1,0.5206358,1
040893.jpg,0.54921925,0.50583506,1,0.52056015,1
040919.jpg,0.5491305,0.50553787,1,0.5206665,1
041297.jpg,0.53693175,0.5122522,1,0.5117613,1
041473.jpg,0.54905325,0.5054503,1,0.52067465,1
041501.jpg,0.50913346,0.52133787,1,0.49407825,0
041553.jpg,0.5455095,0.5085553,1,0.5175294,1
041808.jpg,0.46566248,0.53180754,1,0.46684358,0
041978.jpg,0.5491753,0.50562525,1,0.5206438,1
042028.jpg,0.5486403,0.50530374,1,0.5205592,1
042046.jpg,0.5487137,0.5053261,1,0.5205816,1
042063.jpg,0.5483709,0.5052661,1,0.52045524,1
042405.jpg,0.5492489,0.50581676,1,0.5205827,1
042457.jpg,0.54791594,0.5052272,1,0.5202673,1
042526.jpg,0.54873705,0.5053292,1,0.5205907,1
043062.jpg,0.5492134,0.5055995,1,0.52067375,1
043136.jpg,0.5490456,0.5054396,1,0.52067643,1
043221.jpg,0.54865634,0.5053155,1,0.52056074,1
043341.jpg,0.5490231,0.50542545,1,0.52067316,1
043355.jpg,0.5470899,0.50765336,1,0.5186948,1
043771.jpg,0.5490716,0.5054688,1,0.5206739,1
043862.jpg,0.45708907,0.53338194,1,0.46148658,0
044164.jpg,0.549185,0.5059749,1,0.5204756,1
044339.jpg,0.5492289,0.50570035,1,0.520631,1
044408.jpg,0.549162,0.5060372,1,0.52043444,1
044484.jpg,0.5492188,0.50584304,1,0.52055603,1
044747.jpg,0.54880166,0.50645477,1,0.5200648,1
044854.jpg,0.54882604,0.5064443,1,0.520081,1
044922.jpg,0.54809904,0.5052375,1,0.52034557,1
044932.jpg,0.5476957,0.50523305,1,0.5201641,1
045269.jpg,0.5488433,0.5053683,1,0.5206197,1
045352.jpg,0.5491422,0.50550777,1,0.5206867,1
045497.jpg,0.54924965,0.5057197,1,0.5206309,1
045754.jpg,0.5492533,0.5058799,1,0.5205535,1
045799.jpg,0.54808396,0.5070152,1,0.519462,1
045938.jpg,0.5484102,0.5052645,1,0.5204739,1
046185.jpg,0.5492381,0.5057933,1,0.52058935,1
046268.jpg,0.4733194,0.5303235,1,0.4716014,0
046336.jpg,0.54263973,0.509887,1,0.51555914,1
046449.jpg,0.549109,0.5055069,1,0.520672,1
046530.jpg,0.5489334,0.5053755,1,0.52065706,1
046757.jpg,0.46055198,0.532791,1,0.46363842,0
047048.jpg,0.54897016,0.5054075,1,0.520658,1
047499.jpg,0.49552864,0.525102,1,0.48551223,0
047501.jpg,0.54923373,0.5056036,1,0.52068096,1
047737.jpg,0.5035134,0.52296567,1,0.4905248,0
047922.jpg,0.45602354,0.5335529,1,0.460827,0
048545.jpg,0.52377534,0.5168775,1,0.50331426,1
048950.jpg,0.5432679,0.5095535,1,0.5160115,1
049077.jpg,0.54537004,0.5085745,1,0.5174561,1
049214.jpg,0.549184,0.5055441,1,0.52068776,1
049216.jpg,0.5481142,0.5070184,1,0.5194742,1
049394.jpg,0.54912966,0.5055205,1,0.5206747,1
049677.jpg,0.54921937,0.50572044,1,0.5206168,1
049744.jpg,0.548998,0.5062594,1,0.5202504,1
049854.jpg,0.54805726,0.50524324,1,0.52032375,1
049855.jpg,0.5476954,0.50523496,1,0.520163,1
050060.jpg,0.54912066,0.5060902,1,0.52038956,1
050192.jpg,0.54572254,0.5084292,1,0.51768875,1
050210.jpg,0.5483497,0.5052657,1,0.5204458,1
050272.jpg,0.5490931,0.505472,1,0.52068204,1
050277.jpg,0.54793745,0.50713605,1,0.5193358,1
050432.jpg,0.4571889,0.5333956,1,0.4615345,0
051280.jpg,0.5487161,0.5053263,1,0.5205826,1
051333.jpg,0.5464456,0.5080204,1,0.51822025,1
051353.jpg,0.48929155,0.526649,1,0.48161435,0
051359.jpg,0.4568446,0.53346384,1,0.46131548,0
051482.jpg,0.54854184,0.50668687,1,0.5198322,1
051881.jpg,0.5491353,0.50552005,1,0.5206775,1
051935.jpg,0.5480773,0.50524384,1,0.5203326,1
052029.jpg,0.5485536,0.5052862,1,0.52052844,1
052063.jpg,0.5488212,0.5053441,1,0.52062154,1
052099.jpg,0.54916406,0.50604796,1,0.5204301,1
052271.jpg,0.54923975,0.50574046,1,0.5206161,1
052275.jpg,0.54805416,0.5070688,1,0.51942205,1
052316.jpg,0.5492215,0.50592804,1,0.5205153,1
052367.jpg,0.5490257,0.5054633,1,0.5206557,1
052516.jpg,0.54843485,0.50526357,1,0.5204856,1
052545.jpg,0.54902714,0.5062355,1,0.5202754,1
052655.jpg,0.45794335,0.5332438,1,0.46201503,0
052723.jpg,0.5489945,0.50541383,1,0.52066594,1
052730.jpg,0.45402208,0.5337739,1,0.45963144,0
052787.jpg,0.5465112,0.50800985,1,0.51825535,1
052825.jpg,0.5357619,0.5127041,1,0.510996,1
052894.jpg,0.54915416,0.50601125,1,0.5204437,1
053045.jpg,0.5285977,0.5152729,1,0.50638235,1
053253.jpg,0.54916793,0.5055743,1,0.5206655,1
053512.jpg,0.53790224,0.51185787,1,0.5124049,1
053550.jpg,0.54919094,0.5055947,1,0.52066594,1
053737.jpg,0.54845077,0.50527,1,0.5204897,1
053904.jpg,0.54533523,0.5086397,1,0.5174082,1
053940.jpg,0.5488549,0.5053649,1,0.52062666,1
054472.jpg,0.54846257,0.50527775,1,0.52049124,1
054854.jpg,0.54918563,0.50555706,1,0.5206821,1
055125.jpg,0.4619738,0.5325997,1,0.46449438,0
055288.jpg,0.4538342,0.5338025,1,0.45951533,0
055568.jpg,0.5396374,0.5112263,1,0.5135179,1
055656.jpg,0.5418249,0.5102431,1,0.51500934,1
055844.jpg,0.5487441,0.5053285,1,0.5205942,1
055947.jpg,0.5487675,0.50534374,1,0.52059734,1
056059.jpg,0.54716897,0.5076147,1,0.51875,1
056260.jpg,0.46777847,0.5313336,1,0.46819416,0
056305.jpg,0.46731332,0.5315137,1,0.46786213,0
056334.jpg,0.54913336,0.5054961,1,0.5206884,1
056410.jpg,0.45373574,0.5337647,1,0.45947903,0
056455.jpg,0.5491956,0.5056067,1,0.5206621,1
057447.jpg,0.54662544,0.5079005,1,0.51836133,1
057503.jpg,0.5492327,0.50581384,1,0.5205768,1
057773.jpg,0.51480776,0.5197677,1,0.4976029,0
057872.jpg,0.4965669,0.52486235,1,0.48614904,0
058144.jpg,0.5487327,0.5053357,1,0.52058554,1
058154.jpg,0.5492207,0.5056243,1,0.5206648,1
058351.jpg,0.48457894,0.5277035,1,0.47869933,0
058563.jpg,0.54880714,0.50536096,1,0.5206069,1
058642.jpg,0.54862463,0.505303,1,0.52055246,1
058798.jpg,0.54846275,0.5067583,1,0.51976097,1
058865.jpg,0.54821223,0.5052481,1,0.5203919,1
058915.jpg,0.5479728,0.50711787,1,0.51936084,1
059095.jpg,0.5482834,0.5052552,1,0.5204208,1
059272.jpg,0.54921,0.505885,1,0.52053136,1
059375.jpg,0.5492344,0.5057054,1,0.5206311,1
059547.jpg,0.4569802,0.5334117,1,0.46141353,0
059577.jpg,0.45412827,0.5338073,1,0.45967397,0
059889.jpg,0.46222484,0.5325777,1,0.46463978,0
060258.jpg,0.54925144,0.50575405,1,0.52061474,1
060305.jpg,0.54850584,0.50527203,1,0.5205137,1
060519.jpg,0.5487473,0.5065274,1,0.5200042,1
060595.jpg,0.54060954,0.5108056,1,0.5141732,1
060838.jpg,0.48206744,0.528316,1,0.47711334,0
061547.jpg,0.54652375,0.5079753,1,0.5182781,1
061628.jpg,0.5486844,0.50654244,1,0.5199682,1
061651.jpg,0.5353841,0.5128658,1,0.5107409,1
061823.jpg,0.5437245,0.5093856,1,0.51630354,1
062303.jpg,0.54763573,0.5073268,1,0.5191044,1
062597.jpg,0.54917425,0.50592303,1,0.5204963,1
062940.jpg,0.46191463,0.5325872,1,0.46446836,0
063067.jpg,0.5491913,0.505945,1,0.5204932,1
063380.jpg,0.5490979,0.5054854,1,0.52067757,1
063382.jpg,0.5084564,0.52168506,1,0.4935792,0
063388.jpg,0.45684904,0.5334274,1,0.46133485,0
063605.jpg,0.5489177,0.50538164,1,0.5206469,1
063639.jpg,0.54858124,0.50529003,1,0.52053916,1
063698.jpg,0.54891473,0.50538105,1,0.52064586,1
063991.jpg,0.54924333,0.5058299,1,0.5205736,1
064025.jpg,0.5492088,0.50584626,1,0.5205499,1
064095.jpg,0.54886186,0.5053613,1,0.52063155,1
064243.jpg,0.53410405,0.5133309,1,0.5099162,1
064334.jpg,0.46226886,0.5324988,1,0.46470034,0
064576.jpg,0.5468544,0.5078097,1,0.51851046,1
064720.jpg,0.5490182,0.5054373,1,0.5206651,1
064904.jpg,0.54926175,0.50577766,1,0.5206078,1
065001.jpg,0.5490715,0.50545895,1,0.5206787,1
065113.jpg,0.5492219,0.5058807,1,0.52053887,1
065122.jpg,0.54924875,0.5057199,1,0.5206304,1
065212.jpg,0.47824034,0.5292283,1,0.474695,0
065245.jpg,0.548827,0.5053456,1,0.5206235,1
065399.jpg,0.5345996,0.5131131,1,0.510254,1
065637.jpg,0.54776627,0.5072382,1,0.51920754,1
065759.jpg,0.5491118,0.5055036,1,0.52067494,1
065803.jpg,0.54858327,0.50528955,1,0.5205403,1
066236.jpg,0.5487493,0.50651777,1,0.5200099,1
066528.jpg,0.52703637,0.51585543,1,0.5053606,1
066586.jpg,0.5480212,0.5070456,1,0.5194185,1
066729.jpg,0.5489759,0.50541705,1,0.5206559,1
066847.jpg,0.54895073,0.5054092,1,0.52064836,1
066984.jpg,0.5489959,0.5054193,1,0.52066386,1
067081.jpg,0.549228,0.5058959,1,0.52053416,1
067088.jpg,0.4814896,0.52861905,1,0.47667107,0
067089.jpg,0.5491223,0.5055033,1,0.5206799,1
067346.jpg,0.4556817,0.53358656,1,0.460625,0
067581.jpg,0.54331154,0.50957197,1,0.51602244,1
067863.jpg,0.5488186,0.50534815,1,0.5206184,1
068044.jpg,0.50662106,0.52215385,1,0.4924508,0
068047.jpg,0.5485195,0.5052801,1,0.5205159,1
068095.jpg,0.5444801,0.5090568,1,0.5168116,1
068489.jpg,0.54893523,0.5053959,1,0.5206479,1
068567.jpg,0.5363595,0.51242965,1,0.5114083,1
068689.jpg,0.5480355,0.5052357,1,0.52031755,1
068899.jpg,0.549245,0.50581545,1,0.5205816,1
068921.jpg,0.5491384,0.5055379,1,0.5206701,1
069307.jpg,0.45381102,0.5338045,1,0.45950174,0
069553.jpg,0.5491231,0.50551665,1,0.5206736,1
069772.jpg,0.5492255,0.5055932,1,0.5206824,1
069866.jpg,0.54890317,0.5053744,1,0.5206439,1
069924.jpg,0.5492407,0.505767,1,0.52060354,1
070007.jpg,0.5308498,0.51457053,1,0.507786,1
070097.jpg,0.54879886,0.5053428,1,0.52061206,1
070281.jpg,0.4646551,0.5321737,1,0.4661333,0
070283.jpg,0.5485073,0.50671375,1,0.51980317,1
070345.jpg,0.45994058,0.5330286,1,0.46319726,0
070353.jpg,0.5491447,0.50551105,1,0.52068615,1
070374.jpg,0.53277314,0.51374906,1,0.50908923,1
070452.jpg,0.47057196,0.5308882,1,0.46988583,0
070538.jpg,0.5486064,0.5053015,1,0.52054495,1
070677.jpg,0.54866433,0.50531787,1,0.5205632,1
070784.jpg,0.5479584,0.50711334,1,0.51935655,1
071215.jpg,0.54914767,0.50602984,1,0.5204316,1
071556.jpg,0.45714658,0.5333302,1,0.46154195,0
071574.jpg,0.5491555,0.5055433,1,0.52067524,1
071585.jpg,0.54915136,0.50553906,1,0.5206754,1
071779.jpg,0.54906404,0.5061565,1,0.520331,1
072069.jpg,0.5490392,0.5062153,1,0.5202908,1
072796.jpg,0.526618,0.51593083,1,0.50512546,1
073030.jpg,0.5484002,0.50681674,1,0.51970375,1
073052.jpg,0.549097,0.50609875,1,0.52037454,1
073094.jpg,0.5491708,0.5055681,1,0.5206699,1
073242.jpg,0.49620944,0.5248731,1,0.4859641,0
073269.jpg,0.5486555,0.5052989,1,0.52056855,1
073483.jpg,0.54900396,0.5054137,1,0.5206703,1
073848.jpg,0.54908234,0.5061331,1,0.520351,1
073869.jpg,0.54914665,0.50600094,1,0.52044535,1
074032.jpg,0.5489701,0.50627965,1,0.5202277,1
074697.jpg,0.52974135,0.51492167,1,0.5070931,1
075019.jpg,0.54910964,0.50611246,1,0.5203735,1
075060.jpg,0.5474674,0.5074176,1,0.518983,1
075255.jpg,0.549184,0.5059496,1,0.52048767,1
075498.jpg,0.548612,0.50660753,1,0.5199032,1
076018.jpg,0.54911107,0.50549906,1,0.52067685,1
076102.jpg,0.46056694,0.5328559,1,0.4636162,0
076247.jpg,0.5487938,0.5053375,1,0.52061236,1
076737.jpg,0.533602,0.5136299,1,0.5095357,1
076861.jpg,0.54916596,0.5056135,1,0.52064526,1
077254.jpg,0.5483174,0.5052597,1,0.520434,1
077322.jpg,0.5345855,0.51312184,1,0.5102431,1
077472.jpg,0.53385526,0.5134181,1,0.5097573,1
077586.jpg,0.5281891,0.51546246,1,0.5060972,1
077649.jpg,0.46378535,0.532182,1,0.46566322,0
078012.jpg,0.5215194,0.51769936,1,0.50183797,1
078359.jpg,0.5483973,0.506789,1,0.5197161,1
078578.jpg,0.548869,0.50536567,1,0.5206326,1
078837.jpg,0.54924023,0.505745,1,0.5206141,1
079132.jpg,0.5492237,0.5056436,1,0.5206567,1
079306.jpg,0.54839104,0.50527596,1,0.52045953,1
079364.jpg,0.54785913,0.50524265,1,0.5202338,1
