image,p_yes,p_no,label,prob,pred
018838.jpg,0.55860233,0.4794941,1,0.53810257,1
019065.jpg,0.5584962,0.47964668,1,0.5379762,1
019160.jpg,0.5583694,0.47982886,1,0.5378254,1
019452.jpg,0.5113277,0.5468581,1,0.4832116,0
020130.jpg,0.55833364,0.47988036,1,0.53778285,1
020548.jpg,0.540039,0.50610524,1,0.5162185,1
020582.jpg,0.55839676,0.47978956,1,0.53785795,1
020748.jpg,0.5589612,0.47897822,1,0.5385297,1
020912.jpg,0.5076378,0.55204844,1,0.47904542,0
020950.jpg,0.5584452,0.47971988,1,0.5379156,1
021143.jpg,0.5590084,0.47891036,1,0.5385859,1
021734.jpg,0.5201897,0.53434455,1,0.4932886,0
021984.jpg,0.55901176,0.47890553,1,0.5385899,1
022325.jpg,0.55843633,0.47973266,1,0.53790504,1
022341.jpg,0.5562002,0.4829459,1,0.5352474,1
022744.jpg,0.5589906,0.47893593,1,0.5385647,1
022831.jpg,0.55830675,0.47991902,1,0.53775084,1
022891.jpg,0.55872804,0.47931337,1,0.5382522,1
022980.jpg,0.55858815,0.47951448,1,0.5380857,1
023031.jpg,0.5585376,0.47958714,1,0.5380255,1
023141.jpg,0.5583467,0.4798616,1,0.53779835,1
023222.jpg,0.50263274,0.55906874,1,0.47342187,0
023405.jpg,0.53047156,0.5197496,1,0.5051046,1
023668.jpg,0.5583351,0.47987816,1,0.53778464,1
023783.jpg,0.55842,0.47975618,1,0.5378856,1
023960.jpg,0.55849046,0.47965485,1,0.53796947,1
024290.jpg,0.5582278,0.48003247,1,0.5376569,1
024331.jpg,0.55889463,0.47907397,1,0.5384504,1
024665.jpg,0.51649785,0.53956544,1,0.4890785,0
024893.jpg,0.5584149,0.47976354,1,0.53787947,1
025014.jpg,0.55844176,0.4797249,1,0.5379115,1
025203.jpg,0.5589747,0.47895885,1,0.5385457,1
025651.jpg,0.55791706,0.48047906,1,0.5372873,1
025697.jpg,0.55842686,0.47974625,1,0.5378938,1
025781.jpg,0.559009,0.4789094,1,0.5385866,1
025961.jpg,0.55840546,0.47977704,1,0.5378683,1
025962.jpg,0.55853224,0.4795948,1,0.5380191,1
026009.jpg,0.558881,0.47909355,1,0.53843415,1
026027.jpg,0.5586569,0.47941577,1,0.5381674,1
026508.jpg,0.53482705,0.51354516,1,0.51014996,1
026870.jpg,0.5589961,0.47892812,1,0.53857124,1
027434.jpg,0.5584248,0.47974926,1,0.53789127,1
027503.jpg,0.55847704,0.4796741,1,0.5379535,1
027689.jpg,0.5583654,0.47983468,1,0.5378206,1
027839.jpg,0.55706847,0.4816984,1,0.5362786,1
027894.jpg,0.50195134,0.56002265,1,0.47265875,0
027945.jpg,0.5584289,0.47974336,1,0.53789616,1
027947.jpg,0.5590326,0.47887564,1,0.53861463,1
028280.jpg,0.55884904,0.47913942,1,0.53839624,1
028325.jpg,0.5583968,0.47978944,1,0.537858,1
028344.jpg,0.5587316,0.47930816,1,0.53825647,1
028539.jpg,0.55844647,0.47971818,1,0.5379171,1
028736.jpg,0.55853355,0.47959295,1,0.53802073,1
028773.jpg,0.55407155,0.4860029,1,0.53272295,1
029555.jpg,0.55714595,0.4815871,1,0.5363707,1
029562.jpg,0.5081317,0.5513544,1,0.479602,0
029685.jpg,0.5032948,0.55814147,1,0.47416395,0
030108.jpg,0.5585119,0.4796241,1,0.5379949,1
030468.jpg,0.55864584,0.4794316,1,0.5381543,1
030524.jpg,0.55867004,0.4793968,1,0.5381831,1
030582.jpg,0.5349505,0.51336914,1,0.51029336,1
030649.jpg,0.5583526,0.47985306,1,0.5378054,1
030702.jpg,0.55843747,0.47973105,1,0.53790635,1
030736.jpg,0.51679933,0.53913957,1,0.4894216,0
030828.jpg,0.55837846,0.4798159,1,0.53783613,1
030937.jpg,0.5046968,0.5561765,1,0.47573712,0
030954.jpg,0.55789053,0.4805171,1,0.5372558,1
031506.jpg,0.55868614,0.47937363,1,0.5382023,1
031518.jpg,0.55834407,0.47986537,1,0.5377952,1
031520.jpg,0.5393668,0.50706565,1,0.5154339,1
031537.jpg,0.5590227,0.47888985,1,0.5386029,1
031937.jpg,0.5583662,0.47983345,1,0.5378216,1
032143.jpg,0.5588221,0.47917816,1,0.5383641,1
032195.jpg,0.5075933,0.552111,1,0.4789952,0
032806.jpg,0.55846095,0.47969738,1,0.5379343,1
033323.jpg,0.55885255,0.4791345,1,0.53840035,1
033486.jpg,0.50682503,0.5531901,1,0.47812995,0
033612.jpg,0.52037287,0.5340853,1,0.49349788,0
033674.jpg,0.5585959,0.47950333,1,0.5380949,1
034000.jpg,0.5583357,0.47987738,1,0.53778523,1
034320.jpg,0.5584554,0.4797052,1,0.5379278,1
034322.jpg,0.5584374,0.47973105,1,0.53790635,1
034698.jpg,0.55070484,0.49083427,1,0.5287414,1
035239.jpg,0.5585395,0.4795844,1,0.5380278,1
035246.jpg,0.50172526,0.56033915,1,0.47240567,0
035988.jpg,0.5586132,0.47947845,1,0.53811544,1
036110.jpg,0.55840105,0.47978342,1,0.5378631,1
036345.jpg,0.5588967,0.479071,1,0.5384529,1
036360.jpg,0.55481416,0.4849366,1,0.533603,1
036383.jpg,0.5590104,0.4789075,1,0.5385883,1
036641.jpg,0.5584226,0.47975236,1,0.5378887,1
036671.jpg,0.5586001,0.47949725,1,0.53809994,1
036673.jpg,0.5583814,0.4798116,1,0.53783965,1
036994.jpg,0.5388567,0.5077944,1,0.5148389,1
036996.jpg,0.5584036,0.47977978,1,0.53786606,1
037082.jpg,0.55841386,0.47976497,1,0.53787833,1
037204.jpg,0.5584049,0.47977787,1,0.53786767,1
037368.jpg,0.55870605,0.47934502,1,0.53822595,1
037521.jpg,0.5584483,0.47971547,1,0.5379193,1
037645.jpg,0.5583564,0.47984764,1,0.53780985,1
037714.jpg,0.55865604,0.4794169,1,0.53816646,1
037917.jpg,0.54781914,0.49497133,1,0.52533966,1
037919.jpg,0.5581323,0.48016977,1,0.5375433,1
038233.jpg,0.55844045,0.47972673,1,0.5379099,1
038281.jpg,0.5589926,0.47893304,1,0.53856707,1
038397.jpg,0.55834043,0.4798706,1,0.5377909,1
038658.jpg,0.55878705,0.4792286,1,0.5383224,1
038679.jpg,0.5546993,0.48510155,1,0.5334669,1
039522.jpg,0.53880036,0.5078748,1,0.5147732,1
039853.jpg,0.5584729,0.47968015,1,0.5379485,1
039918.jpg,0.55890644,0.47905695,1,0.5384645,1
040334.jpg,0.5585038,0.47963572,1,0.53798527,1
040609.jpg,0.5585071,0.479631,1,0.5379892,1
040636.jpg,0.5020166,0.55993134,1,0.47273183,0
040893.jpg,0.5588025,0.4792064,1,0.53834075,1
040919.jpg,0.5584469,0.47971755,1,0.5379176,1
041297.jpg,0.55881965,0.47918177,1,0.5383612,1
041473.jpg,0.5583323,0.4798822,1,0.53778124,1
041501.jpg,0.50158364,0.5605372,1,0.4722472,0
041553.jpg,0.5585298,0.4795983,1,0.53801626,1
041808.jpg,0.55849284,0.47965145,1,0.5379722,1
041978.jpg,0.55848116,0.47966823,1,0.5379584,1
042028.jpg,0.5584637,0.47969332,1,0.53793764,1
042046.jpg,0.558884,0.47908917,1,0.53843784,1
042063.jpg,0.5584093,0.47977155,1,0.53787285,1
042405.jpg,0.5584806,0.47966906,1,0.53795767,1
042457.jpg,0.55842406,0.47975037,1,0.53789043,1
042526.jpg,0.55887294,0.4791051,1,0.5384246,1
043062.jpg,0.5590269,0.47888383,1,0.5386079,1
043136.jpg,0.55838686,0.47980383,1,0.53784615,1
043221.jpg,0.55826676,0.47997645,1,0.5377033,1
043341.jpg,0.55843145,0.47973973,1,0.5378992,1
043355.jpg,0.50217044,0.5597159,1,0.47290415,0
043771.jpg,0.5584596,0.47969922,1,0.53793275,1
043862.jpg,0.55651146,0.4824988,1,0.5356169,1
044164.jpg,0.55894077,0.47900754,1,0.5385054,1
044339.jpg,0.55829144,0.47994098,1,0.5377326,1
044408.jpg,0.55840707,0.47977474,1,0.5378702,1
044484.jpg,0.5584699,0.4796844,1,0.537945,1
044747.jpg,0.5589054,0.4790584,1,0.5384633,1
044854.jpg,0.558726,0.47931632,1,0.53824973,1
044922.jpg,0.558602,0.47949457,1,0.53810215,1
044932.jpg,0.5583822,0.47981054,1,0.5378406,1
045269.jpg,0.5584974,0.4796448,1,0.53797776,1
045352.jpg,0.5586627,0.4794073,1,0.53817445,1
045497.jpg,0.5584868,0.47966012,1,0.53796506,1
045754.jpg,0.55848444,0.47966358,1,0.5379622,1
045799.jpg,0.55854404,0.4795779,1,0.5380332,1
045938.jpg,0.558236,0.4800206,1,0.5376667,1
046185.jpg,0.5588933,0.47907582,1,0.53844887,1
046268.jpg,0.5586087,0.47948492,1,0.5381102,1
046336.jpg,0.5585354,0.4795903,1,0.5380229,1
046449.jpg,0.55834955,0.47985741,1,0.5378018,1
046530.jpg,0.5584042,0.4797788,1,0.53786683,1
046757.jpg,0.54785967,0.49491328,1,0.5253873,1
047048.jpg,0.5586625,0.47940767,1,0.5381741,1
047499.jpg,0.5587362,0.4793017,1,0.53826183,1
047501.jpg,0.5590143,0.47890186,1,0.53859293,1
047737.jpg,0.5018624,0.5601471,1,0.4725592,0
047922.jpg,0.50197285,0.55999255,1,0.47268283,0
048545.jpg,0.5587983,0.47921243,1,0.5383358,1
048950.jpg,0.55860794,0.47948602,1,0.53810924,1
049077.jpg,0.5579521,0.4804287,1,0.53732896,1
049214.jpg,0.5374333,0.5098267,1,0.5131804,1
049216.jpg,0.55847365,0.4796791,1,0.53794944,1
049394.jpg,0.5584515,0.47971088,1,0.53792304,1
049677.jpg,0.5586515,0.47942343,1,0.53816104,1
049744.jpg,0.51033723,0.54825246,1,0.48209164,0
049854.jpg,0.5588644,0.47911736,1,0.5384145,1
049855.jpg,0.5589634,0.47897506,1,0.5385323,1
050060.jpg,0.5586564,0.47941643,1,0.5381669,1
050192.jpg,0.55843186,0.47973907,1,0.53789973,1
050210.jpg,0.55901617,0.47889915,1,0.53859514,1
050272.jpg,0.5583215,0.47989777,1,0.53776836,1
050277.jpg,0.55842555,0.47974822,1,0.53789216,1
050432.jpg,0.51866204,0.5365063,1,0.49154434,0
051280.jpg,0.558441,0.47972608,1,0.5379106,1
051333.jpg,0.5376047,0.50958216,1,0.51337993,1
051353.jpg,0.55900097,0.47892112,1,0.53857696,1
051359.jpg,0.5148249,0.54192764,1,0.48717642,0
051482.jpg,0.55880237,0.47920653,1,0.5383406,1
051881.jpg,0.5584296,0.47974235,1,0.537897,1
051935.jpg,0.5584365,0.47973236,1,0.5379053,1
052029.jpg,0.558443,0.47972304,1,0.537913,1
052063.jpg,0.558423,0.4797519,1,0.5378891,1
052099.jpg,0.559022,0.47889087,1,0.53860205,1
052271.jpg,0.5583098,0.47991455,1,0.5377545,1
052275.jpg,0.5492794,0.49287835,1,0.52705973,1
052316.jpg,0.5590244,0.47888744,1,0.53860486,1
052367.jpg,0.55846965,0.4796848,1,0.5379447,1
052516.jpg,0.55867153,0.4793946,1,0.5381849,1
052545.jpg,0.55853903,0.47958514,1,0.53802717,1
052655.jpg,0.5354615,0.51264036,1,0.51088685,1
052723.jpg,0.55867225,0.47939363,1,0.5381857,1
052730.jpg,0.53027374,0.5200312,1,0.504876,1
052787.jpg,0.5578365,0.48059484,1,0.5371915,1
052825.jpg,0.5585254,0.47960466,1,0.538011,1
052894.jpg,0.55856955,0.47954118,1,0.5380635,1
053045.jpg,0.5589003,0.4790658,1,0.53845716,1
053253.jpg,0.5585029,0.47963703,1,0.53798425,1
053512.jpg,0.558911,0.4790503,1,0.53847,1
053550.jpg,0.5582118,0.48005545,1,0.5376379,1
053737.jpg,0.55838114,0.479812,1,0.5378394,1
053904.jpg,0.5071309,0.5527604,1,0.47847444,0
053940.jpg,0.5584272,0.47974578,1,0.5378942,1
054472.jpg,0.5583514,0.4798547,1,0.537804,1
054854.jpg,0.5585504,0.4795687,1,0.5380408,1
055125.jpg,0.5015997,0.56051475,1,0.4722652,0
055288.jpg,0.50162554,0.56047857,1,0.47229412,0
055568.jpg,0.52767116,0.52373236,1,0.50187314,1
055656.jpg,0.55852467,0.47960576,1,0.5380101,1
055844.jpg,0.5586255,0.47946075,1,0.53813016,1
055947.jpg,0.5582779,0.4799604,1,0.53771657,1
056059.jpg,0.5524818,0.48828492,1,0.5308411,1
056260.jpg,0.5585869,0.4795163,1,0.53808415,1
056305.jpg,0.5586743,0.47939068,1,0.53818816,1
056334.jpg,0.55818605,0.48009244,1,0.53760725,1
056410.jpg,0.5385729,0.50819963,1,0.51450807,1
056455.jpg,0.55862105,0.47946727,1,0.5381248,1
057447.jpg,0.5584275,0.47974545,1,0.5378945,1
057503.jpg,0.5580818,0.48024222,1,0.5374833,1
057773.jpg,0.50159675,0.56051886,1,0.47226188,0
057872.jpg,0.55843955,0.4797281,1,0.5379088,1
058144.jpg,0.55897915,0.47895247,1,0.53855103,1
058154.jpg,0.55842704,0.4797461,1,0.5378939,1
058351.jpg,0.5197544,0.5349607,1,0.49279127,0
058563.jpg,0.55836105,0.47984093,1,0.5378154,1
058642.jpg,0.5584238,0.4797507,1,0.53789014,1
058798.jpg,0.5512352,0.49007353,1,0.5293677,1
058865.jpg,0.558579,0.47952762,1,0.5380748,1
058915.jpg,0.5587161,0.4793305,1,0.538238,1
059095.jpg,0.558227,0.48003352,1,0.537656,1
059272.jpg,0.5343532,0.5142208,1,0.5095999,1
059375.jpg,0.55837876,0.47981545,1,0.53783655,1
059547.jpg,0.5315649,0.5181933,1,0.5063689,1
059577.jpg,0.55306154,0.48745278,1,0.53152704,1
059889.jpg,0.5369513,0.51051474,1,0.5126193,1
060258.jpg,0.5584816,0.47966763,1,0.53795886,1
060305.jpg,0.5583465,0.4798618,1,0.53779817,1
060519.jpg,0.5583925,0.47979566,1,0.5378529,1
060595.jpg,0.5587256,0.47931683,1,0.5382493,1
060838.jpg,0.55879277,0.47922033,1,0.5383292,1
061547.jpg,0.55843294,0.47973758,1,0.5379009,1
061628.jpg,0.55845565,0.47970495,1,0.537928,1
061651.jpg,0.52757925,0.52386296,1,0.5017673,1
061823.jpg,0.5584391,0.47972876,1,0.53790826,1
062303.jpg,0.55875504,0.47927454,1,0.5382843,1
062597.jpg,0.5587807,0.47923762,1,0.5383149,1
062940.jpg,0.5587759,0.47924453,1,0.53830916,1
063067.jpg,0.55864906,0.47942695,1,0.5381581,1
063380.jpg,0.5584185,0.47975826,1,0.5378838,1
063382.jpg,0.5109303,0.54741764,1,0.48276213,0
063388.jpg,0.53811175,0.5088582,1,0.5139706,1
063605.jpg,0.5584362,0.4797328,1,0.5379049,1
063639.jpg,0.5586279,0.4794574,1,0.5381329,1
063698.jpg,0.5580862,0.48023596,1,0.53748846,1
063991.jpg,0.5582371,0.4800191,1,0.53766793,1
064025.jpg,0.5200096,0.53459954,1,0.4930828,0
064095.jpg,0.55845076,0.47971198,1,0.5379222,1
064243.jpg,0.5207599,0.5335373,1,0.4939403,0
064334.jpg,0.5469782,0.49617633,1,0.5243501,1
064576.jpg,0.5587817,0.47923625,1,0.538316,1
064720.jpg,0.54475826,0.49935538,1,0.5217423,1
064904.jpg,0.5584438,0.479722,1,0.53791386,1
065001.jpg,0.5584121,0.47976756,1,0.5378762,1
065113.jpg,0.55865,0.47942552,1,0.5381593,1
065122.jpg,0.5588595,0.4791243,1,0.5384087,1
065212.jpg,0.5589472,0.47899833,1,0.53851306,1
065245.jpg,0.5584381,0.4797302,1,0.5379071,1
065399.jpg,0.5349322,0.51339525,1,0.510272,1
065637.jpg,0.5584808,0.47966886,1,0.5379579,1
065759.jpg,0.5080087,0.55152726,1,0.4794634,0
065803.jpg,0.5584372,0.4797315,1,0.53790605,1
066236.jpg,0.55039024,0.4912854,1,0.5283701,1
066528.jpg,0.5584726,0.4796806,1,0.53794813,1
066586.jpg,0.5586184,0.47947094,1,0.5381217,1
066729.jpg,0.5583055,0.47992077,1,0.53774935,1
066847.jpg,0.5584237,0.47975093,1,0.53788996,1
066984.jpg,0.55827695,0.47996172,1,0.53771544,1
067081.jpg,0.55892885,0.47902465,1,0.53849125,1
067088.jpg,0.5518284,0.4892225,1,0.5300686,1
067089.jpg,0.5584378,0.47973052,1,0.5379068,1
067346.jpg,0.55141956,0.48980895,1,0.52958554,1
067581.jpg,0.55856985,0.47954074,1,0.5380639,1
067863.jpg,0.55846757,0.47968784,1,0.5379422,1
068044.jpg,0.5575752,0.48097026,1,0.5368809,1
068047.jpg,0.55841184,0.47976783,1,0.53787595,1
068095.jpg,0.5584688,0.47968608,1,0.53794366,1
068489.jpg,0.5586184,0.4794709,1,0.53812176,1
068567.jpg,0.55855393,0.47956365,1,0.5380449,1
068689.jpg,0.55848086,0.47966862,1,0.537958,1
068899.jpg,0.5585675,0.47954413,1,0.5380611,1
068921.jpg,0.5584343,0.47973555,1,0.53790265,1
069307.jpg,0.50159794,0.56051725,1,0.47226322,0
069553.jpg,0.55902797,0.4788822,1,0.53860915,1
069772.jpg,0.55842835,0.47974417,1,0.53789556,1
069866.jpg,0.5580645,0.48026708,1,0.5374627,1
069924.jpg,0.5584257,0.4797479,1,0.5378924,1
070007.jpg,0.5584608,0.4796976,1,0.53793406,1
070097.jpg,0.55831635,0.47990516,1,0.5377623,1
070281.jpg,0.5018767,0.5601271,1,0.47257522,0
070283.jpg,0.5582963,0.47993395,1,0.53773844,1
070345.jpg,0.5221367,0.53158677,1,0.49551585,0
070353.jpg,0.558722,0.47932202,1,0.538245,1
070374.jpg,0.5584398,0.47972777,1,0.5379091,1
070452.jpg,0.5590281,0.47888207,1,0.53860927,1
070538.jpg,0.5580308,0.48031554,1,0.5374226,1
070677.jpg,0.55843306,0.47973737,1,0.5379011,1
070784.jpg,0.503812,0.55741674,1,0.47474402,0
071215.jpg,0.5585585,0.47955713,1,0.5380504,1
071556.jpg,0.54825073,0.49435285,1,0.52584773,1
071574.jpg,0.5018759,0.5601283,1,0.47257432,0
071585.jpg,0.55813324,0.48016834,1,0.5375444,1
071779.jpg,0.55853707,0.47958794,1,0.53802484,1
072069.jpg,0.5588598,0.47912392,1,0.538409,1
072796.jpg,0.53552854,0.5125447,1,0.5109648,1
073030.jpg,0.5524651,0.4883088,1,0.53082144,1
073052.jpg,0.558348,0.4798596,1,0.5378,1
073094.jpg,0.5583824,0.47981024,1,0.53784084,1
073242.jpg,0.50168526,0.56039506,1,0.4723609,0
073269.jpg,0.55843276,0.47973782,1,0.53790075,1
073483.jpg,0.5584286,0.47974384,1,0.53789574,1
073848.jpg,0.5584393,0.47972843,1,0.53790855,1
073869.jpg,0.5585784,0.47952858,1,0.538074,1
074032.jpg,0.5585935,0.47950673,1,0.5380921,1
074697.jpg,0.55816716,0.48011965,1,0.5375848,1
075019.jpg,0.55827546,0.47996393,1,0.53771365,1
075060.jpg,0.55889374,0.47907516,1,0.5384494,1
075255.jpg,0.5582178,0.48004678,1,0.53764504,1
075498.jpg,0.5209776,0.5332289,1,0.49418935,0
076018.jpg,0.55841273,0.4797666,1,0.5378769,1
076102.jpg,0.5049434,0.5558307,1,0.47601405,0
076247.jpg,0.5584436,0.4797223,1,0.5379136,1
076737.jpg,0.5021334,0.55976784,1,0.4728626,0
076861.jpg,0.5584359,0.47973326,1,0.53790456,1
077254.jpg,0.5584237,0.47975093,1,0.53788996,1
077322.jpg,0.55858994,0.47951186,1,0.53808784,1
077472.jpg,0.5583969,0.47978944,1,0.53785807,1
077586.jpg,0.5586651,0.4794039,1,0.53817725,1
077649.jpg,0.5082542,0.5511823,1,0.47974008,0
078012.jpg,0.54725796,0.49577546,1,0.52467924,1
078359.jpg,0.5585784,0.47952858,1,0.538074,1
078578.jpg,0.55842656,0.47974676,1,0.53789335,1
078837.jpg,0.5584751,0.47967702,1,0.5379511,1
079132.jpg,0.55843526,0.47973418,1,0.5379038,1
079306.jpg,0.5584571,0.47970286,1,0.5379297,1
