image,p_yes,p_no,label,prob,pred
018797.jpg,0.91219777,0.038483914,1,0.9595197,1
018828.jpg,0.7369943,0.19760062,1,0.7885709,1
018838.jpg,0.81279576,0.118657194,1,0.8726107,1
019065.jpg,0.85497975,0.080962025,1,0.91349673,1
019160.jpg,0.84863883,0.08580639,1,0.908174,1
019452.jpg,0.5463259,0.442977,1,0.5522332,1
020130.jpg,0.9206251,0.033121303,1,0.9652724,1
020548.jpg,0.60583174,0.36008438,1,0.6272094,1
020582.jpg,0.78225183,0.14908572,1,0.839923,1
020748.jpg,0.8303517,0.101828724,1,0.89076287,1
020912.jpg,0.5336337,0.4655832,1,0.5340519,1
020950.jpg,0.7959808,0.13444333,1,0.85550314,1
021143.jpg,0.7181949,0.21981145,1,0.765661,1
021734.jpg,0.61442786,0.3489775,1,0.6377667,1
021984.jpg,0.74866015,0.18614402,1,0.80087376,1
022325.jpg,0.918409,0.03438873,1,0.96390766,1
022341.jpg,0.6224036,0.33678737,1,0.64888394,1
022744.jpg,0.66694814,0.28062955,1,0.7038453,1
022831.jpg,0.8882327,0.054565206,1,0.9421242,1
022891.jpg,0.85590565,0.080367036,1,0.9141628,1
022980.jpg,0.8542733,0.081061505,1,0.91333425,1
023031.jpg,0.74739,0.18480843,1,0.8017499,1
023141.jpg,0.7724617,0.15724452,1,0.83086646,1
023222.jpg,0.29945698,0.7379883,1,0.28864846,0
023405.jpg,0.5489954,0.4388628,1,0.5557431,1
023668.jpg,0.74838686,0.18337545,1,0.803195,1
023783.jpg,0.84499836,0.08942016,1,0.90430397,1
023960.jpg,0.6518743,0.2988565,1,0.685656,1
024290.jpg,0.75209045,0.17973927,1,0.8071115,1
024331.jpg,0.7586706,0.17343049,1,0.81393594,1
024665.jpg,0.5925934,0.38022694,1,0.6091499,1
024893.jpg,0.73416775,0.20277797,1,0.78357553,1
025014.jpg,0.7472638,0.18641056,1,0.8003474,1
025203.jpg,0.7916074,0.14040384,1,0.8493539,1
025651.jpg,0.4760564,0.53202444,1,0.4722403,0
025697.jpg,0.8183308,0.112890854,1,0.87877125,1
025781.jpg,0.824609,0.10769421,1,0.88448584,1
025961.jpg,0.6186678,0.34372112,1,0.6428459,1
025962.jpg,0.5294456,0.46702752,1,0.5313195,1
026009.jpg,0.5852063,0.38856283,1,0.60097027,1
026027.jpg,0.6005427,0.3686182,1,0.6196522,1
026508.jpg,0.57351923,0.40356913,1,0.58696765,1
026870.jpg,0.9284833,0.0290919,1,0.9696192,1
027434.jpg,0.8852827,0.05713683,1,0.9393722,1
027503.jpg,0.6964959,0.24867475,1,0.7368996,1
027689.jpg,0.71552515,0.2208541,1,0.7641403,1
027839.jpg,0.7234702,0.21175608,1,0.7735777,1
027894.jpg,0.17916016,0.86555666,1,0.17149161,0
027945.jpg,0.8236791,0.108527645,1,0.88357985,1
027947.jpg,0.74558157,0.18786475,1,0.79874074,1
028280.jpg,0.8115423,0.12023971,1,0.87095726,1
028325.jpg,0.78493226,0.14501953,1,0.84405696,1
028344.jpg,0.5142525,0.48657933,1,0.51382506,1
028539.jpg,0.8537066,0.08169111,1,0.912667,1
028736.jpg,0.8381661,0.09544491,1,0.897768,1
028773.jpg,0.7713554,0.16016044,1,0.82806474,1
029555.jpg,0.61172366,0.35179222,1,0.634887,1
029562.jpg,0.4049442,0.6149143,1,0.39705923,0
029685.jpg,0.33580852,0.69664335,1,0.32525343,0
030108.jpg,0.5852906,0.39006478,1,0.60007936,1
030468.jpg,0.8240992,0.10829886,1,0.88384914,1
030524.jpg,0.8440253,0.09038063,1,0.9032748,1
030582.jpg,0.6007609,0.36819088,1,0.62001115,1
030649.jpg,0.7870223,0.14310148,1,0.8461479,1
030702.jpg,0.58059096,0.39561608,1,0.59474164,1
030736.jpg,0.49403748,0.5106787,1,0.49171847,0
030828.jpg,0.7950102,0.13551833,1,0.85436416,1
030937.jpg,0.33129457,0.70238525,1,0.32050017,0
030954.jpg,0.85924757,0.0767187,1,0.91803265,1
031506.jpg,0.75538474,0.17772582,1,0.809534,1
031518.jpg,0.852826,0.08207814,1,0.9122069,1
031520.jpg,0.60719764,0.35984918,1,0.62788856,1
031537.jpg,0.7016356,0.23919241,1,0.7457639,1
031937.jpg,0.88058966,0.060571242,1,0.935642,1
032143.jpg,0.7364299,0.19827706,1,0.7878725,1
032195.jpg,0.5511183,0.43537053,1,0.5586666,1
032806.jpg,0.9260735,0.03006483,1,0.968556,1
033323.jpg,0.5737472,0.40442136,1,0.5865525,1
033486.jpg,0.55189717,0.4373224,1,0.5579117,1
033612.jpg,0.5642847,0.41889924,1,0.57393605,1
033674.jpg,0.8505203,0.08445834,1,0.90966815,1
034000.jpg,0.8081841,0.12175585,1,0.8690713,1
034320.jpg,0.8277018,0.10435914,1,0.888034,1
034322.jpg,0.8048371,0.12534586,1,0.86524606,1
034698.jpg,0.6167725,0.34648538,1,0.6402984,1
035239.jpg,0.79867715,0.13180643,1,0.8583463,1
035246.jpg,0.32634413,0.7084249,1,0.31537873,0
035988.jpg,0.77451056,0.15600051,1,0.83234966,1
036110.jpg,0.9392178,0.022834571,1,0.9762647,1
036345.jpg,0.68706506,0.25918967,1,0.7260889,1
036360.jpg,0.5974162,0.373528,1,0.61529404,1
036383.jpg,0.5244202,0.47014093,1,0.5272881,1
036641.jpg,0.8374454,0.09550212,1,0.89763397,1
036671.jpg,0.588575,0.38244575,1,0.6061405,1
036673.jpg,0.53787863,0.45099375,1,0.5439313,1
036994.jpg,0.6811608,0.26345724,1,0.7210965,1
036996.jpg,0.67674667,0.26825196,1,0.7161351,1
037082.jpg,0.8369106,0.09573519,1,0.89735097,1
037204.jpg,0.84762746,0.08639377,1,0.9075034,1
037368.jpg,0.88703424,0.056068767,1,0.9405486,1
037521.jpg,0.9640203,0.010795515,1,0.9889256,1
037645.jpg,0.5350879,0.45982894,1,0.53782177,1
037714.jpg,0.75443906,0.17835794,1,0.8087923,1
037917.jpg,0.3377616,0.6943194,1,0.3272627,0
037919.jpg,0.80986184,0.12002477,1,0.8709254,1
038233.jpg,0.8797216,0.061434597,1,0.9347244,1
038281.jpg,0.6528129,0.2999527,1,0.68517685,1
038397.jpg,0.90518636,0.043651104,1,0.95399517,1
038658.jpg,0.87799984,0.062309135,1,0.93373543,1
038679.jpg,0.63724744,0.32128802,1,0.66481364,1
039522.jpg,0.5654615,0.41666943,1,0.57574964,1
039853.jpg,0.8973851,0.04833928,1,0.94888645,1
039918.jpg,0.78847253,0.14154795,1,0.84780127,1
040334.jpg,0.74239963,0.1925123,1,0.7940851,1
040609.jpg,0.6343802,0.32341483,1,0.662334,1
040636.jpg,0.55479616,0.42945984,1,0.5636706,1
040893.jpg,0.87706167,0.063714884,1,0.93227416,1
040919.jpg,0.616098,0.34604573,1,0.64033884,1
041297.jpg,0.786936,0.14352556,1,0.845748,1
041473.jpg,0.74783874,0.18463793,1,0.80199194,1
041501.jpg,0.55559206,0.4261786,1,0.5659082,1
041553.jpg,0.4288185,0.587024,1,0.4221309,0
041808.jpg,0.88104117,0.060697533,1,0.93554735,1
041978.jpg,0.7810123,0.14989068,1,0.8389836,1
042028.jpg,0.91201746,0.038698398,1,0.9592955,1
042046.jpg,0.76252174,0.16933767,1,0.8182798,1
042063.jpg,0.91153324,0.038833186,1,0.9591387,1
042405.jpg,0.6546675,0.29689196,1,0.68799436,1
042457.jpg,0.95792687,0.01337128,1,0.9862336,1
042526.jpg,0.54115766,0.45085374,1,0.54551554,1
043062.jpg,0.5504123,0.43588963,1,0.5580566,1
043136.jpg,0.5357263,0.45623943,1,0.5400653,1
043221.jpg,0.90524966,0.043198377,1,0.9544536,1
043341.jpg,0.833858,0.09856776,1,0.8942889,1
043355.jpg,0.52981436,0.46417245,1,0.5330195,1
043771.jpg,0.87394285,0.06604541,1,0.92973804,1
043862.jpg,0.40818688,0.6108177,1,0.40057415,0
044164.jpg,0.7301399,0.2052534,1,0.7805699,1
044339.jpg,0.839776,0.093737535,1,0.8995863,1
044408.jpg,0.66039366,0.28746256,1,0.69672346,1
044484.jpg,0.86275125,0.07415237,1,0.9208538,1
044747.jpg,0.70460135,0.23568492,1,0.7493477,1
044854.jpg,0.5747474,0.40223294,1,0.5882896,1
044922.jpg,0.8914578,0.052639123,1,0.94424397,1
044932.jpg,0.95691544,0.0140130315,1,0.9855674,1
045269.jpg,0.8891902,0.05428246,1,0.94246525,1
045352.jpg,0.80167156,0.12956059,1,0.86087185,1
045497.jpg,0.89886487,0.0478133,1,0.9494936,1
045754.jpg,0.61153954,0.3545373,1,0.63301337,1
045799.jpg,0.88933086,0.05419592,1,0.94256026,1
045938.jpg,0.83679676,0.09676456,1,0.896349,1
046185.jpg,0.6408129,0.31383604,1,0.671255,1
046268.jpg,0.8125676,0.11895924,1,0.8722965,1
046336.jpg,0.79432243,0.13651907,1,0.853338,1
046449.jpg,0.6481953,0.30381018,1,0.6808735,1
046530.jpg,0.9316297,0.02670168,1,0.97213733,1
046757.jpg,0.6877865,0.25664666,1,0.7282532,1
047048.jpg,0.6571725,0.29641032,1,0.6891614,1
047499.jpg,0.7497062,0.18354496,1,0.8033274,1
047501.jpg,0.76195306,0.17010565,1,0.8174947,1
047737.jpg,0.4182662,0.59869224,1,0.41129133,0
047922.jpg,0.56686294,0.41568476,1,0.5769317,1
048545.jpg,0.6169215,0.3474657,1,0.6397031,1
048950.jpg,0.8128061,0.11983197,1,0.8715129,1
049077.jpg,0.57436466,0.40471387,1,0.586638,1
049214.jpg,0.5455235,0.44146386,1,0.55271584,1
049216.jpg,0.64665085,0.30855516,1,0.67697525,1
049394.jpg,0.8897108,0.054021545,1,0.94275755,1
049677.jpg,0.8263845,0.10621505,1,0.88610864,1
049744.jpg,0.5417508,0.44753632,1,0.5476173,1
049854.jpg,0.8336519,0.09904843,1,0.89380467,1
049855.jpg,0.7826953,0.14799628,1,0.84098244,1
050060.jpg,0.72615194,0.2091212,1,0.7764063,1
050192.jpg,0.84451056,0.0896052,1,0.90407485,1
050210.jpg,0.83984566,0.09360437,1,0.8997221,1
050272.jpg,0.81647885,0.1149553,1,0.87658244,1
050277.jpg,0.85327,0.0820351,1,0.9122905,1
050432.jpg,0.41400835,0.6042293,1,0.40659308,0
051280.jpg,0.83589655,0.097379096,1,0.8956588,1
051333.jpg,0.47214842,0.53597635,1,0.4683432,0
051353.jpg,0.6107947,0.35448134,1,0.6327669,1
051359.jpg,0.45592114,0.5546268,1,0.45116228,0
051482.jpg,0.7647159,0.1673657,1,0.8204388,1
051881.jpg,0.8838102,0.058432065,1,0.9379862,1
051935.jpg,0.8928314,0.051597044,1,0.9453669,1
052029.jpg,0.9458973,0.019146483,1,0.98015994,1
052063.jpg,0.8830369,0.058548514,1,0.93781924,1
052099.jpg,0.78081757,0.14987414,1,0.83896476,1
052271.jpg,0.6534597,0.29744768,1,0.68719596,1
052275.jpg,0.65191686,0.3000064,1,0.6848418,1
052316.jpg,0.6172407,0.34471065,1,0.6416548,1
052367.jpg,0.7744266,0.15637691,1,0.83199793,1
052516.jpg,0.88228494,0.059482455,1,0.9368395,1
052545.jpg,0.74972856,0.18310629,1,0.80370986,1
052655.jpg,0.5417257,0.45344758,1,0.5443531,1
052723.jpg,0.6258557,0.33522862,1,0.6511975,1
052730.jpg,0.81926864,0.113483235,1,0.878335,1
052787.jpg,0.5327375,0.46277705,1,0.53513783,1
052825.jpg,0.88042253,0.060605437,1,0.9355965,1
052894.jpg,0.79616714,0.13458602,1,0.8554009,1
053045.jpg,0.7379332,0.19648506,1,0.78972477,1
053253.jpg,0.6770842,0.26696205,1,0.71721506,1
053512.jpg,0.68547827,0.2610453,1,0.72420627,1
053550.jpg,0.80751073,0.12304351,1,0.86777395,1
053737.jpg,0.8618234,0.07498605,1,0.9199559,1
053904.jpg,0.6498072,0.30319393,1,0.68185353,1
053940.jpg,0.8278751,0.104357354,1,0.8880565,1
054472.jpg,0.83152163,0.10104679,1,0.89164674,1
054854.jpg,0.85487777,0.0806137,1,0.9138275,1
055125.jpg,0.22696273,0.8175302,1,0.21729465,0
055288.jpg,0.27104402,0.77029103,1,0.2602851,0
055568.jpg,0.68901306,0.25394744,1,0.7306913,1
055656.jpg,0.81810373,0.11381836,1,0.8778671,1
055844.jpg,0.814206,0.117224924,1,0.8741453,1
055947.jpg,0.843734,0.0907979,1,0.9028413,1
056059.jpg,0.55057275,0.43690994,1,0.5575518,1
056260.jpg,0.82672006,0.10569421,1,0.88664454,1
056305.jpg,0.7208625,0.21619406,1,0.7692839,1
056334.jpg,0.75883067,0.17231406,1,0.81494385,1
056410.jpg,0.59846157,0.37266508,1,0.61625487,1
056455.jpg,0.75483596,0.1774947,1,0.8096226,1
057447.jpg,0.8308902,0.10144049,1,0.89119685,1
057503.jpg,0.63570005,0.3201286,1,0.6650774,1
057773.jpg,0.52703667,0.46742535,1,0.52997166,1
057872.jpg,0.7404849,0.19330609,1,0.7929878,1
058144.jpg,0.7083895,0.23075432,1,0.7542929,1
058154.jpg,0.64867437,0.30367517,1,0.6811305,1
058351.jpg,0.5987185,0.3721084,1,0.6167098,1
058563.jpg,0.79946446,0.13045625,1,0.8597125,1
058642.jpg,0.854471,0.08065586,1,0.91374874,1
058798.jpg,0.50282246,0.4996652,1,0.5015747,1
058865.jpg,0.8859153,0.057133373,1,0.9394163,1
058915.jpg,0.5897723,0.3820317,1,0.60688394,1
059095.jpg,0.94259256,0.020930625,1,0.97827697,1
059272.jpg,0.6830388,0.2610941,1,0.7234562,1
059375.jpg,0.70201206,0.23800786,1,0.74680555,1
059547.jpg,0.57194775,0.40714505,1,0.5841609,1
059577.jpg,0.61950994,0.34453034,1,0.6426183,1
059889.jpg,0.49041528,0.5151958,1,0.4876789,0
060258.jpg,0.8454756,0.08897497,1,0.90478367,1
060305.jpg,0.9521997,0.016108202,1,0.9833646,1
060519.jpg,0.6998952,0.24029753,1,0.7444168,1
060595.jpg,0.48890874,0.5173638,1,0.48586115,0
060838.jpg,0.6908826,0.2508628,1,0.73361933,1
061547.jpg,0.7966242,0.1333694,1,0.85659105,1
061628.jpg,0.8432782,0.09086204,1,0.9027319,1
061651.jpg,0.5514183,0.43908536,1,0.55670494,1
061823.jpg,0.83815515,0.09499784,1,0.89819694,1
062303.jpg,0.6854833,0.2580483,1,0.726508,1
062597.jpg,0.6521569,0.30031636,1,0.68469834,1
062940.jpg,0.5431103,0.4475452,1,0.5482333,1
063067.jpg,0.6857132,0.2579547,1,0.7266467,1
063380.jpg,0.6522185,0.29851356,1,0.68601716,1
063382.jpg,0.63591635,0.32278836,1,0.66330785,1
063388.jpg,0.40239498,0.6177484,1,0.39444944,0
063605.jpg,0.8115441,0.119369164,1,0.871772,1
063639.jpg,0.91178215,0.038998276,1,0.9589829,1
063698.jpg,0.80246425,0.12742731,1,0.8629654,1
063991.jpg,0.7175012,0.21965054,1,0.765619,1
064025.jpg,0.6008232,0.3667763,1,0.62094206,1
064095.jpg,0.82470775,0.1070188,1,0.8851392,1
064243.jpg,0.5395025,0.45017704,1,0.54512846,1
064334.jpg,0.5642902,0.41877687,1,0.5740099,1
064576.jpg,0.6540778,0.29875445,1,0.6864564,1
064720.jpg,0.6737181,0.27371693,1,0.7110969,1
064904.jpg,0.7674161,0.16394132,1,0.8239759,1
065001.jpg,0.64921075,0.30316177,1,0.6816773,1
065113.jpg,0.64765006,0.30623817,1,0.678958,1
065122.jpg,0.78908753,0.14224392,1,0.8472682,1
065212.jpg,0.66016686,0.29043284,1,0.6944741,1
065245.jpg,0.7187886,0.21756946,1,0.76764286,1
065399.jpg,0.5687204,0.41316882,1,0.57921034,1
065637.jpg,0.60366094,0.364254,1,0.6236715,1
065759.jpg,0.6524795,0.29903993,1,0.6857238,1
065803.jpg,0.87237537,0.06696874,1,0.92870694,1
066236.jpg,0.67286044,0.27486187,1,0.7099764,1
066528.jpg,0.7452997,0.18858723,1,0.798062,1
066586.jpg,0.86463594,0.073223576,1,0.92192477,1
066729.jpg,0.7148717,0.22273329,1,0.7624444,1
066847.jpg,0.84953386,0.08553845,1,0.9085221,1
066984.jpg,0.739284,0.19469929,1,0.7915388,1
067081.jpg,0.6137016,0.34917146,1,0.637365,1
067088.jpg,0.5968246,0.37416717,1,0.61465466,1
067089.jpg,0.7328512,0.20133339,1,0.7844822,1
067346.jpg,0.61998504,0.34309736,1,0.6437507,1
067581.jpg,0.6370385,0.3204885,1,0.6652956,1
067863.jpg,0.8169246,0.11433267,1,0.8772276,1
068044.jpg,0.75909,0.17487594,1,0.8127599,1
068047.jpg,0.8689742,0.06927412,1,0.92616653,1
068095.jpg,0.65804297,0.2918532,1,0.69275254,1
068489.jpg,0.6863558,0.2559681,1,0.72836506,1
068567.jpg,0.76967967,0.16204602,1,0.82607967,1
068689.jpg,0.9784853,0.005276789,1,0.9946361,1
068899.jpg,0.5622315,0.4207768,1,0.5719499,1
068921.jpg,0.87445676,0.06517169,1,0.930641,1
069307.jpg,0.24033156,0.80247205,1,0.23046674,0
069553.jpg,0.5956452,0.3720206,1,0.61554843,1
069772.jpg,0.7864712,0.14344774,1,0.8457416,1
069866.jpg,0.8163018,0.115302674,1,0.87623215,1
069924.jpg,0.72807115,0.20824896,1,0.77758783,1
070007.jpg,0.43309373,0.5811661,1,0.42700472,0
070097.jpg,0.56543005,0.41458374,1,0.57696134,1
070281.jpg,0.38193333,0.64239514,1,0.37286216,0
070283.jpg,0.73978937,0.19359972,1,0.7925841,1
070345.jpg,0.51972985,0.47913694,1,0.52031946,1
070353.jpg,0.6889101,0.25457916,1,0.7301727,1
070374.jpg,0.80347604,0.12624794,1,0.86420923,1
070452.jpg,0.69067824,0.25345522,1,0.73154724,1
070538.jpg,0.6110948,0.35484248,1,0.63264436,1
070677.jpg,0.91864604,0.03437397,1,0.96393156,1
070784.jpg,0.3621145,0.66630775,1,0.35210684,0
071215.jpg,0.66794187,0.2807162,1,0.70409125,1
071556.jpg,0.6855856,0.25920263,1,0.7256501,1
071574.jpg,0.29766208,0.7412187,1,0.28652188,0
071585.jpg,0.7520406,0.18022622,1,0.8066796,1
071779.jpg,0.68943626,0.2531612,1,0.7314217,1
072069.jpg,0.7911643,0.13958913,1,0.85002565,1
072796.jpg,0.34055418,0.69141865,1,0.33000302,0
073030.jpg,0.6724581,0.27500612,1,0.7097451,1
073052.jpg,0.85269535,0.08258566,1,0.9116996,1
073094.jpg,0.8263462,0.10506998,1,0.8871933,1
073242.jpg,0.6145444,0.34915107,1,0.6376956,1
073269.jpg,0.7654821,0.1654642,1,0.82226235,1
073483.jpg,0.78542674,0.1446738,1,0.8444536,1
073848.jpg,0.8289921,0.10371113,1,0.88880587,1
073869.jpg,0.8433645,0.09087298,1,0.9027303,1
074032.jpg,0.8031676,0.12722546,1,0.8632562,1
074697.jpg,0.6779784,0.2686555,1,0.7161991,1
075019.jpg,0.42255184,0.5935601,1,0.41585165,0
075060.jpg,0.78245384,0.14867836,1,0.8403252,1
075255.jpg,0.7099091,0.22858489,1,0.7564344,1
075498.jpg,0.59159154,0.37947422,1,0.60921884,1
076018.jpg,0.7109307,0.22590448,1,0.7588642,1
076102.jpg,0.59472317,0.37745973,1,0.61174,1
076247.jpg,0.86278063,0.07430692,1,0.9207044,1
076737.jpg,0.342902,0.6886278,1,0.33242086,0
076861.jpg,0.7459916,0.18717934,1,0.7994158,1
077254.jpg,0.93600583,0.024535924,1,0.9744562,1
077322.jpg,0.86109567,0.076095656,1,0.9188046,1
077472.jpg,0.8203121,0.11106953,1,0.8807476,1
077586.jpg,0.8435925,0.09153247,1,0.9021174,1
077649.jpg,0.70528233,0.23418532,1,0.7507255,1
078012.jpg,0.5872896,0.3872814,1,0.60261345,1
078359.jpg,0.6147481,0.3493236,1,0.63765806,1
078578.jpg,0.909749,0.039904337,1,0.9579801,1
078837.jpg,0.6506925,0.30221725,1,0.682848,1
079132.jpg,0.70655644,0.23225236,1,0.7526095,1
079306.jpg,0.8488886,0.08573694,1,0.908266,1
