image,p_yes,p_no,label,prob,pred
007162.jpg,0.61467844,0.4686945,1,0.56737477,1
007571.jpg,0.5527706,0.5052606,1,0.5224521,1
007649.jpg,0.6125806,0.4699592,1,0.5658735,1
007819.jpg,0.61597145,0.46791387,1,0.5682995,1
007967.jpg,0.6149997,0.46850058,1,0.5676046,1
008064.jpg,0.61463165,0.46872267,1,0.56734127,1
008213.jpg,0.5489956,0.5074494,1,0.5196632,1
008220.jpg,0.43494055,0.5726904,1,0.43164667,0
008243.jpg,0.5245757,0.5215303,1,0.5014556,1
008357.jpg,0.6145302,0.4687839,1,0.5672687,1
008636.jpg,0.6167025,0.46747214,1,0.5688221,1
008777.jpg,0.46075374,0.55796677,1,0.4522867,0
008913.jpg,0.61305255,0.46967486,1,0.56621134,1
008931.jpg,0.6146298,0.46872383,1,0.56733996,1
008979.jpg,0.6045341,0.4747908,1,0.5601039,1
009087.jpg,0.6139308,0.46914548,1,0.5668399,1
009231.jpg,0.61522573,0.46836415,1,0.5677662,1
009305.jpg,0.6143092,0.46891725,1,0.5671106,1
009353.jpg,0.6150423,0.46847484,1,0.56763506,1
009519.jpg,0.44939122,0.56444246,1,0.44325933,0
009555.jpg,0.6149154,0.46855152,1,0.5675442,1
009738.jpg,0.43599117,0.5720901,1,0.43249607,0
009754.jpg,0.615695,0.46808085,1,0.56810176,1
009805.jpg,0.61375785,0.4692497,1,0.56671613,1
010100.jpg,0.6079677,0.4727328,1,0.5625681,1
010104.jpg,0.61467975,0.46869367,1,0.5673757,1
010308.jpg,0.61395913,0.46912837,1,0.5668602,1
010712.jpg,0.61440206,0.46886122,1,0.56717706,1
011078.jpg,0.59774786,0.47884288,1,0.5552229,1
011396.jpg,0.6142003,0.46898296,1,0.56703264,1
011470.jpg,0.49012265,0.5412343,1,0.47522116,0
011761.jpg,0.45499188,0.5612498,1,0.44772014,0
011885.jpg,0.6131778,0.4695994,1,0.566301,1
011962.jpg,0.43414286,0.5731463,1,0.43100122,0
012085.jpg,0.6150179,0.4684896,1,0.56761754,1
012189.jpg,0.61089665,0.4709728,1,0.5646676,1
012207.jpg,0.6140204,0.46909142,1,0.566904,1
012256.jpg,0.61508083,0.46845162,1,0.5676626,1
012326.jpg,0.5004326,0.5353515,1,0.48314375,0
012373.jpg,0.43415305,0.5731405,1,0.43100944,0
012643.jpg,0.6142427,0.46895736,1,0.56706303,1
012697.jpg,0.614612,0.46873453,1,0.56732726,1
013040.jpg,0.6114674,0.47062942,1,0.5650765,1
013063.jpg,0.6146928,0.4686858,1,0.5673851,1
013331.jpg,0.6165351,0.4675733,1,0.5687025,1
013350.jpg,0.60941446,0.47186393,1,0.56360555,1
013479.jpg,0.6059525,0.47394127,1,0.5611223,1
013650.jpg,0.60237193,0.47608402,1,0.55855036,1
013780.jpg,0.6041571,0.47501644,1,0.5598331,1
013920.jpg,0.61463475,0.4687208,1,0.56734353,1
013992.jpg,0.61478287,0.46863145,1,0.56744945,1
014143.jpg,0.6144368,0.46884024,1,0.5672019,1
014236.jpg,0.4472326,0.5656735,1,0.44153413,0
014331.jpg,0.6117257,0.470474,1,0.56526136,1
014433.jpg,0.6145776,0.46875528,1,0.56730264,1
014447.jpg,0.43730307,0.5713407,1,0.4335555,0
014487.jpg,0.61385673,0.46919012,1,0.5667868,1
014550.jpg,0.6047355,0.47467023,1,0.5602485,1
014596.jpg,0.6162142,0.4677672,1,0.56847304,1
014650.jpg,0.61456543,0.46876267,1,0.5672939,1
014671.jpg,0.6154599,0.46822277,1,0.56793374,1
015063.jpg,0.6123945,0.4700713,1,0.5657403,1
015145.jpg,0.59905493,0.478064,1,0.5561642,1
015158.jpg,0.61327416,0.4695413,1,0.56637,1
015337.jpg,0.61463624,0.46871996,1,0.5673446,1
015341.jpg,0.47170165,0.5517308,1,0.4609016,0
015490.jpg,0.6133227,0.46951202,1,0.5664047,1
015539.jpg,0.61497295,0.4685167,1,0.5675854,1
015789.jpg,0.43418473,0.5731224,1,0.43103513,0
015853.jpg,0.61273736,0.46986476,1,0.56598574,1
015865.jpg,0.61354285,0.4693794,1,0.56656224,1
015926.jpg,0.5304448,0.5181571,1,0.5058591,1
016395.jpg,0.60844576,0.47244582,1,0.562911,1
016494.jpg,0.6138092,0.46921873,1,0.5667529,1
016504.jpg,0.6150771,0.4684539,1,0.56765985,1
016666.jpg,0.5900355,0.48342428,1,0.54965776,1
016830.jpg,0.6151017,0.46843904,1,0.56767756,1
016909.jpg,0.6140997,0.46904364,1,0.5669607,1
017172.jpg,0.57681525,0.49122396,1,0.54006934,1
017256.jpg,0.61379164,0.46922934,1,0.56674033,1
018101.jpg,0.6148793,0.46857324,1,0.5675184,1
018115.jpg,0.543978,0.5103532,1,0.51594603,1
018254.jpg,0.4870225,0.5430018,1,0.4728262,0
018404.jpg,0.61239403,0.47007158,1,0.5657399,1
018797.jpg,0.6116356,0.47052822,1,0.5651969,1
018828.jpg,0.61476034,0.46864507,1,0.56743336,1
018838.jpg,0.614674,0.4686972,1,0.56737155,1
019065.jpg,0.61233914,0.47010463,1,0.56570065,1
019160.jpg,0.61402696,0.46908748,1,0.5669087,1
019452.jpg,0.615222,0.46836644,1,0.56776357,1
020130.jpg,0.61339134,0.4694707,1,0.5664538,1
020548.jpg,0.6072621,0.47315615,1,0.562062,1
020582.jpg,0.61403435,0.469083,1,0.56691396,1
020748.jpg,0.6145329,0.4687823,1,0.56727064,1
020912.jpg,0.5871201,0.48514992,1,0.5475488,1
020950.jpg,0.61442137,0.46884957,1,0.5671909,1
021143.jpg,0.61427045,0.4689406,1,0.5670829,1
021734.jpg,0.55397624,0.5045608,1,0.5233414,1
021984.jpg,0.61464244,0.46871617,1,0.567349,1
022325.jpg,0.61457485,0.468757,1,0.5673007,1
022341.jpg,0.4463625,0.56616974,1,0.4408378,0
022744.jpg,0.43465385,0.5728543,1,0.43141472,0
022831.jpg,0.61111516,0.47084138,1,0.56482416,1
022891.jpg,0.6147967,0.46862307,1,0.56745934,1
022980.jpg,0.61027056,0.4713494,1,0.564219,1
023031.jpg,0.60894567,0.47214556,1,0.5632695,1
023141.jpg,0.60958606,0.47176084,1,0.5637285,1
023222.jpg,0.43416306,0.5731347,1,0.4310176,0
023405.jpg,0.61573493,0.4680567,1,0.5681304,1
023668.jpg,0.6135385,0.46938193,1,0.5665592,1
023783.jpg,0.61458164,0.46875286,1,0.56730556,1
023960.jpg,0.6153417,0.46829417,1,0.56784916,1
024290.jpg,0.6156527,0.4681064,1,0.56807154,1
024331.jpg,0.61320335,0.469584,1,0.5663193,1
024665.jpg,0.6077801,0.47284538,1,0.5624336,1
024893.jpg,0.43467453,0.5728424,1,0.43143147,0
025014.jpg,0.6142675,0.46894237,1,0.5670808,1
025203.jpg,0.61477196,0.468638,1,0.56744164,1
025651.jpg,0.61256355,0.4699695,1,0.5658613,1
025697.jpg,0.6144577,0.46882764,1,0.5672169,1
025781.jpg,0.6147156,0.46867204,1,0.56740135,1
025961.jpg,0.61329013,0.4695317,1,0.5663814,1
025962.jpg,0.6143098,0.4689169,1,0.567111,1
026009.jpg,0.43424267,0.5730893,1,0.43108198,0
026027.jpg,0.61595136,0.46792603,1,0.5682851,1
026508.jpg,0.59525675,0.48032537,1,0.5534275,1
026870.jpg,0.61649853,0.46759543,1,0.5686763,1
027434.jpg,0.6113169,0.47072,1,0.5649686,1
027503.jpg,0.45783308,0.5596308,1,0.44997475,0
027689.jpg,0.61422783,0.46896628,1,0.5670524,1
027839.jpg,0.6156206,0.46812573,1,0.56804866,1
027894.jpg,0.6160261,0.46788087,1,0.5683385,1
027945.jpg,0.61459297,0.46874604,1,0.5673136,1
027947.jpg,0.6149514,0.46852973,1,0.56757003,1
028280.jpg,0.61411464,0.46903455,1,0.5669714,1
028325.jpg,0.6135119,0.469398,1,0.5665401,1
028344.jpg,0.60858905,0.47235978,1,0.56301373,1
028539.jpg,0.61452794,0.4687853,1,0.56726706,1
028736.jpg,0.6142417,0.468958,1,0.56706226,1
028773.jpg,0.48818308,0.54234016,1,0.47372347,0
029555.jpg,0.4762794,0.5491233,1,0.46448037,0
029562.jpg,0.6152469,0.4683514,1,0.5677814,1
029685.jpg,0.43418056,0.57312477,1,0.4310317,0
030108.jpg,0.60426974,0.474949,1,0.55991405,1
030468.jpg,0.61405087,0.46907306,1,0.56692576,1
030524.jpg,0.61391956,0.46915218,1,0.5668319,1
030582.jpg,0.5881417,0.48454562,1,0.5482881,1
030649.jpg,0.6148225,0.46860757,1,0.5674778,1
030702.jpg,0.6152441,0.46835306,1,0.56777936,1
030736.jpg,0.44532683,0.56676054,1,0.4400083,0
030828.jpg,0.6149941,0.46850398,1,0.56760055,1
030937.jpg,0.4341304,0.57315344,1,0.43099114,0
030954.jpg,0.6144219,0.46884927,1,0.56719124,1
031506.jpg,0.615438,0.468236,1,0.56791806,1
031518.jpg,0.6134858,0.46941376,1,0.5665214,1
031520.jpg,0.5942808,0.48090547,1,0.5527236,1
031537.jpg,0.61527455,0.46833465,1,0.5678011,1
031937.jpg,0.613929,0.46914652,1,0.56683856,1
032143.jpg,0.6148946,0.46856403,1,0.5675294,1
032195.jpg,0.44710067,0.5657487,1,0.4414286,0
032806.jpg,0.61478585,0.4686297,1,0.5674516,1
033323.jpg,0.6162646,0.4677368,1,0.56850904,1
033486.jpg,0.61549795,0.46819982,1,0.56796086,1
033612.jpg,0.6145545,0.4687692,1,0.56728613,1
033674.jpg,0.61252254,0.46999416,1,0.56583196,1
034000.jpg,0.6138088,0.46921906,1,0.56675255,1
034320.jpg,0.61501795,0.4684896,1,0.5676176,1
034322.jpg,0.61307067,0.46966398,1,0.56622434,1
034698.jpg,0.43423682,0.5730926,1,0.43107727,0
035239.jpg,0.6144591,0.46882683,1,0.5672178,1
035246.jpg,0.43475148,0.5727985,1,0.4314937,0
035988.jpg,0.6145122,0.46879476,1,0.5672558,1
036110.jpg,0.58316165,0.4874878,1,0.5446803,1
036345.jpg,0.6151623,0.46840245,1,0.56772083,1
036360.jpg,0.43423292,0.57309484,1,0.4310741,0
036383.jpg,0.61502916,0.4684828,1,0.56762564,1
036641.jpg,0.61042154,0.4712586,1,0.5643272,1
036671.jpg,0.5951496,0.4803891,1,0.55335027,1
036673.jpg,0.4351573,0.57256657,1,0.431822,0
036994.jpg,0.6162416,0.46775073,1,0.5684926,1
036996.jpg,0.6149445,0.46853393,1,0.5675651,1
037082.jpg,0.6150095,0.46849474,1,0.5676115,1
037204.jpg,0.6145438,0.4687757,1,0.5672785,1
037368.jpg,0.614992,0.46850523,1,0.56759906,1
037521.jpg,0.6072422,0.47316805,1,0.56204784,1
037645.jpg,0.6144614,0.46882537,1,0.56721956,1
037714.jpg,0.61089987,0.4709709,1,0.5646699,1
037917.jpg,0.43969515,0.5699746,1,0.4354841,0
037919.jpg,0.6118248,0.47041434,1,0.56533235,1
038233.jpg,0.60745907,0.473038,1,0.56220335,1
038281.jpg,0.61579835,0.46801844,1,0.56817573,1
038397.jpg,0.61362416,0.46933034,1,0.5666204,1
038658.jpg,0.605057,0.47447774,1,0.5604794,1
038679.jpg,0.5542837,0.5043823,1,0.52356803,1
039522.jpg,0.6163743,0.46767053,1,0.5685875,1
039853.jpg,0.6145903,0.46874768,1,0.56731164,1
039918.jpg,0.61461675,0.4687317,1,0.5673306,1
040334.jpg,0.612153,0.47021672,1,0.5655674,1
040609.jpg,0.6090897,0.47205913,1,0.5633726,1
040636.jpg,0.60912377,0.47203857,1,0.56339717,1
040893.jpg,0.6150006,0.46850008,1,0.5676052,1
040919.jpg,0.60972106,0.4716797,1,0.56382525,1
041297.jpg,0.615355,0.46828613,1,0.56785864,1
041473.jpg,0.6148111,0.4686144,1,0.56746966,1
041501.jpg,0.5002417,0.53546053,1,0.4829976,0
041553.jpg,0.61508656,0.46844822,1,0.5676667,1
041808.jpg,0.6150077,0.4684958,1,0.56761026,1
041978.jpg,0.6150262,0.46848458,1,0.5676235,1
042028.jpg,0.6127223,0.46987385,1,0.56597495,1
042046.jpg,0.61498606,0.46850887,1,0.56759477,1
042063.jpg,0.61465985,0.4687057,1,0.5673614,1
042405.jpg,0.61337554,0.46948025,1,0.5664425,1
042457.jpg,0.61471754,0.46867085,1,0.5674028,1
042526.jpg,0.6149592,0.46852508,1,0.5675755,1
043062.jpg,0.55622107,0.5032568,1,0.5249955,1
043136.jpg,0.6151259,0.46842447,1,0.5676948,1
043221.jpg,0.6129268,0.46975064,1,0.56612134,1
043341.jpg,0.6142985,0.4689237,1,0.56710297,1
043355.jpg,0.5565662,0.5030561,1,0.5252496,1
043771.jpg,0.61052895,0.47119397,1,0.56440413,1
043862.jpg,0.43417615,0.57312727,1,0.43102816,0
044164.jpg,0.6146919,0.46868634,1,0.56738436,1
044339.jpg,0.61207634,0.4702629,1,0.5655125,1
044408.jpg,0.6115721,0.47056642,1,0.5651514,1
044484.jpg,0.6151573,0.4684055,1,0.56771725,1
044747.jpg,0.61398685,0.46911162,1,0.56688005,1
044854.jpg,0.6121041,0.47024614,1,0.5655324,1
044922.jpg,0.6147918,0.46862605,1,0.5674558,1
044932.jpg,0.6138226,0.46921068,1,0.5667624,1
045269.jpg,0.61637837,0.46766803,1,0.5685904,1
045352.jpg,0.6141662,0.4690035,1,0.5670083,1
045497.jpg,0.6146002,0.46874166,1,0.5673188,1
045754.jpg,0.6131742,0.4696016,1,0.56629837,1
045799.jpg,0.61301595,0.46969694,1,0.5661851,1
045938.jpg,0.614425,0.4688474,1,0.5671934,1
046185.jpg,0.6147145,0.46867272,1,0.5674005,1
046268.jpg,0.6148928,0.46856514,1,0.56752807,1
046336.jpg,0.6161024,0.46783474,1,0.5683931,1
046449.jpg,0.6109571,0.47093654,1,0.56471086,1
046530.jpg,0.6143074,0.46891835,1,0.56710935,1
046757.jpg,0.6123865,0.4700761,1,0.56573457,1
047048.jpg,0.61408496,0.4690525,1,0.56695014,1
047499.jpg,0.61345094,0.46943477,1,0.5664965,1
047501.jpg,0.6140692,0.469062,1,0.56693894,1
047737.jpg,0.43418208,0.5731239,1,0.43103296,0
047922.jpg,0.43418106,0.57312447,1,0.43103215,0
048545.jpg,0.6162091,0.46777034,1,0.5684694,1
048950.jpg,0.43618983,0.5719766,1,0.43265656,0
049077.jpg,0.53387594,0.5161821,1,0.5084251,1
049214.jpg,0.60958725,0.4717601,1,0.56372935,1
049216.jpg,0.61338556,0.4694742,1,0.5664497,1
049394.jpg,0.6148117,0.468614,1,0.5674701,1
049677.jpg,0.6068324,0.47341383,1,0.56175375,1
049744.jpg,0.61426896,0.46894154,1,0.5670818,1
049854.jpg,0.6137952,0.46922722,1,0.56674284,1
049855.jpg,0.6146682,0.46870068,1,0.5673674,1
050060.jpg,0.6147229,0.4686677,1,0.56740654,1
050192.jpg,0.6148749,0.4685759,1,0.5675153,1
050210.jpg,0.59826344,0.47853568,1,0.55559427,1
050272.jpg,0.60911494,0.47204393,1,0.5633908,1
050277.jpg,0.6148632,0.468583,1,0.5675069,1
050432.jpg,0.5490288,0.50743014,1,0.5196878,1
051280.jpg,0.61469525,0.46868435,1,0.56738675,1
051333.jpg,0.6155311,0.46817982,1,0.5679846,1
051353.jpg,0.6149692,0.468519,1,0.5675827,1
051359.jpg,0.43651372,0.5717916,1,0.4329182,0
051482.jpg,0.6150897,0.46844628,1,0.5676689,1
051881.jpg,0.6120586,0.47027355,1,0.5654998,1
051935.jpg,0.60859674,0.47235516,1,0.5630193,1
052029.jpg,0.61255765,0.469973,1,0.5658571,1
052063.jpg,0.6122709,0.47014573,1,0.5656518,1
052099.jpg,0.6148486,0.46859178,1,0.5674965,1
052271.jpg,0.61329794,0.46952695,1,0.566387,1
052275.jpg,0.6149111,0.46855408,1,0.5675412,1
052316.jpg,0.6103197,0.47131988,1,0.5642542,1
052367.jpg,0.60846245,0.47243574,1,0.562923,1
052516.jpg,0.6136437,0.46931854,1,0.5666344,1
052545.jpg,0.61508024,0.46845204,1,0.5676621,1
052655.jpg,0.43412834,0.57315457,1,0.43098947,0
052723.jpg,0.56002754,0.5010423,1,0.5277952,1
052730.jpg,0.43414542,0.57314485,1,0.4310033,0
052787.jpg,0.6145562,0.46876827,1,0.5672873,1
052825.jpg,0.61479783,0.4686224,1,0.5674601,1
052894.jpg,0.6119878,0.47031617,1,0.5654491,1
053045.jpg,0.61437327,0.46887863,1,0.5671564,1
053253.jpg,0.56322545,0.49917874,1,0.53014237,1
053512.jpg,0.615984,0.4679063,1,0.5683085,1
053550.jpg,0.6121326,0.470229,1,0.5655528,1
053737.jpg,0.61434114,0.46889797,1,0.5671335,1
053904.jpg,0.4739872,0.550429,1,0.46269006,0
053940.jpg,0.6068088,0.47342798,1,0.5617368,1
054472.jpg,0.61466354,0.46870345,1,0.5673641,1
054854.jpg,0.61452377,0.4687878,1,0.56726414,1
055125.jpg,0.43424433,0.5730883,1,0.43108338,0
055288.jpg,0.4342246,0.57309955,1,0.43106738,0
055568.jpg,0.53933865,0.5130329,1,0.5124983,1
055656.jpg,0.6152431,0.4683537,1,0.56777865,1
055844.jpg,0.6152005,0.46837938,1,0.5677482,1
055947.jpg,0.61500007,0.46850038,1,0.56760484,1
056059.jpg,0.5485796,0.5076904,1,0.5193554,1
056260.jpg,0.61560863,0.468133,1,0.56804,1
056305.jpg,0.59002167,0.4834325,1,0.54964775,1
056334.jpg,0.6105877,0.47115874,1,0.5644462,1
056410.jpg,0.5966933,0.4794708,1,0.55446315,1
056455.jpg,0.6152724,0.46833602,1,0.56779957,1
057447.jpg,0.6133237,0.4695115,1,0.5664054,1
057503.jpg,0.6131424,0.46962073,1,0.56627566,1
057773.jpg,0.5835998,0.4872293,1,0.54499805,1
057872.jpg,0.61112595,0.47083494,1,0.5648318,1
058144.jpg,0.6160863,0.46784443,1,0.5683816,1
058154.jpg,0.616281,0.46772686,1,0.5685208,1
058351.jpg,0.61472934,0.4686638,1,0.5674112,1
058563.jpg,0.6118985,0.47036996,1,0.5653851,1
058642.jpg,0.6143617,0.4688856,1,0.56714815,1
058798.jpg,0.43523628,0.57252145,1,0.43188584,0
058865.jpg,0.6132164,0.46957615,1,0.56632864,1
058915.jpg,0.61522585,0.46836415,1,0.56776625,1
059095.jpg,0.60750204,0.47301218,1,0.5622342,1
059272.jpg,0.6144987,0.46880296,1,0.56724614,1
059375.jpg,0.60779715,0.47283515,1,0.5624458,1
059547.jpg,0.605823,0.4740189,1,0.5610294,1
059577.jpg,0.5025915,0.5341185,1,0.48479468,0
059889.jpg,0.6147477,0.46865267,1,0.5674243,1
060258.jpg,0.6145067,0.46879807,1,0.5672519,1
060305.jpg,0.61409456,0.46904668,1,0.56695706,1
060519.jpg,0.6140507,0.46907318,1,0.5669256,1
060595.jpg,0.6087798,0.47224522,1,0.5631505,1
060838.jpg,0.6150961,0.4684424,1,0.5676735,1
061547.jpg,0.6111128,0.47084287,1,0.5648224,1
061628.jpg,0.6136113,0.46933812,1,0.56661123,1
061651.jpg,0.5629867,0.49931797,1,0.52996725,1
061823.jpg,0.60991955,0.47156036,1,0.5639675,1
062303.jpg,0.6148636,0.46858275,1,0.5675072,1
062597.jpg,0.6139696,0.46912205,1,0.5668676,1
062940.jpg,0.6152025,0.46837816,1,0.5677496,1
063067.jpg,0.60899186,0.47211784,1,0.5633025,1
063380.jpg,0.61580783,0.46801275,1,0.56818247,1
063382.jpg,0.614698,0.46868268,1,0.5673887,1
063388.jpg,0.4341802,0.57312495,1,0.43103147,0
063605.jpg,0.615005,0.4684974,1,0.56760836,1
063639.jpg,0.6133188,0.46951446,1,0.5664019,1
063698.jpg,0.6142663,0.4689431,1,0.5670799,1
063991.jpg,0.6159222,0.4679436,1,0.56826425,1
064025.jpg,0.6067955,0.47343594,1,0.5617273,1
064095.jpg,0.6149716,0.46851754,1,0.5675844,1
064243.jpg,0.5920023,0.4822583,1,0.55107886,1
064334.jpg,0.45312887,0.56231165,1,0.44623873,0
064576.jpg,0.6149088,0.46855545,1,0.5675396,1
064720.jpg,0.61420965,0.4689773,1,0.5670394,1
064904.jpg,0.61439586,0.468865,1,0.5671726,1
065001.jpg,0.61490035,0.46856058,1,0.5675335,1
065113.jpg,0.61576205,0.46804032,1,0.56814975,1
065122.jpg,0.61500454,0.46849766,1,0.56760806,1
065212.jpg,0.61466944,0.4686999,1,0.5673683,1
065245.jpg,0.61470956,0.4686757,1,0.567397,1
065399.jpg,0.61537087,0.4682765,1,0.56787,1
065637.jpg,0.61339504,0.46946847,1,0.56645644,1
065759.jpg,0.5362275,0.5148272,1,0.5101804,1
065803.jpg,0.6136859,0.46929312,1,0.56666464,1
066236.jpg,0.61149174,0.4706148,1,0.5650938,1
066528.jpg,0.46957746,0.55294067,1,0.4592363,0
066586.jpg,0.6140459,0.46907604,1,0.5669222,1
066729.jpg,0.61296713,0.4697263,1,0.5661502,1
066847.jpg,0.61498284,0.46851084,1,0.56759244,1
066984.jpg,0.6134243,0.46945086,1,0.5664774,1
067081.jpg,0.6151474,0.46841145,1,0.5677102,1
067088.jpg,0.4360161,0.57207584,1,0.43251622,0
067089.jpg,0.6150029,0.4684987,1,0.5676068,1
067346.jpg,0.6039347,0.47514957,1,0.55967337,1
067581.jpg,0.604095,0.4750536,1,0.5597885,1
067863.jpg,0.6134699,0.46942338,1,0.56651,1
068044.jpg,0.6156959,0.46808028,1,0.5681024,1
068047.jpg,0.61258715,0.4699553,1,0.5658782,1
068095.jpg,0.61621416,0.46776727,1,0.568473,1
068489.jpg,0.6119186,0.47035784,1,0.5653995,1
068567.jpg,0.5509285,0.5063292,1,0.521092,1
068689.jpg,0.6150216,0.46848735,1,0.5676202,1
068899.jpg,0.4384026,0.5707127,1,0.43444255,0
068921.jpg,0.6141304,0.4690251,1,0.5669826,1
069307.jpg,0.43421948,0.57310253,1,0.4310632,0
069553.jpg,0.57281554,0.49357143,1,0.53715545,1
069772.jpg,0.6138751,0.46917906,1,0.5668,1
069866.jpg,0.61429685,0.4689247,1,0.5671018,1
069924.jpg,0.61534685,0.46829104,1,0.5678528,1
070007.jpg,0.6156872,0.46808556,1,0.5680962,1
070097.jpg,0.61528516,0.46832827,1,0.56780875,1
070281.jpg,0.5202278,0.5240254,1,0.4981817,0
070283.jpg,0.6149388,0.4685374,1,0.567561,1
070345.jpg,0.61631274,0.4677077,1,0.5685435,1
070353.jpg,0.6139181,0.46915314,1,0.5668308,1
070374.jpg,0.6146934,0.4686854,1,0.5673855,1
070452.jpg,0.6153717,0.46827605,1,0.5678706,1
070538.jpg,0.6159073,0.46795258,1,0.56825364,1
070677.jpg,0.61494106,0.46853596,1,0.56756264,1
070784.jpg,0.49511087,0.53838915,1,0.4790623,0
071215.jpg,0.6121206,0.4702362,1,0.5655442,1
071556.jpg,0.6166895,0.46748,1,0.5688128,1
071574.jpg,0.60677034,0.47345108,1,0.5617092,1
071585.jpg,0.61243767,0.4700453,1,0.5657712,1
071779.jpg,0.61405873,0.46906835,1,0.5669314,1
072069.jpg,0.61496603,0.4685209,1,0.56758046,1
072796.jpg,0.43958333,0.5700385,1,0.43539402,0
073030.jpg,0.6156471,0.4681098,1,0.5680675,1
073052.jpg,0.61049175,0.47121638,1,0.5643775,1
073094.jpg,0.61489564,0.4685634,1,0.56753016,1
073242.jpg,0.4388689,0.5704464,1,0.43481848,0
073269.jpg,0.608887,0.47218084,1,0.5632274,1
073483.jpg,0.6149111,0.46855408,1,0.5675412,1
073848.jpg,0.6139689,0.46912247,1,0.5668671,1
073869.jpg,0.6149788,0.46851325,1,0.5675896,1
074032.jpg,0.6118718,0.47038606,1,0.56536597,1
074697.jpg,0.6050773,0.47446555,1,0.560494,1
075019.jpg,0.43564114,0.5722901,1,0.43221316,0
075060.jpg,0.61498225,0.46851116,1,0.567592,1
075255.jpg,0.6110198,0.47089878,1,0.5647558,1
075498.jpg,0.5819024,0.48823026,1,0.5437666,1
076018.jpg,0.61506397,0.4684618,1,0.5676505,1
076102.jpg,0.55081856,0.5063929,1,0.5210108,1
076247.jpg,0.6148394,0.46859732,1,0.56748986,1
076737.jpg,0.61654437,0.4675677,1,0.5687091,1
076861.jpg,0.6143282,0.46890578,1,0.5671242,1
077254.jpg,0.61458206,0.46875265,1,0.5673058,1
077322.jpg,0.6145444,0.4687754,1,0.56727886,1
077472.jpg,0.61488,0.46857283,1,0.56751895,1
077586.jpg,0.6154081,0.46825403,1,0.56789666,1
077649.jpg,0.61493623,0.4685389,1,0.5675592,1
078012.jpg,0.49500942,0.538447,1,0.4789843,0
078359.jpg,0.61499804,0.4685016,1,0.56760335,1
078578.jpg,0.61373323,0.46926463,1,0.5666985,1
078837.jpg,0.6152922,0.46832398,1,0.5678138,1
079132.jpg,0.6157892,0.46802393,1,0.5681692,1
079306.jpg,0.61516494,0.46840087,1,0.56772274,1
079364.jpg,0.61560136,0.46813738,1,0.5680348,1
