image,p_yes,p_no,label,prob,pred
007162.jpg,0.6916601,0.3449078,1,0.6672598,1
007571.jpg,0.6916623,0.34490743,1,0.66726077,1
007649.jpg,0.6916562,0.34488592,1,0.6672726,1
007819.jpg,0.69166064,0.3448916,1,0.6672704,1
007967.jpg,0.45372316,0.21379067,1,0.679721,1
008064.jpg,0.6915825,0.34483582,1,0.6672812,1
008213.jpg,0.57800746,0.27639017,1,0.6765087,1
008220.jpg,0.341605,0.61201376,1,0.35821968,0
008243.jpg,0.5968326,0.28490767,1,0.6768803,1
008357.jpg,0.6914277,0.34472293,1,0.6673042,1
008636.jpg,0.3027915,0.19431794,1,0.60910434,1
008777.jpg,0.60158074,0.28806224,1,0.6762047,1
008913.jpg,0.6916621,0.3449082,1,0.66726017,1
008931.jpg,0.691582,0.34483284,1,0.667283,1
008979.jpg,0.6916637,0.34490362,1,0.6672636,1
009087.jpg,0.6916642,0.34489527,1,0.66726923,1
009231.jpg,0.6915963,0.3448464,1,0.6672788,1
009305.jpg,0.69165885,0.34491315,1,0.667256,1
009353.jpg,0.6914171,0.34471852,1,0.6673036,1
009519.jpg,0.6859733,0.34087107,1,0.66804016,1
009555.jpg,0.6893797,0.34333703,1,0.66753995,1
009738.jpg,0.5240648,0.24832626,1,0.6784967,1
009754.jpg,0.5500449,0.25949007,1,0.67945784,1
009805.jpg,0.69165957,0.34491208,1,0.6672569,1
010100.jpg,0.6916594,0.34491226,1,0.6672567,1
010104.jpg,0.69165045,0.34489223,1,0.6672667,1
010308.jpg,0.6916612,0.34490958,1,0.667259,1
010712.jpg,0.69165933,0.34491253,1,0.66725653,1
011078.jpg,0.6904541,0.34406286,1,0.6674169,1
011396.jpg,0.558528,0.26574913,1,0.67759734,1
011470.jpg,0.23077606,0.5706344,1,0.28796235,0
011761.jpg,0.5752968,0.27381337,1,0.67752904,1
011885.jpg,0.69165957,0.34491214,1,0.66725683,1
011962.jpg,0.2352417,0.573322,1,0.29093775,0
012085.jpg,0.6861877,0.3410261,1,0.6680086,1
012189.jpg,0.69166553,0.34489998,1,0.66726655,1
012207.jpg,0.66495866,0.3278167,1,0.6697977,1
012256.jpg,0.6913848,0.344709,1,0.6672994,1
012326.jpg,0.6831885,0.3389331,1,0.6684023,1
012373.jpg,0.2305569,0.5705145,1,0.28781068,0
012643.jpg,0.6916629,0.34490752,1,0.6672609,1
012697.jpg,0.6916597,0.34491172,1,0.6672572,1
013040.jpg,0.33293426,0.16386819,1,0.6701542,1
013063.jpg,0.6872285,0.34217986,1,0.6675956,1
013331.jpg,0.6912813,0.34462103,1,0.6673228,1
013350.jpg,0.69166327,0.34489438,1,0.66726947,1
013479.jpg,0.6910517,0.3444754,1,0.66734296,1
013650.jpg,0.6916516,0.34488252,1,0.66727334,1
013780.jpg,0.6772064,0.33558786,1,0.6686515,1
013920.jpg,0.68030745,0.3369336,1,0.66877705,1
013992.jpg,0.6914218,0.34472,1,0.66730416,1
014143.jpg,0.6867126,0.34153098,1,0.6678502,1
014236.jpg,0.69156575,0.34482554,1,0.6672825,1
014331.jpg,0.6916445,0.34488708,1,0.66726816,1
014433.jpg,0.684408,0.34042698,1,0.66782266,1
014447.jpg,0.25342003,0.5830303,1,0.3029708,0
014487.jpg,0.6909216,0.3444166,1,0.6673391,1
014550.jpg,0.69163156,0.34486976,1,0.66727513,1
014596.jpg,0.6876169,0.3423004,1,0.66764283,1
014650.jpg,0.662426,0.32607427,1,0.67013234,1
014671.jpg,0.5366114,0.25255358,1,0.67997366,1
015063.jpg,0.69165856,0.3449129,1,0.667256,1
015145.jpg,0.69165796,0.3448957,1,0.66726696,1
015158.jpg,0.69165576,0.34488782,1,0.66727126,1
015337.jpg,0.6915637,0.3448274,1,0.6672806,1
015341.jpg,0.31794617,0.1770792,1,0.64228255,1
015490.jpg,0.6877747,0.3421905,1,0.667765,1
015539.jpg,0.6916543,0.34489116,1,0.66726863,1
015789.jpg,0.23250592,0.57192767,1,0.28903058,0
015853.jpg,0.6916638,0.34490028,1,0.66726583,1
015865.jpg,0.69166195,0.34490773,1,0.6672604,1
015926.jpg,0.63264984,0.30674854,1,0.67346275,1
016395.jpg,0.6916093,0.34485734,1,0.667276,1
016494.jpg,0.6916643,0.34489778,1,0.66726756,1
016504.jpg,0.691615,0.34486505,1,0.6672728,1
016666.jpg,0.46107382,0.22015305,1,0.6768286,1
016830.jpg,0.69166267,0.34490043,1,0.66726536,1
016909.jpg,0.6444008,0.3140342,1,0.6723469,1
017172.jpg,0.68785465,0.34230182,1,0.6677186,1
017256.jpg,0.69165534,0.3448947,1,0.6672667,1
018101.jpg,0.69166464,0.34490335,1,0.66726416,1
018115.jpg,0.68990153,0.3436651,1,0.66749597,1
018254.jpg,0.3697436,0.32125974,1,0.5350822,1
018404.jpg,0.6916396,0.3448844,1,0.6672683,1
018797.jpg,0.69095206,0.34438545,1,0.66736895,1
018828.jpg,0.6916607,0.3449046,1,0.6672621,1
018838.jpg,0.68220556,0.33851627,1,0.668356,1
019065.jpg,0.6916586,0.34491348,1,0.6672557,1
019160.jpg,0.69166225,0.3449034,1,0.6672633,1
019452.jpg,0.5241047,0.24720281,1,0.6795016,1
020130.jpg,0.6916609,0.3449102,1,0.66725856,1
020548.jpg,0.50256544,0.24234904,1,0.67466193,1
020582.jpg,0.6655054,0.32760757,1,0.67012054,1
020748.jpg,0.68836176,0.3427835,1,0.66757005,1
020912.jpg,0.677885,0.33531418,1,0.66905403,1
020950.jpg,0.69166374,0.3448928,1,0.66727066,1
021143.jpg,0.69166225,0.34490472,1,0.6672625,1
021734.jpg,0.68350375,0.33944255,1,0.66817164,1
021984.jpg,0.69166,0.34491158,1,0.66725737,1
022325.jpg,0.69166154,0.3449093,1,0.66725934,1
022341.jpg,0.5418065,0.2576303,1,0.67773527,1
022744.jpg,0.6878336,0.34218717,1,0.6677862,1
022831.jpg,0.60405767,0.29224676,1,0.6739425,1
022891.jpg,0.69166154,0.344907,1,0.66726077,1
022980.jpg,0.68950266,0.34382755,1,0.6672627,1
023031.jpg,0.69166017,0.34491095,1,0.6672578,1
023141.jpg,0.6909411,0.34442785,1,0.6673381,1
023222.jpg,0.2928828,0.6103498,1,0.32426068,0
023405.jpg,0.66936857,0.3294848,1,0.670137,1
023668.jpg,0.6905723,0.3442618,1,0.66732657,1
023783.jpg,0.688008,0.34271735,1,0.6674989,1
023960.jpg,0.69166315,0.3448991,1,0.6672664,1
024290.jpg,0.6916628,0.34490684,1,0.6672613,1
024331.jpg,0.67600065,0.33415216,1,0.6692063,1
024665.jpg,0.64198345,0.31182206,1,0.67307585,1
024893.jpg,0.23272866,0.5716279,1,0.2893352,0
025014.jpg,0.6825619,0.3384853,1,0.668492,1
025203.jpg,0.69166005,0.34491128,1,0.6672576,1
025651.jpg,0.3273908,0.1723877,1,0.65507174,1
025697.jpg,0.69166404,0.344904,1,0.6672635,1
025781.jpg,0.69166106,0.34490925,1,0.66725916,1
025961.jpg,0.6862426,0.34189835,1,0.66745967,1
025962.jpg,0.6595001,0.32442153,1,0.67027706,1
026009.jpg,0.3038175,0.35470515,1,0.46136227,0
026027.jpg,0.63542056,0.30806807,1,0.67347986,1
026508.jpg,0.36433703,0.17728722,1,0.6726749,1
026870.jpg,0.69161433,0.34485918,1,0.66727644,1
027434.jpg,0.6916621,0.3448945,1,0.667269,1
027503.jpg,0.66554284,0.3269926,1,0.67054814,1
027689.jpg,0.69128346,0.34475508,1,0.6672372,1
027839.jpg,0.6908988,0.34434894,1,0.6673753,1
027894.jpg,0.38203394,0.39408505,1,0.49223632,0
027945.jpg,0.68039876,0.3369922,1,0.6687682,1
027947.jpg,0.69043976,0.3440465,1,0.66742283,1
028280.jpg,0.6916593,0.34491247,1,0.66725653,1
028325.jpg,0.68157864,0.3380478,1,0.6684592,1
028344.jpg,0.26570535,0.59330773,1,0.30931467,0
028539.jpg,0.69165546,0.3448853,1,0.6672728,1
028736.jpg,0.6916601,0.34491116,1,0.66725767,1
028773.jpg,0.65207416,0.3181333,1,0.6720977,1
029555.jpg,0.6445781,0.3140623,1,0.6723878,1
029562.jpg,0.23233604,0.5718193,1,0.28891936,0
029685.jpg,0.2802214,0.60339737,1,0.3171293,0
030108.jpg,0.69151235,0.34479043,1,0.66728795,1
030468.jpg,0.6916593,0.34491247,1,0.66725653,1
030524.jpg,0.69166124,0.3449092,1,0.6672593,1
030582.jpg,0.31753963,0.2301312,1,0.5798001,1
030649.jpg,0.6916267,0.3448658,1,0.6672761,1
030702.jpg,0.6385845,0.31321606,1,0.6709226,1
030736.jpg,0.31116718,0.62148345,1,0.33363745,0
030828.jpg,0.6766408,0.33440194,1,0.6692505,1
030937.jpg,0.23057106,0.57051635,1,0.2878226,0
030954.jpg,0.690149,0.34403726,1,0.66733533,1
031506.jpg,0.691615,0.3448662,1,0.66727215,1
031518.jpg,0.6916637,0.3449023,1,0.66726446,1
031520.jpg,0.68682903,0.34158197,1,0.6678546,1
031537.jpg,0.69154304,0.34480676,1,0.6672873,1
031937.jpg,0.6916534,0.34488747,1,0.6672707,1
032143.jpg,0.69152945,0.34480518,1,0.66728395,1
032195.jpg,0.30649093,0.32016945,1,0.4890862,0
032806.jpg,0.6916614,0.3449092,1,0.6672594,1
033323.jpg,0.48636943,0.22791345,1,0.6809199,1
033486.jpg,0.63674784,0.30854014,1,0.673602,1
033612.jpg,0.5497126,0.2597757,1,0.6790865,1
033674.jpg,0.69162977,0.34487578,1,0.66727066,1
034000.jpg,0.6916638,0.34489632,1,0.66726846,1
034320.jpg,0.6913422,0.34466243,1,0.6673158,1
034322.jpg,0.69166464,0.34489793,1,0.6672676,1
034698.jpg,0.4931128,0.23632957,1,0.6760134,1
035239.jpg,0.68878675,0.34307882,1,0.66751593,1
035246.jpg,0.2866112,0.15755711,1,0.64527607,1
035988.jpg,0.69153243,0.34479967,1,0.6672884,1
036110.jpg,0.6914778,0.34476337,1,0.66729426,1
036345.jpg,0.69165945,0.34491223,1,0.6672567,1
036360.jpg,0.23107216,0.5708796,1,0.28813723,0
036383.jpg,0.6877224,0.3425468,1,0.6675172,1
036641.jpg,0.6916623,0.34490487,1,0.6672624,1
036671.jpg,0.6628441,0.32579178,1,0.6704633,1
036673.jpg,0.29363275,0.1761043,1,0.62510026,1
036994.jpg,0.49681017,0.2348531,1,0.67901474,1
036996.jpg,0.6913502,0.34467757,1,0.66730857,1
037082.jpg,0.69166017,0.34491128,1,0.66725755,1
037204.jpg,0.6913174,0.34464765,1,0.66731733,1
037368.jpg,0.69166243,0.344907,1,0.6672611,1
037521.jpg,0.6916626,0.34490645,1,0.6672614,1
037645.jpg,0.6734431,0.33227816,1,0.6696121,1
037714.jpg,0.6911919,0.34455502,1,0.6673367,1
037917.jpg,0.23056625,0.5705216,1,0.28781644,0
037919.jpg,0.5146213,0.24456261,1,0.67786115,1
038233.jpg,0.6916572,0.34490138,1,0.667263,1
038281.jpg,0.64101565,0.31127977,1,0.6731269,1
038397.jpg,0.69162935,0.34486705,1,0.66727614,1
038658.jpg,0.6915549,0.34481397,1,0.66728646,1
038679.jpg,0.64414555,0.31329185,1,0.6727809,1
039522.jpg,0.30753964,0.184619,1,0.62487906,1
039853.jpg,0.69166195,0.34489435,1,0.6672691,1
039918.jpg,0.6914408,0.34475744,1,0.6672862,1
040334.jpg,0.69163233,0.344879,1,0.66726947,1
040609.jpg,0.6915916,0.34483996,1,0.6672815,1
040636.jpg,0.6916352,0.3448709,1,0.6672756,1
040893.jpg,0.69118226,0.3445917,1,0.66730994,1
040919.jpg,0.69162744,0.3448662,1,0.6672761,1
041297.jpg,0.6914093,0.34471774,1,0.6673016,1
041473.jpg,0.6916384,0.34488,1,0.6672707,1
041501.jpg,0.6070384,0.29374653,1,0.67389935,1
041553.jpg,0.25049084,0.5826462,1,0.30065984,0
041808.jpg,0.69166243,0.3449064,1,0.6672614,1
041978.jpg,0.39111027,0.20029786,1,0.6613204,1
042028.jpg,0.69166005,0.344911,1,0.6672577,1
042046.jpg,0.69163173,0.34487534,1,0.66727155,1
042063.jpg,0.69166183,0.3449065,1,0.6672612,1
042405.jpg,0.6916095,0.34485576,1,0.66727704,1
042457.jpg,0.6916418,0.3448786,1,0.6672727,1
042526.jpg,0.691659,0.34489244,1,0.6672693,1
043062.jpg,0.48155907,0.22981845,1,0.67693883,1
043136.jpg,0.69117904,0.3446065,1,0.66729933,1
043221.jpg,0.6916602,0.34491122,1,0.6672576,1
043341.jpg,0.69166225,0.3449075,1,0.6672607,1
043355.jpg,0.6225618,0.30104268,1,0.6740567,1
043771.jpg,0.6916587,0.34489778,1,0.6672658,1
043862.jpg,0.23073226,0.57053113,1,0.28796056,0
044164.jpg,0.69147915,0.3447762,1,0.66728646,1
044339.jpg,0.6916622,0.3449051,1,0.6672622,1
044408.jpg,0.691659,0.34488752,1,0.6672725,1
044484.jpg,0.69156575,0.3448232,1,0.66728395,1
044747.jpg,0.3363019,0.16516238,1,0.6706398,1
044854.jpg,0.49515393,0.232192,1,0.68076813,1
044922.jpg,0.69166386,0.34489876,1,0.6672668,1
044932.jpg,0.69166154,0.34490177,1,0.66726416,1
045269.jpg,0.6916637,0.34490475,1,0.667263,1
045352.jpg,0.6916587,0.34491345,1,0.66725576,1
045497.jpg,0.69154125,0.3448131,1,0.66728264,1
045754.jpg,0.6793067,0.33698478,1,0.66841716,1
045799.jpg,0.6916643,0.3449046,1,0.6672632,1
045938.jpg,0.6796749,0.33700624,1,0.66852313,1
046185.jpg,0.6782209,0.33588886,1,0.6687845,1
046268.jpg,0.6885198,0.34281123,1,0.6676031,1
046336.jpg,0.6844687,0.33982128,1,0.6682372,1
046449.jpg,0.69162506,0.34486353,1,0.6672771,1
046530.jpg,0.6916646,0.3448979,1,0.6672676,1
046757.jpg,0.6913572,0.3446807,1,0.66730875,1
047048.jpg,0.69045657,0.34403592,1,0.66743505,1
047499.jpg,0.68664855,0.34139296,1,0.6679191,1
047501.jpg,0.6748168,0.3331711,1,0.6694692,1
047737.jpg,0.23091592,0.5707431,1,0.28804755,0
047922.jpg,0.34760988,0.30121017,1,0.535757,1
048545.jpg,0.68708104,0.34188098,1,0.6677419,1
048950.jpg,0.36026916,0.3009511,1,0.544855,1
049077.jpg,0.69116974,0.34454012,1,0.66733915,1
049214.jpg,0.6809154,0.33790436,1,0.6683374,1
049216.jpg,0.6719783,0.33251897,1,0.66896975,1
049394.jpg,0.69166005,0.34491122,1,0.6672576,1
049677.jpg,0.68907493,0.34305575,1,0.6676237,1
049744.jpg,0.4010811,0.19471668,1,0.67318326,1
049854.jpg,0.69166464,0.34490368,1,0.6672639,1
049855.jpg,0.69165385,0.34488446,1,0.6672728,1
050060.jpg,0.68696356,0.34175244,1,0.6677874,1
050192.jpg,0.6886507,0.34278953,1,0.66765934,1
050210.jpg,0.68703127,0.3418875,1,0.6677216,1
050272.jpg,0.6916559,0.34489325,1,0.66726786,1
050277.jpg,0.68922645,0.34321797,1,0.66756755,1
050432.jpg,0.3438155,0.4657295,1,0.42470214,0
051280.jpg,0.69165945,0.34490487,1,0.6672615,1
051333.jpg,0.33815312,0.23923989,1,0.58565503,1
051353.jpg,0.6094372,0.29241347,1,0.6757629,1
051359.jpg,0.23060925,0.5705461,1,0.28784588,0
051482.jpg,0.66926104,0.32951882,1,0.67007864,1
051881.jpg,0.69142365,0.34473383,1,0.66729593,1
051935.jpg,0.69163907,0.34487748,1,0.66727257,1
052029.jpg,0.6915344,0.34479928,1,0.6672893,1
052063.jpg,0.69165945,0.34491235,1,0.6672567,1
052099.jpg,0.6916622,0.3449065,1,0.66726136,1
052271.jpg,0.6913421,0.34468466,1,0.6673014,1
052275.jpg,0.69026,0.34391284,1,0.6674513,1
052316.jpg,0.69080496,0.34430662,1,0.66737247,1
052367.jpg,0.6833398,0.3401325,1,0.66766804,1
052516.jpg,0.6916583,0.34489062,1,0.6672703,1
052545.jpg,0.69162166,0.3448607,1,0.6672778,1
052655.jpg,0.35721722,0.57965523,1,0.38128692,0
052723.jpg,0.69104326,0.3444674,1,0.6673454,1
052730.jpg,0.6811118,0.33752128,1,0.6686527,1
052787.jpg,0.68385464,0.33951572,1,0.6682377,1
052825.jpg,0.6916655,0.34490192,1,0.6672653,1
052894.jpg,0.6912726,0.3446174,1,0.6673224,1
053045.jpg,0.69091606,0.34441182,1,0.66734034,1
053253.jpg,0.6915728,0.34482774,1,0.6672833,1
053512.jpg,0.6913574,0.3446811,1,0.66730857,1
053550.jpg,0.69166154,0.34488887,1,0.66727245,1
053737.jpg,0.69164705,0.3448835,1,0.6672713,1
053904.jpg,0.6900919,0.34378263,1,0.6674813,1
053940.jpg,0.69166046,0.3449006,1,0.6672646,1
054472.jpg,0.69165343,0.34489053,1,0.6672688,1
054854.jpg,0.69166017,0.3449097,1,0.6672586,1
055125.jpg,0.23102525,0.57080805,1,0.2881213,0
055288.jpg,0.23057759,0.5705263,1,0.28782484,0
055568.jpg,0.69113755,0.34454334,1,0.66732675,1
055656.jpg,0.6842109,0.33976266,1,0.66819197,1
055844.jpg,0.6916095,0.34485394,1,0.66727823,1
055947.jpg,0.69072205,0.34422734,1,0.6673969,1
056059.jpg,0.39135808,0.18669727,1,0.67702526,1
056260.jpg,0.6916092,0.34485412,1,0.66727805,1
056305.jpg,0.6890634,0.34315062,1,0.66755867,1
056334.jpg,0.69138354,0.34472668,1,0.66728765,1
056410.jpg,0.4941462,0.24230696,1,0.67098117,1
056455.jpg,0.6909736,0.34440768,1,0.66736144,1
057447.jpg,0.6916598,0.34491146,1,0.66725737,1
057503.jpg,0.623328,0.3012609,1,0.67416775,1
057773.jpg,0.58630705,0.2793422,1,0.67730325,1
057872.jpg,0.68713784,0.34168684,1,0.66788626,1
058144.jpg,0.69152796,0.34480205,1,0.6672855,1
058154.jpg,0.67712635,0.33672357,1,0.6678763,1
058351.jpg,0.27521908,0.17549358,1,0.61063087,1
058563.jpg,0.6910374,0.34448466,1,0.66733235,1
058642.jpg,0.6916635,0.34490532,1,0.66726243,1
058798.jpg,0.48996842,0.229952,1,0.68058693,1
058865.jpg,0.6916606,0.34489983,1,0.6672651,1
058915.jpg,0.3364786,0.16357541,1,0.6728845,1
059095.jpg,0.6916583,0.34488747,1,0.6672723,1
059272.jpg,0.69129753,0.3446331,1,0.6673203,1
059375.jpg,0.68521684,0.34064063,1,0.6679455,1
059547.jpg,0.35154462,0.19906715,1,0.6384619,1
059577.jpg,0.689901,0.34363887,1,0.6675127,1
059889.jpg,0.32133344,0.47730452,1,0.4023518,0
060258.jpg,0.6916606,0.3449106,1,0.6672582,1
060305.jpg,0.6916585,0.34491366,1,0.66725546,1
060519.jpg,0.69166,0.34491163,1,0.6672573,1
060595.jpg,0.35265788,0.62661165,1,0.36012343,0
060838.jpg,0.66625446,0.32823732,1,0.66994464,1
061547.jpg,0.6760187,0.33412564,1,0.6692298,1
061628.jpg,0.69166076,0.34489858,1,0.66726595,1
061651.jpg,0.3958096,0.20733856,1,0.6562394,1
061823.jpg,0.69157374,0.34483102,1,0.6672815,1
062303.jpg,0.6916559,0.34489173,1,0.66726875,1
062597.jpg,0.67535686,0.3335762,1,0.66937727,1
062940.jpg,0.4647386,0.23216389,1,0.66686314,1
063067.jpg,0.69151086,0.3447828,1,0.6672924,1
063380.jpg,0.30569616,0.20657715,1,0.59674424,1
063382.jpg,0.6898861,0.3436278,1,0.66751504,1
063388.jpg,0.3311528,0.6239001,1,0.34673765,0
063605.jpg,0.44036418,0.21216792,1,0.67485446,1
063639.jpg,0.6916588,0.3448958,1,0.66726714,1
063698.jpg,0.69166255,0.34490517,1,0.6672623,1
063991.jpg,0.42641664,0.21578202,1,0.66399485,1
064025.jpg,0.6425222,0.31319717,1,0.67229176,1
064095.jpg,0.69166267,0.34490594,1,0.66726184,1
064243.jpg,0.38393486,0.19589676,1,0.6621489,1
064334.jpg,0.58464366,0.28057525,1,0.67571765,1
064576.jpg,0.69125766,0.34460312,1,0.6673268,1
064720.jpg,0.6916622,0.3449062,1,0.6672615,1
064904.jpg,0.6916405,0.3448758,1,0.6672741,1
065001.jpg,0.6847196,0.34063336,1,0.6677892,1
065113.jpg,0.36758772,0.17898531,1,0.6725317,1
065122.jpg,0.6908933,0.34439647,1,0.6673429,1
065212.jpg,0.69165677,0.34488684,1,0.6672722,1
065245.jpg,0.6902006,0.34389588,1,0.66744316,1
065399.jpg,0.670445,0.3302669,1,0.66996807,1
065637.jpg,0.6916619,0.3449035,1,0.66726315,1
065759.jpg,0.6745531,0.33439508,1,0.6685706,1
065803.jpg,0.6916612,0.34490663,1,0.6672609,1
066236.jpg,0.6913449,0.3446642,1,0.6673155,1
066528.jpg,0.4564049,0.21500757,1,0.67976826,1
066586.jpg,0.6916616,0.34490767,1,0.6672604,1
066729.jpg,0.6916593,0.3449126,1,0.6672565,1
066847.jpg,0.69166106,0.34489462,1,0.66726863,1
066984.jpg,0.69165975,0.34491152,1,0.6672573,1
067081.jpg,0.6916618,0.344905,1,0.6672622,1
067088.jpg,0.31519467,0.5185422,1,0.37805054,0
067089.jpg,0.6916612,0.3448949,1,0.6672685,1
067346.jpg,0.6908231,0.3443051,1,0.6673793,1
067581.jpg,0.64272594,0.31226748,1,0.6730161,1
067863.jpg,0.6916612,0.34490374,1,0.66726273,1
068044.jpg,0.6904791,0.34404853,1,0.66743416,1
068047.jpg,0.6916582,0.3449141,1,0.6672551,1
068095.jpg,0.69061327,0.34416538,1,0.66740197,1
068489.jpg,0.69117266,0.34456933,1,0.6673212,1
068567.jpg,0.6857418,0.34073177,1,0.668056,1
068689.jpg,0.69165814,0.34491417,1,0.66725504,1
068899.jpg,0.31048587,0.18625644,1,0.62504417,1
068921.jpg,0.6916604,0.3449109,1,0.66725796,1
069307.jpg,0.6880292,0.3423151,1,0.6677663,1
069553.jpg,0.691633,0.34487042,1,0.66727513,1
069772.jpg,0.6853521,0.34099633,1,0.66775775,1
069866.jpg,0.69166416,0.34490463,1,0.66726315,1
069924.jpg,0.6916568,0.3448998,1,0.6672639,1
070007.jpg,0.48044324,0.22595017,1,0.6801355,1
070097.jpg,0.6904434,0.34411094,1,0.6673824,1
070281.jpg,0.6795151,0.33638877,1,0.6688773,1
070283.jpg,0.69164383,0.34487838,1,0.6672736,1
070345.jpg,0.637141,0.30883837,1,0.6735253,1
070353.jpg,0.69166166,0.34490645,1,0.6672611,1
070374.jpg,0.6907244,0.3442408,1,0.66738904,1
070452.jpg,0.6908689,0.34432912,1,0.66737854,1
070538.jpg,0.69152737,0.344795,1,0.66728985,1
070677.jpg,0.69166005,0.34491044,1,0.667258,1
070784.jpg,0.66974735,0.33065712,1,0.66947657,1
071215.jpg,0.69166416,0.34490317,1,0.6672641,1
071556.jpg,0.4831375,0.2279421,1,0.6794422,1
071574.jpg,0.31446028,0.20469202,1,0.60571873,1
071585.jpg,0.6915995,0.3448457,1,0.6672804,1
071779.jpg,0.6916604,0.34490997,1,0.66725856,1
072069.jpg,0.69166225,0.3449035,1,0.66726327,1
072796.jpg,0.6312878,0.30565822,1,0.6737718,1
073030.jpg,0.6117706,0.2935559,1,0.6757458,1
073052.jpg,0.6916605,0.3449107,1,0.667258,1
073094.jpg,0.69165313,0.34488553,1,0.667272,1
073242.jpg,0.69120014,0.34459543,1,0.6673133,1
073269.jpg,0.69166255,0.34490544,1,0.66726214,1
073483.jpg,0.69166315,0.344894,1,0.66726965,1
073848.jpg,0.6916592,0.34489873,1,0.66726536,1
073869.jpg,0.6916613,0.3449084,1,0.6672598,1
074032.jpg,0.691664,0.34490547,1,0.66726255,1
074697.jpg,0.61792684,0.29782078,1,0.6747785,1
075019.jpg,0.66173583,0.3247868,1,0.6707761,1
075060.jpg,0.6916651,0.34489417,1,0.6672702,1
075255.jpg,0.6834675,0.33917558,1,0.66833436,1
075498.jpg,0.67677957,0.33570388,1,0.66843516,1
076018.jpg,0.6858141,0.34079602,1,0.66803753,1
076102.jpg,0.33103415,0.54124725,1,0.37950385,0
076247.jpg,0.6916621,0.3448991,1,0.6672661,1
076737.jpg,0.6910387,0.34444627,1,0.6673575,1
076861.jpg,0.3332845,0.19022912,1,0.63663006,1
077254.jpg,0.6916457,0.34487826,1,0.6672742,1
077322.jpg,0.69166344,0.34490466,1,0.66726285,1
077472.jpg,0.6916593,0.3448975,1,0.6672662,1
077586.jpg,0.69155973,0.3448219,1,0.66728294,1
077649.jpg,0.57089305,0.27103758,1,0.6780761,1
078012.jpg,0.6224048,0.30085272,1,0.67414,1
078359.jpg,0.6897052,0.34350055,1,0.66753906,1
078578.jpg,0.6916625,0.34490606,1,0.6672617,1
078837.jpg,0.5751012,0.2730795,1,0.67804086,1
079132.jpg,0.38273722,0.18700461,1,0.6717731,1
079306.jpg,0.6916402,0.34487522,1,0.66727436,1
