image,p_yes,p_no,label,prob,pred
007649.jpg,0.694718,0.392563,1,0.6389498,1
007819.jpg,0.70565224,0.41688168,1,0.62862444,1
007967.jpg,0.68229944,0.6192329,1,0.52422786,1
008064.jpg,0.69439363,0.39229137,1,0.6390018,1
008213.jpg,0.61048925,0.72543806,1,0.4569779,0
008220.jpg,0.63344854,0.79982984,1,0.4419578,0
008243.jpg,0.66515374,0.7257634,1,0.47821236,0
008357.jpg,0.6946576,0.39257982,1,0.6389199,1
008636.jpg,0.7255867,0.5031244,1,0.5905267,1
008777.jpg,0.73386365,0.57654893,1,0.56002486,1
008913.jpg,0.6943875,0.39230996,1,0.6389888,1
008931.jpg,0.6952622,0.3937324,1,0.6384441,1
008979.jpg,0.69438636,0.39231294,1,0.6389867,1
009087.jpg,0.69589245,0.39497092,1,0.6379282,1
009231.jpg,0.69551414,0.39418042,1,0.63826525,1
009305.jpg,0.69438684,0.39231014,1,0.6389885,1
009353.jpg,0.6943928,0.39229244,1,0.6390009,1
009519.jpg,0.63232976,0.7986005,1,0.44190118,0
009555.jpg,0.6949248,0.39306438,1,0.638724,1
009738.jpg,0.62944317,0.79253894,1,0.442652,0
009754.jpg,0.7155411,0.44209746,1,0.6181041,1
009805.jpg,0.69440794,0.39228243,1,0.63901174,1
010100.jpg,0.69438684,0.39230993,1,0.6389886,1
010104.jpg,0.6949628,0.39315832,1,0.6386814,1
010308.jpg,0.6946601,0.39259943,1,0.6389092,1
010712.jpg,0.69438636,0.3923129,1,0.6389867,1
011078.jpg,0.706817,0.41986486,1,0.6273439,1
011396.jpg,0.7116828,0.43520394,1,0.62053454,1
011470.jpg,0.6349555,0.79108304,1,0.44525832,0
011761.jpg,0.6334333,0.7975193,1,0.44266546,0
011885.jpg,0.6943878,0.39230466,1,0.638992,1
011962.jpg,0.64888084,0.77261645,1,0.456477,0
012085.jpg,0.69439393,0.39229077,1,0.6390022,1
012189.jpg,0.6944105,0.39228448,1,0.63901144,1
012207.jpg,0.7016849,0.41246924,1,0.6297916,1
012256.jpg,0.690034,0.39899886,1,0.63362086,1
012326.jpg,0.74665046,0.5590237,1,0.57185054,1
012373.jpg,0.6329992,0.8003532,1,0.44162145,0
012643.jpg,0.6945599,0.39245662,1,0.6389598,1
012697.jpg,0.6943895,0.3922995,1,0.63899565,1
013040.jpg,0.6249087,0.77879065,1,0.44518697,0
013063.jpg,0.6943868,0.39231044,1,0.63898826,1
013331.jpg,0.7220705,0.46218568,1,0.60972494,1
013350.jpg,0.6943864,0.39231277,1,0.63898677,1
013479.jpg,0.69994104,0.4037635,1,0.6341743,1
013650.jpg,0.69438636,0.39231297,1,0.63898665,1
013780.jpg,0.69445324,0.39222592,1,0.63906,1
013920.jpg,0.6958256,0.39483792,1,0.6379838,1
013992.jpg,0.705704,0.41700542,1,0.6285722,1
014143.jpg,0.73452526,0.5149375,1,0.58787286,1
014236.jpg,0.74513,0.5887889,1,0.55860215,1
014331.jpg,0.69438714,0.39230797,1,0.63898987,1
014433.jpg,0.69440085,0.39228505,1,0.63900787,1
014447.jpg,0.6308216,0.7940957,1,0.44270754,0
014487.jpg,0.7008731,0.4103024,1,0.6307492,1
014550.jpg,0.69443387,0.39224464,1,0.6390426,1
014596.jpg,0.6997571,0.40392622,1,0.6340198,1
014650.jpg,0.61466587,0.5850379,1,0.51234806,1
014671.jpg,0.6949784,0.3931981,1,0.63866335,1
015063.jpg,0.6944006,0.3922852,1,0.63900775,1
015145.jpg,0.7300419,0.48301232,1,0.60182136,1
015158.jpg,0.7000553,0.40407312,1,0.63403434,1
015337.jpg,0.69451153,0.3922841,1,0.63904524,1
015341.jpg,0.7510088,0.60570127,1,0.55355144,1
015490.jpg,0.69439536,0.39229006,1,0.6390031,1
015539.jpg,0.69440323,0.39228544,1,0.63900846,1
015789.jpg,0.633193,0.79937077,1,0.44199988,0
015853.jpg,0.69438654,0.39231202,1,0.6389873,1
015865.jpg,0.6945049,0.39227316,1,0.6390495,1
015926.jpg,0.6577786,0.7714665,1,0.460228,0
016395.jpg,0.69459814,0.39349785,1,0.6383611,1
016494.jpg,0.694387,0.39230916,1,0.63898915,1
016504.jpg,0.69639826,0.3960846,1,0.6374455,1
016666.jpg,0.72730625,0.65574175,1,0.525872,1
016830.jpg,0.69475406,0.39277467,1,0.63883746,1
016909.jpg,0.6945172,0.3924006,1,0.6389786,1
017172.jpg,0.6860424,0.7283496,1,0.48504406,0
017256.jpg,0.69439346,0.39229137,1,0.6390017,1
018101.jpg,0.694413,0.3922872,1,0.63901067,1
018115.jpg,0.7425775,0.51714027,1,0.58947927,1
018254.jpg,0.70926577,0.687476,1,0.5078002,1
018404.jpg,0.6790143,0.73168504,1,0.4813317,0
018797.jpg,0.7068556,0.41970715,1,0.6274445,1
018828.jpg,0.6945248,0.3924069,1,0.6389774,1
018838.jpg,0.71039313,0.42813832,1,0.62395567,1
019065.jpg,0.69438696,0.39231083,1,0.6389881,1
019160.jpg,0.6943883,0.3923042,1,0.6389924,1
019452.jpg,0.69446224,0.7076683,1,0.4952907,0
020130.jpg,0.69438636,0.39231288,1,0.6389867,1
020548.jpg,0.7121468,0.6730454,1,0.5141141,1
020582.jpg,0.69441164,0.39228168,1,0.63901347,1
020748.jpg,0.70637,0.41856351,1,0.6279216,1
020912.jpg,0.73339367,0.6166993,1,0.5432172,1
020950.jpg,0.6943983,0.3922872,1,0.6390058,1
021143.jpg,0.694766,0.39280576,1,0.63882315,1
021734.jpg,0.74990845,0.55452114,1,0.5748938,1
021984.jpg,0.6943866,0.39231125,1,0.6389878,1
022325.jpg,0.69443446,0.39229712,1,0.639012,1
022341.jpg,0.7155787,0.44351467,1,0.61736065,1
022744.jpg,0.696098,0.6973654,1,0.49954528,0
022831.jpg,0.6943937,0.39229116,1,0.6390019,1
022891.jpg,0.6944142,0.39228705,1,0.63901114,1
022980.jpg,0.65897924,0.6165313,1,0.5166396,1
023031.jpg,0.69438744,0.39230657,1,0.63899076,1
023141.jpg,0.6943874,0.3923068,1,0.6389906,1
023222.jpg,0.6333368,0.7993219,1,0.44207096,0
023405.jpg,0.71748453,0.44659472,1,0.6163537,1
023668.jpg,0.6943864,0.39231265,1,0.6389869,1
023783.jpg,0.6946821,0.39260855,1,0.6389111,1
023960.jpg,0.7096058,0.44546106,1,0.6143418,1
024290.jpg,0.69438994,0.3922998,1,0.6389956,1
024331.jpg,0.7002108,0.40437075,1,0.63391495,1
024665.jpg,0.6977483,0.39926553,1,0.6360433,1
024893.jpg,0.66874415,0.76328117,1,0.46699184,0
025014.jpg,0.6950679,0.39328882,1,0.63863975,1
025203.jpg,0.6944782,0.39234772,1,0.6389967,1
025651.jpg,0.6220427,0.57354516,1,0.5202819,1
025697.jpg,0.6949564,0.39316377,1,0.63867617,1
025781.jpg,0.69461507,0.39254823,1,0.6389243,1
025961.jpg,0.70099235,0.4069919,1,0.63267356,1
025962.jpg,0.7015434,0.4128127,1,0.6295505,1
026009.jpg,0.6775417,0.7516402,1,0.4740766,0
026027.jpg,0.6936683,0.39478204,1,0.637299,1
026508.jpg,0.69248456,0.41893956,1,0.6230606,1
026870.jpg,0.7386036,0.5012635,1,0.5957119,1
027434.jpg,0.6943882,0.3923034,1,0.6389929,1
027503.jpg,0.64682317,0.780669,1,0.45311856,0
027689.jpg,0.6944003,0.39228615,1,0.63900703,1
027839.jpg,0.6949036,0.39290145,1,0.63881266,1
027894.jpg,0.6682244,0.73170835,1,0.47732607,0
027945.jpg,0.6966546,0.39658263,1,0.6372401,1
027947.jpg,0.6971638,0.39763016,1,0.63679904,1
028280.jpg,0.69440556,0.39228544,1,0.6390092,1
028325.jpg,0.69438875,0.392302,1,0.63899386,1
028344.jpg,0.6741334,0.5715703,1,0.5411667,1
028539.jpg,0.6944691,0.39233673,1,0.6390002,1
028736.jpg,0.6946188,0.39255485,1,0.6389217,1
028773.jpg,0.6482508,0.7807576,1,0.4536368,0
029555.jpg,0.6953959,0.7302654,1,0.48777074,0
029562.jpg,0.6875751,0.7176778,1,0.48928922,0
029685.jpg,0.6359766,0.79558885,1,0.44425252,0
030108.jpg,0.73932844,0.58602285,1,0.5578359,1
030468.jpg,0.6944289,0.39229593,1,0.6390108,1
030524.jpg,0.6944197,0.39228994,1,0.63901126,1
030582.jpg,0.6331251,0.80003947,1,0.44176722,0
030649.jpg,0.69439477,0.39229012,1,0.63900286,1
030702.jpg,0.69496953,0.39309037,1,0.6387236,1
030736.jpg,0.63318485,0.7996393,1,0.44191387,0
030828.jpg,0.6944274,0.39229172,1,0.6390128,1
030937.jpg,0.6330288,0.7992556,1,0.44197145,0
030954.jpg,0.6944314,0.3922932,1,0.63901323,1
031506.jpg,0.7163613,0.44270003,1,0.61805296,1
031518.jpg,0.69438934,0.39229918,1,0.63899577,1
031520.jpg,0.7170656,0.44813085,1,0.6154032,1
031537.jpg,0.7180615,0.44693744,1,0.61636233,1
031937.jpg,0.6944362,0.39229253,1,0.63901526,1
032143.jpg,0.6950139,0.39323556,1,0.6386531,1
032195.jpg,0.6966581,0.6648344,1,0.5116871,1
032806.jpg,0.6945471,0.39244503,1,0.6389624,1
033323.jpg,0.6833989,0.5291947,1,0.56358445,1
033486.jpg,0.73468524,0.64771354,1,0.53145677,1
033612.jpg,0.72785115,0.66539013,1,0.5224157,1
033674.jpg,0.69748676,0.39838514,1,0.6364674,1
034000.jpg,0.69438756,0.39230597,1,0.6389912,1
034320.jpg,0.6955473,0.3942976,1,0.63820755,1
034322.jpg,0.69438684,0.39230987,1,0.6389886,1
034698.jpg,0.7539587,0.600558,1,0.5566256,1
035239.jpg,0.69945544,0.40273008,1,0.63460773,1
035246.jpg,0.6327639,0.7970972,1,0.44253525,0
035988.jpg,0.6946245,0.3925671,1,0.6389164,1
036110.jpg,0.70815974,0.52981913,1,0.57202893,1
036345.jpg,0.71142787,0.43060586,1,0.6229482,1
036360.jpg,0.6331202,0.7990651,1,0.44206583,0
036383.jpg,0.72842944,0.5066568,1,0.5897802,1
036641.jpg,0.69438636,0.3923128,1,0.63898677,1
036671.jpg,0.697004,0.3993025,1,0.63577473,1
036673.jpg,0.6313185,0.7956793,1,0.4424103,0
036994.jpg,0.64686376,0.46987084,1,0.57924575,1
036996.jpg,0.6945453,0.39242622,1,0.6389729,1
037082.jpg,0.6944021,0.3922857,1,0.6390079,1
037204.jpg,0.69498134,0.3931694,1,0.6386811,1
037368.jpg,0.7410896,0.5768815,1,0.5622958,1
037521.jpg,0.6943864,0.39231244,1,0.63898695,1
037645.jpg,0.6964409,0.40438095,1,0.6326554,1
037714.jpg,0.6944006,0.39228815,1,0.63900596,1
037917.jpg,0.63299125,0.8004039,1,0.44160277,0
037919.jpg,0.69438636,0.39231294,1,0.6389867,1
038233.jpg,0.6943886,0.39230195,1,0.6389939,1
038281.jpg,0.71262294,0.5437936,1,0.56718683,1
038397.jpg,0.6944189,0.39226267,1,0.639027,1
038658.jpg,0.69454205,0.3922753,1,0.6390605,1
038679.jpg,0.67573386,0.74192566,1,0.47665456,0
039522.jpg,0.7378374,0.52918565,1,0.58233935,1
039853.jpg,0.69495684,0.39316678,1,0.63867456,1
039918.jpg,0.6944167,0.3922841,1,0.6390137,1
040334.jpg,0.6970624,0.39739925,1,0.63689977,1
040609.jpg,0.6956996,0.3945459,1,0.6381128,1
040636.jpg,0.6940318,0.39830646,1,0.63536346,1
040893.jpg,0.6945,0.39233848,1,0.6390094,1
040919.jpg,0.6943947,0.39229062,1,0.63900256,1
041297.jpg,0.7007914,0.40572643,1,0.63333046,1
041473.jpg,0.6943997,0.3922858,1,0.63900703,1
041501.jpg,0.6963969,0.71574235,1,0.49315032,0
041553.jpg,0.62257755,0.71829504,1,0.46430779,0
041808.jpg,0.69446754,0.39233074,1,0.63900316,1
041978.jpg,0.6955293,0.39425552,1,0.6382262,1
042028.jpg,0.694394,0.39229092,1,0.63900214,1
042046.jpg,0.70279,0.4102505,1,0.63141453,1
042063.jpg,0.6943864,0.3923124,1,0.638987,1
042405.jpg,0.702685,0.41771796,1,0.6271717,1
042457.jpg,0.6943864,0.39231274,1,0.6389868,1
042526.jpg,0.6944848,0.39235368,1,0.6389954,1
043062.jpg,0.70351714,0.4121902,1,0.630557,1
043136.jpg,0.69467926,0.3924999,1,0.638974,1
043221.jpg,0.6945301,0.3924022,1,0.63898194,1
043341.jpg,0.69438696,0.3923117,1,0.6389876,1
043355.jpg,0.68734175,0.6316377,1,0.5211163,1
043771.jpg,0.69454306,0.39242864,1,0.6389707,1
043862.jpg,0.63300693,0.8003577,1,0.4416231,0
044164.jpg,0.7085169,0.42363545,1,0.6258141,1
044339.jpg,0.69438684,0.39231104,1,0.63898796,1
044408.jpg,0.6943877,0.39230552,1,0.6389915,1
044484.jpg,0.6956562,0.39454985,1,0.6380961,1
044747.jpg,0.69988775,0.40364885,1,0.6342225,1
044854.jpg,0.70617527,0.41859567,1,0.6278392,1
044922.jpg,0.69445014,0.3923152,1,0.63900656,1
044932.jpg,0.6943864,0.39231262,1,0.6389869,1
045269.jpg,0.694395,0.39228976,1,0.6390032,1
045352.jpg,0.6943897,0.3922988,1,0.63899606,1
045497.jpg,0.6944932,0.39230487,1,0.6390269,1
045754.jpg,0.69501144,0.39323065,1,0.6386552,1
045799.jpg,0.69439465,0.3922968,1,0.6389989,1
045938.jpg,0.6943864,0.39231265,1,0.6389869,1
046185.jpg,0.69438934,0.3923012,1,0.6389946,1
046268.jpg,0.7406701,0.50697285,1,0.59365547,1
046336.jpg,0.7580404,0.5955972,1,0.56000245,1
046449.jpg,0.6944301,0.39227545,1,0.63902324,1
046530.jpg,0.69438934,0.39229923,1,0.63899577,1
046757.jpg,0.75363415,0.5693944,1,0.569628,1
047048.jpg,0.7209591,0.68903816,1,0.5113195,1
047499.jpg,0.69441354,0.39226928,1,0.6390214,1
047501.jpg,0.69698226,0.4506618,1,0.6073157,1
047737.jpg,0.63340735,0.7987822,1,0.44226503,0
047922.jpg,0.6474258,0.7842876,1,0.45220348,0
048545.jpg,0.722218,0.45734164,1,0.6122776,1
048950.jpg,0.63436234,0.7978749,1,0.44291708,0
049077.jpg,0.6212718,0.77330655,1,0.44549078,0
049214.jpg,0.7170746,0.6050737,1,0.5423556,1
049216.jpg,0.672162,0.6559097,1,0.5061188,1
049394.jpg,0.6947699,0.39279717,1,0.63882947,1
049677.jpg,0.6954594,0.39414915,1,0.6382654,1
049744.jpg,0.66635126,0.67618734,1,0.49633676,0
049854.jpg,0.69438726,0.3923081,1,0.6389898,1
049855.jpg,0.694387,0.39230993,1,0.6389886,1
050060.jpg,0.7033482,0.411528,1,0.6308756,1
050192.jpg,0.6971918,0.39772028,1,0.63675594,1
050210.jpg,0.6658815,0.7483149,1,0.47085503,0
050272.jpg,0.6943865,0.39231265,1,0.6389869,1
050277.jpg,0.6943872,0.39230773,1,0.63899,1
050432.jpg,0.6366962,0.79364765,1,0.44513506,0
051280.jpg,0.69540334,0.39403418,1,0.6383141,1
051333.jpg,0.6517813,0.7471433,1,0.46591598,0
051353.jpg,0.70367557,0.4265163,1,0.62261605,1
051359.jpg,0.6326338,0.79667646,1,0.44261473,0
051482.jpg,0.6958941,0.39491367,1,0.63796216,1
051881.jpg,0.694392,0.39229432,1,0.63899946,1
051935.jpg,0.69438934,0.39229992,1,0.63899535,1
052029.jpg,0.69441926,0.39228982,1,0.6390112,1
052063.jpg,0.69438684,0.39231002,1,0.63898855,1
052099.jpg,0.69439816,0.39228615,1,0.6390063,1
052271.jpg,0.6947231,0.39265317,1,0.6388985,1
052275.jpg,0.6981258,0.39974838,1,0.6358887,1
052316.jpg,0.73285186,0.49330238,1,0.59768325,1
052367.jpg,0.75928265,0.5979191,1,0.5594471,1
052516.jpg,0.69439787,0.3922872,1,0.6390056,1
052545.jpg,0.6945045,0.39237338,1,0.6389904,1
052655.jpg,0.63313,0.799908,1,0.44180965,0
052723.jpg,0.72711754,0.49020624,1,0.5973083,1
052730.jpg,0.64613605,0.7349583,1,0.46784353,0
052787.jpg,0.69607455,0.395356,1,0.6377635,1
052825.jpg,0.6946822,0.39265582,1,0.6388834,1
052894.jpg,0.70239246,0.41238043,1,0.6300767,1
053045.jpg,0.70556,0.4166736,1,0.62871045,1
053253.jpg,0.6958559,0.3949099,1,0.6379517,1
053512.jpg,0.7521557,0.56554055,1,0.5708111,1
053550.jpg,0.6944266,0.3922841,1,0.639017,1
053737.jpg,0.69438696,0.39230883,1,0.63898927,1
053904.jpg,0.6385016,0.7734927,1,0.45219845,0
053940.jpg,0.6956962,0.3946053,1,0.63807684,1
054472.jpg,0.69511294,0.39344797,1,0.63856137,1
054854.jpg,0.69445634,0.3923208,1,0.63900524,1
055125.jpg,0.63303715,0.8003678,1,0.44163176,0
055288.jpg,0.6329793,0.8003678,1,0.44160923,0
055568.jpg,0.6969019,0.39714614,1,0.6369939,1
055656.jpg,0.69720584,0.39774567,1,0.63674587,1
055844.jpg,0.7204357,0.4534724,1,0.61370707,1
055947.jpg,0.69450384,0.39236164,1,0.6389971,1
056059.jpg,0.6377864,0.7904278,1,0.44656214,0
056260.jpg,0.7414267,0.5116114,1,0.59170324,1
056305.jpg,0.7118459,0.43377453,1,0.6213628,1
056334.jpg,0.69438666,0.39231104,1,0.6389879,1
056410.jpg,0.7503583,0.6087775,1,0.5520848,1
056455.jpg,0.69673955,0.3967395,1,0.6371769,1
057447.jpg,0.6943946,0.39229023,1,0.63900274,1
057503.jpg,0.6943869,0.39230955,1,0.63898885,1
057773.jpg,0.6416025,0.7738628,1,0.45328027,0
057872.jpg,0.6944276,0.39228162,1,0.6390188,1
058144.jpg,0.73575336,0.56006545,1,0.5677903,1
058154.jpg,0.6947794,0.39279547,1,0.63883364,1
058351.jpg,0.7385916,0.5193195,1,0.58715725,1
058563.jpg,0.69459176,0.39247924,1,0.63895714,1
058642.jpg,0.6944528,0.3923164,1,0.63900673,1
058798.jpg,0.6324545,0.7973034,1,0.4423508,0
058865.jpg,0.69465077,0.39260077,1,0.6389053,1
058915.jpg,0.6408074,0.5754279,1,0.5268778,1
059095.jpg,0.6943864,0.39231247,1,0.63898695,1
059272.jpg,0.70140046,0.40706214,1,0.63276875,1
059375.jpg,0.6967555,0.39726105,1,0.63687843,1
059547.jpg,0.7298531,0.5355528,1,0.5767739,1
059577.jpg,0.73906213,0.64942527,1,0.5322786,1
059889.jpg,0.6666415,0.7626399,1,0.46641725,0
060258.jpg,0.6943956,0.3922891,1,0.63900375,1
060305.jpg,0.6943865,0.39231217,1,0.6389872,1
060519.jpg,0.6945074,0.39230657,1,0.63903064,1
060595.jpg,0.64125913,0.77781415,1,0.45188582,0
060838.jpg,0.6329837,0.8002694,1,0.44164127,0
061547.jpg,0.69438934,0.39230123,1,0.6389946,1
061628.jpg,0.69506663,0.39326838,1,0.6386513,1
061651.jpg,0.665679,0.6538213,1,0.5044933,1
061823.jpg,0.69555354,0.3943032,1,0.6382064,1
062303.jpg,0.70758533,0.42142618,1,0.62672997,1
062597.jpg,0.7208007,0.52447605,1,0.57882774,1
062940.jpg,0.7557408,0.5877854,1,0.5625054,1
063067.jpg,0.7008392,0.40582287,1,0.6332911,1
063380.jpg,0.7390197,0.5090653,1,0.59212285,1
063382.jpg,0.6987863,0.4017947,1,0.6349249,1
063388.jpg,0.6479031,0.77643925,1,0.45487875,0
063605.jpg,0.69440234,0.39228338,1,0.6390094,1
063639.jpg,0.7042057,0.4135105,1,0.6300398,1
063698.jpg,0.6943871,0.3923081,1,0.63898975,1
063991.jpg,0.68276346,0.71949,1,0.48690447,0
064025.jpg,0.6629109,0.7100723,1,0.4828252,0
064095.jpg,0.6949368,0.39312425,1,0.6386928,1
064243.jpg,0.6004121,0.7009083,1,0.46138683,0
064334.jpg,0.63336754,0.799655,1,0.44198018,0
064576.jpg,0.7198172,0.45250893,1,0.61400765,1
064720.jpg,0.6944406,0.39230165,1,0.6390113,1
064904.jpg,0.6994652,0.40394035,1,0.6339149,1
065001.jpg,0.69513345,0.39349884,1,0.6385383,1
065113.jpg,0.6902691,0.39769423,1,0.6344599,1
065122.jpg,0.7002763,0.40457216,1,0.6338211,1
065212.jpg,0.702438,0.4127734,1,0.6298698,1
065245.jpg,0.6943869,0.39230993,1,0.6389886,1
065399.jpg,0.69387496,0.39327744,1,0.63824993,1
065637.jpg,0.69763166,0.39863953,1,0.6363678,1
065759.jpg,0.7409831,0.51611257,1,0.5894405,1
065803.jpg,0.6944796,0.39232072,1,0.63901305,1
066236.jpg,0.73331374,0.48622563,1,0.6013039,1
066528.jpg,0.6314301,0.79102737,1,0.44390085,0
066586.jpg,0.6950367,0.39330995,1,0.638617,1
066729.jpg,0.69439316,0.39229593,1,0.6389989,1
066847.jpg,0.69470793,0.39270678,1,0.63886195,1
066984.jpg,0.6943864,0.39231265,1,0.6389869,1
067081.jpg,0.7054279,0.41638857,1,0.6288265,1
067088.jpg,0.63304657,0.7996915,1,0.4418439,0
067089.jpg,0.6943986,0.39228654,1,0.6390062,1
067346.jpg,0.748471,0.54502064,1,0.5786439,1
067581.jpg,0.7363351,0.55048144,1,0.5722145,1
067863.jpg,0.69444376,0.39230803,1,0.6390086,1
068044.jpg,0.70760685,0.4332478,1,0.6202428,1
068047.jpg,0.6943865,0.392312,1,0.63898724,1
068095.jpg,0.7051922,0.4168956,1,0.62846434,1
068489.jpg,0.69438666,0.39231172,1,0.6389875,1
068567.jpg,0.72388524,0.4618672,1,0.61048603,1
068689.jpg,0.69439113,0.39229527,1,0.6389986,1
068899.jpg,0.6249234,0.7837106,1,0.4436379,0
068921.jpg,0.6961555,0.39550087,1,0.63770574,1
069307.jpg,0.6324595,0.79918325,1,0.4417719,0
069553.jpg,0.72774154,0.47308785,1,0.60603243,1
069772.jpg,0.7147421,0.44262502,1,0.6175587,1
069866.jpg,0.6943866,0.39231133,1,0.63898766,1
069924.jpg,0.69812936,0.3997865,1,0.6358678,1
070007.jpg,0.6902543,0.40674302,1,0.6292215,1
070097.jpg,0.6896811,0.49413264,1,0.58259255,1
070281.jpg,0.6320876,0.7978814,1,0.44202885,0
070283.jpg,0.6944443,0.39230728,1,0.63900924,1
070345.jpg,0.73281765,0.50973135,1,0.58976966,1
070353.jpg,0.69874924,0.40124878,1,0.63522774,1
070374.jpg,0.694463,0.3923297,1,0.63900226,1
070452.jpg,0.67175215,0.7575702,1,0.46997947,0
070538.jpg,0.7024618,0.42659128,1,0.62216896,1
070677.jpg,0.6944683,0.39233568,1,0.6390005,1
070784.jpg,0.63208824,0.7933858,1,0.44342318,0
071215.jpg,0.694459,0.3923007,1,0.639018,1
071556.jpg,0.7461613,0.54110354,1,0.5796486,1
071574.jpg,0.64810085,0.5532512,1,0.53947616,1
071585.jpg,0.69778574,0.3990562,1,0.6361771,1
071779.jpg,0.6949338,0.39311635,1,0.6386965,1
072069.jpg,0.6998507,0.40362424,1,0.6342244,1
072796.jpg,0.6303823,0.79105216,1,0.4434832,0
073030.jpg,0.6977931,0.6512411,1,0.5172538,1
073052.jpg,0.6943949,0.39228997,1,0.63900304,1
073094.jpg,0.6944234,0.39229214,1,0.6390112,1
073242.jpg,0.63311476,0.8000703,1,0.44175366,0
073269.jpg,0.69438636,0.39231294,1,0.6389867,1
073483.jpg,0.69443023,0.3922894,1,0.6390151,1
073848.jpg,0.6944104,0.39228147,1,0.6390132,1
073869.jpg,0.7024349,0.40943202,1,0.63176167,1
074032.jpg,0.694387,0.39231163,1,0.63898766,1
074697.jpg,0.7458801,0.57218426,1,0.5658905,1
075019.jpg,0.63733035,0.54780656,1,0.5377694,1
075060.jpg,0.7242055,0.4626111,1,0.61020845,1
075255.jpg,0.6982726,0.4002527,1,0.63564545,1
075498.jpg,0.696617,0.4070085,1,0.63120776,1
076018.jpg,0.7060354,0.4177775,1,0.62824994,1
076102.jpg,0.64092714,0.7298082,1,0.46757904,0
076247.jpg,0.6943886,0.3923018,1,0.638994,1
076737.jpg,0.7446825,0.56037503,1,0.5706128,1
076861.jpg,0.696472,0.4086908,1,0.63019854,1
077254.jpg,0.6943894,0.39229977,1,0.6389954,1
077322.jpg,0.6974616,0.39834297,1,0.63648355,1
077472.jpg,0.6944499,0.39229828,1,0.63901645,1
077586.jpg,0.7126972,0.43402043,1,0.6215106,1
077649.jpg,0.69441485,0.39228183,1,0.6390145,1
078012.jpg,0.633236,0.7946985,1,0.44346294,0
078359.jpg,0.72477275,0.50841475,1,0.58772314,1
078578.jpg,0.6952961,0.39380258,1,0.63841426,1
078837.jpg,0.70864016,0.42417,1,0.6255595,1
079132.jpg,0.7158563,0.4522815,1,0.61281836,1
079306.jpg,0.69489676,0.39303577,1,0.6387314,1
