image,p_yes,p_no,label,prob,pred
052730.jpg,0.29341143,0.4222455,1,0.40998894,0
052787.jpg,0.71029705,0.6252016,1,0.5318591,1
052825.jpg,0.7865545,0.66867644,1,0.5405015,1
052894.jpg,0.7856137,0.67004704,1,0.53969556,1
053045.jpg,0.78655326,0.6686759,1,0.5405013,1
053253.jpg,0.7835067,0.66846675,1,0.53961504,1
053512.jpg,0.7865521,0.66866726,1,0.54050416,1
053550.jpg,0.78655446,0.6686726,1,0.5405029,1
053737.jpg,0.7865199,0.66871214,1,0.54047734,1
053904.jpg,0.2924113,0.42191097,1,0.40935487,0
053940.jpg,0.78654927,0.6686653,1,0.540504,1
054472.jpg,0.7865157,0.6687131,1,0.5404756,1
054854.jpg,0.78650904,0.66872257,1,0.54047,1
055125.jpg,0.29239568,0.42194706,1,0.40932128,0
055288.jpg,0.29239467,0.42195258,1,0.40931728,0
055568.jpg,0.7831848,0.66672117,1,0.5401625,1
055656.jpg,0.78631943,0.6686682,1,0.5404303,1
055844.jpg,0.78655094,0.66867346,1,0.5405015,1
055947.jpg,0.7865494,0.6686784,1,0.54049915,1
056059.jpg,0.7763691,0.66562855,1,0.5383983,1
056260.jpg,0.78654665,0.6686703,1,0.5405013,1
056305.jpg,0.7865613,0.6686731,1,0.5405049,1
056334.jpg,0.7865549,0.668687,1,0.54049766,1
056410.jpg,0.75286293,0.65217096,1,0.5358326,1
056455.jpg,0.78655267,0.668672,1,0.54050255,1
057447.jpg,0.7862587,0.66909194,1,0.5402538,1
057503.jpg,0.78470033,0.66755784,1,0.5403312,1
057773.jpg,0.39510074,0.4723824,1,0.4554564,0
057872.jpg,0.7840314,0.6701736,1,0.53914773,1
058144.jpg,0.78655046,0.66867363,1,0.5405013,1
058154.jpg,0.786538,0.6686996,1,0.5404877,1
058351.jpg,0.78654855,0.66867375,1,0.5405006,1
058563.jpg,0.7864819,0.66876495,1,0.5404457,1
058642.jpg,0.7864816,0.6687634,1,0.54044616,1
058798.jpg,0.69723713,0.6204096,1,0.5291533,1
058865.jpg,0.786462,0.6687922,1,0.5404293,1
058915.jpg,0.7606609,0.6562276,1,0.536853,1
059095.jpg,0.786421,0.66885537,1,0.5403929,1
059272.jpg,0.6920755,0.6181121,1,0.52822626,1
059375.jpg,0.7865237,0.6687299,1,0.5404719,1
059547.jpg,0.29546267,0.42281982,1,0.41134608,0
059577.jpg,0.4375781,0.4954601,1,0.46898198,0
059889.jpg,0.772426,0.6605686,1,0.53902924,1
060258.jpg,0.78647155,0.66877896,1,0.5404372,1
060305.jpg,0.7864023,0.66888034,1,0.5403777,1
060519.jpg,0.7865286,0.66870105,1,0.5404842,1
060595.jpg,0.5460568,0.5455429,1,0.5002354,1
060838.jpg,0.7661781,0.65670246,1,0.53846973,1
061547.jpg,0.7864785,0.66880286,1,0.54043055,1
061628.jpg,0.7865317,0.66869575,1,0.5404872,1
061651.jpg,0.78004724,0.66721404,1,0.5389816,1
061823.jpg,0.78656197,0.6686783,1,0.54050314,1
062303.jpg,0.7860225,0.6694513,1,0.5400458,1
062597.jpg,0.67620325,0.60993963,1,0.52576065,1
062940.jpg,0.2929151,0.42199486,1,0.40972307,0
063067.jpg,0.7858212,0.66837853,1,0.5403805,1
063380.jpg,0.3223858,0.43627456,1,0.42494088,0
063382.jpg,0.7858551,0.669693,1,0.5399032,1
063388.jpg,0.2930411,0.42194358,1,0.4098565,0
063605.jpg,0.78656596,0.6686756,1,0.5405054,1
063639.jpg,0.786087,0.66934645,1,0.5401051,1
063698.jpg,0.7864595,0.6687959,1,0.54042715,1
063991.jpg,0.7837507,0.6671415,1,0.54018533,1
064025.jpg,0.53186995,0.5379458,1,0.49716032,0
064095.jpg,0.78654397,0.66867125,1,0.5405001,1
064243.jpg,0.7141925,0.6277707,1,0.53219974,1
064334.jpg,0.78344154,0.66986924,1,0.53907365,1
064576.jpg,0.78649473,0.6687759,1,0.5404457,1
064720.jpg,0.7863993,0.6688854,1,0.5403749,1
064904.jpg,0.7865643,0.6686746,1,0.5405053,1
065001.jpg,0.786515,0.6687092,1,0.5404768,1
065113.jpg,0.44133753,0.49738765,1,0.4701456,0
065122.jpg,0.7860772,0.6693427,1,0.5401034,1
065212.jpg,0.7865507,0.6686662,1,0.5405041,1
065245.jpg,0.78589934,0.66826963,1,0.5404457,1
065399.jpg,0.78572947,0.66989213,1,0.5397896,1
065637.jpg,0.7865528,0.6686755,1,0.5405013,1
065759.jpg,0.7857053,0.6685266,1,0.54028887,1
065803.jpg,0.78652525,0.6686993,1,0.5404838,1
066236.jpg,0.7860724,0.6693871,1,0.5400854,1
066528.jpg,0.53465754,0.54007447,1,0.49747986,0
066586.jpg,0.78515804,0.6707179,1,0.5393029,1
066729.jpg,0.7865185,0.6687114,1,0.5404771,1
066847.jpg,0.78655666,0.6686829,1,0.5404998,1
066984.jpg,0.7865552,0.668669,1,0.54050446,1
067081.jpg,0.7865611,0.66867423,1,0.5405044,1
067088.jpg,0.45584375,0.50439185,1,0.47472075,0
067089.jpg,0.7848799,0.6677365,1,0.5403215,1
067346.jpg,0.7848003,0.6712044,1,0.53900945,1
067581.jpg,0.78406405,0.6715849,1,0.53863543,1
067863.jpg,0.78653586,0.6686833,1,0.5404931,1
068044.jpg,0.7859256,0.669598,1,0.53996074,1
068047.jpg,0.7864749,0.66877294,1,0.5404405,1
068095.jpg,0.782756,0.666846,1,0.53997993,1
068489.jpg,0.50278246,0.5252476,1,0.48907372,0
068567.jpg,0.78435105,0.6709851,1,0.5389484,1
068689.jpg,0.78655016,0.66866606,1,0.540504,1
068899.jpg,0.3475722,0.44967172,1,0.43596718,0
068921.jpg,0.7864994,0.66874063,1,0.5404602,1
069307.jpg,0.2923933,0.42193967,1,0.40932354,0
069553.jpg,0.7857229,0.668333,1,0.54036635,1
069772.jpg,0.78654003,0.6686884,1,0.5404925,1
069866.jpg,0.7864115,0.66886693,1,0.5403856,1
069924.jpg,0.78654635,0.6686721,1,0.5405005,1
070007.jpg,0.7865133,0.6687188,1,0.54047275,1
070097.jpg,0.7834287,0.66861933,1,0.5395336,1
070281.jpg,0.29239792,0.42193165,1,0.40933195,0
070283.jpg,0.78652936,0.66869587,1,0.54048634,1
070345.jpg,0.78260505,0.66836035,1,0.5393685,1
070353.jpg,0.786564,0.6686778,1,0.540504,1
070374.jpg,0.78655267,0.6686867,1,0.5404971,1
070452.jpg,0.78550935,0.67019075,1,0.5396093,1
070538.jpg,0.7864937,0.6687584,1,0.5404518,1
070677.jpg,0.78609926,0.6693373,1,0.5401124,1
070784.jpg,0.29275623,0.4218621,1,0.40966797,0
071215.jpg,0.7865446,0.6686877,1,0.54049414,1
071556.jpg,0.78535116,0.6704406,1,0.5394667,1
071574.jpg,0.7779988,0.6636127,1,0.539673,1
071585.jpg,0.7863614,0.6689591,1,0.54033554,1
071779.jpg,0.78617173,0.6692401,1,0.54017127,1
072069.jpg,0.7865377,0.6686838,1,0.5404934,1
072796.jpg,0.29271257,0.42185006,1,0.40963876,0
073030.jpg,0.7804701,0.66909975,1,0.53841496,1
073052.jpg,0.7865191,0.6687107,1,0.54047763,1
073094.jpg,0.78656524,0.6686762,1,0.540505,1
073242.jpg,0.29655048,0.42294884,1,0.41216227,0
073269.jpg,0.78652114,0.6687064,1,0.5404798,1
073483.jpg,0.7865418,0.6686907,1,0.5404922,1
073848.jpg,0.7865015,0.668734,1,0.5404634,1
073869.jpg,0.7864222,0.6688603,1,0.54039145,1
074032.jpg,0.7865472,0.66868806,1,0.54049486,1
074697.jpg,0.78651476,0.66874105,1,0.540465,1
075019.jpg,0.31498757,0.43320474,1,0.42099813,0
075060.jpg,0.786496,0.66875184,1,0.540455,1
075255.jpg,0.76281244,0.6562949,1,0.53752977,1
075498.jpg,0.7516317,0.6496524,1,0.5363878,1
076018.jpg,0.74972093,0.65104085,1,0.5352237,1
076102.jpg,0.2924149,0.42191225,1,0.4093571,0
076247.jpg,0.7864487,0.6688129,1,0.54041743,1
076737.jpg,0.7859608,0.6692518,1,0.54010034,1
076861.jpg,0.7858339,0.66973674,1,0.5398803,1
077254.jpg,0.78651935,0.6687103,1,0.5404778,1
077322.jpg,0.78650916,0.6687292,1,0.54046756,1
077472.jpg,0.78654355,0.668684,1,0.5404952,1
077586.jpg,0.78652716,0.66872233,1,0.5404758,1
077649.jpg,0.78632784,0.66899335,1,0.54031223,1
078012.jpg,0.78599596,0.6695013,1,0.54001886,1
078359.jpg,0.786086,0.6693541,1,0.54010195,1
078578.jpg,0.7865398,0.6686872,1,0.54049283,1
078837.jpg,0.78629017,0.6689041,1,0.5403335,1
079132.jpg,0.7726074,0.66237414,1,0.5384093,1
079306.jpg,0.7865254,0.6687006,1,0.54048336,1
079364.jpg,0.7865313,0.66869146,1,0.5404886,1
