image,p_yes,p_no,label,prob,pred
015158.jpg,0.7273591,0.22372065,1,0.76477194,1
015337.jpg,0.85231084,0.10049646,1,0.89452595,1
015341.jpg,0.28150025,0.6672814,1,0.29669657,0
015490.jpg,0.7678361,0.1808778,1,0.80934423,1
015539.jpg,0.76728845,0.18145685,1,0.8087402,1
015789.jpg,0.33783495,0.6201366,1,0.35265654,0
015853.jpg,0.82960063,0.120952465,1,0.8727557,1
015865.jpg,0.60820633,0.35797033,1,0.62949806,1
015926.jpg,0.7192177,0.23249108,1,0.755712,1
016395.jpg,0.64238155,0.3185176,1,0.66852134,1
016494.jpg,0.8348129,0.11614621,1,0.8778641,1
016504.jpg,0.7569987,0.19203527,1,0.7976519,1
016666.jpg,0.27960813,0.66865593,1,0.29486316,0
016830.jpg,0.80945104,0.13981307,1,0.85271424,1
016909.jpg,0.70170873,0.25190404,1,0.7358424,1
017172.jpg,0.76494503,0.18375638,1,0.8063075,1
017256.jpg,0.8254326,0.12483079,1,0.8686356,1
018101.jpg,0.7884465,0.16038705,1,0.83096397,1
018115.jpg,0.52883786,0.44678384,1,0.54205215,1
018254.jpg,0.40412715,0.56542045,1,0.41682032,0
018404.jpg,0.3747567,0.59039664,1,0.38828722,0
018797.jpg,0.79526615,0.15381473,1,0.83793294,1
018828.jpg,0.68602973,0.2691858,1,0.71819365,1
018838.jpg,0.81923807,0.130516,1,0.86257917,1
019065.jpg,0.70088017,0.25231943,1,0.73529214,1
019160.jpg,0.7447415,0.20490193,1,0.7842328,1
019452.jpg,0.6255395,0.33867717,1,0.64875406,1
020130.jpg,0.8515954,0.10122267,1,0.8937649,1
020548.jpg,0.5852607,0.38361573,1,0.60406125,1
020582.jpg,0.8284446,0.121807404,1,0.8718157,1
020748.jpg,0.69079596,0.2637358,1,0.72370136,1
020912.jpg,0.7516897,0.1976059,1,0.7918394,1
020950.jpg,0.766556,0.18258706,1,0.8076296,1
021143.jpg,0.72539014,0.22596665,1,0.7624796,1
021734.jpg,0.72809017,0.22245826,1,0.7659685,1
021984.jpg,0.85336614,0.09947654,1,0.89560026,1
022325.jpg,0.77154845,0.1773569,1,0.8130932,1
022341.jpg,0.6251125,0.33861735,1,0.64863867,1
022744.jpg,0.57770234,0.39480722,1,0.5940326,1
022831.jpg,0.8274497,0.12309371,1,0.87050176,1
022891.jpg,0.857723,0.09570376,1,0.89962125,1
022980.jpg,0.72760236,0.22332218,1,0.7651526,1
023031.jpg,0.7464729,0.20287673,1,0.7862992,1
023141.jpg,0.80458397,0.14477918,1,0.84749866,1
023222.jpg,0.19646807,0.7434231,1,0.20903279,0
023405.jpg,0.36749852,0.594602,1,0.38197517,0
023668.jpg,0.88705844,0.071188144,1,0.92570996,1
023783.jpg,0.8476318,0.104718015,1,0.8900425,1
023960.jpg,0.631655,0.3311773,1,0.65603846,1
024290.jpg,0.75444895,0.19527934,1,0.794384,1
024331.jpg,0.6987312,0.25509992,1,0.73255235,1
024665.jpg,0.7596015,0.1894449,1,0.8003839,1
024893.jpg,0.28855303,0.6606493,1,0.30399528,0
025014.jpg,0.7396005,0.21040516,1,0.7785222,1
025203.jpg,0.74695575,0.20270047,1,0.7865538,1
025651.jpg,0.6263766,0.33734378,1,0.64995676,1
025697.jpg,0.75951177,0.18985666,1,0.80001795,1
025781.jpg,0.76819855,0.18082413,1,0.80946285,1
025961.jpg,0.7684205,0.18073179,1,0.8095861,1
025962.jpg,0.7522699,0.19681805,1,0.792624,1
026009.jpg,0.53562427,0.44025165,1,0.54886514,1
026027.jpg,0.7696347,0.1789109,1,0.81138396,1
026508.jpg,0.5324944,0.44621697,1,0.5440771,1
026870.jpg,0.78283584,0.16583991,1,0.825188,1
027434.jpg,0.7156379,0.23616636,1,0.7518751,1
027503.jpg,0.36743298,0.59478027,1,0.3818623,0
027689.jpg,0.78864294,0.16000187,1,0.8313364,1
027839.jpg,0.64969474,0.31010222,1,0.6769085,1
027894.jpg,0.26478022,0.68167084,1,0.27976114,0
027945.jpg,0.67109704,0.28573152,1,0.70137644,1
027947.jpg,0.78183925,0.16680919,1,0.82416123,1
028280.jpg,0.78744304,0.16151896,1,0.8297941,1
028325.jpg,0.76399344,0.1851667,1,0.8049152,1
028344.jpg,0.59186685,0.37733942,1,0.6106717,1
028539.jpg,0.8000559,0.14894027,1,0.84305495,1
028736.jpg,0.7640093,0.18514436,1,0.8049374,1
028773.jpg,0.46665096,0.51016307,1,0.47772753,0
029555.jpg,0.55169344,0.42014095,1,0.56768256,1
029562.jpg,0.43268415,0.5427506,1,0.4435808,0
029685.jpg,0.17715052,0.76192707,1,0.18864311,0
030108.jpg,0.6148858,0.3482029,1,0.6384519,1
030468.jpg,0.8018493,0.14728864,1,0.84481853,1
030524.jpg,0.8745621,0.08140814,1,0.91484237,1
030582.jpg,0.42877167,0.54347324,1,0.441012,0
030649.jpg,0.78207177,0.1668575,1,0.82416236,1
030702.jpg,0.6841759,0.2715343,1,0.7158822,1
030736.jpg,0.44227096,0.533356,1,0.45331976,0
030828.jpg,0.8085174,0.14063853,1,0.8518278,1
030937.jpg,0.32777584,0.62828326,1,0.34284055,0
030954.jpg,0.8044996,0.14460199,1,0.8476433,1
031506.jpg,0.760278,0.18893252,1,0.8009582,1
031518.jpg,0.8291166,0.12149934,1,0.8721888,1
031520.jpg,0.46668434,0.510068,1,0.47779188,0
031537.jpg,0.72360384,0.22765881,1,0.7606772,1
031937.jpg,0.78116626,0.16774985,1,0.82321954,1
032143.jpg,0.8530715,0.099731624,1,0.8953282,1
032195.jpg,0.4033675,0.56509304,1,0.4165038,0
032806.jpg,0.8011837,0.1479716,1,0.8441018,1
033323.jpg,0.5261151,0.45016903,1,0.5388955,1
033486.jpg,0.48495892,0.48964456,1,0.49759614,0
033612.jpg,0.69292825,0.2612112,1,0.7262337,1
033674.jpg,0.72605723,0.22504973,1,0.76338124,1
034000.jpg,0.807656,0.14201798,1,0.85045606,1
034320.jpg,0.7189909,0.23259903,1,0.755568,1
034322.jpg,0.7974567,0.15158232,1,0.8402781,1
034698.jpg,0.61530435,0.35039958,1,0.6371563,1
035239.jpg,0.7586373,0.19078109,1,0.79905474,1
035246.jpg,0.23419271,0.7091137,1,0.2482679,0
035988.jpg,0.813494,0.13601673,1,0.8567507,1
036110.jpg,0.6974453,0.256743,1,0.73093045,1
036345.jpg,0.7002304,0.2534977,1,0.7342034,1
036360.jpg,0.27553138,0.6721156,1,0.2907532,0
036383.jpg,0.6411007,0.32029855,1,0.66684127,1
036641.jpg,0.7727852,0.17639333,1,0.81416214,1
036671.jpg,0.55242825,0.42253664,1,0.5666135,1
036673.jpg,0.50188106,0.4805042,1,0.51088005,1
036994.jpg,0.48914376,0.4915058,1,0.49879566,0
036996.jpg,0.63558716,0.32666424,1,0.66052085,1
037082.jpg,0.74487376,0.2049222,1,0.7842461,1
037204.jpg,0.77251333,0.17638142,1,0.8141191,1
037368.jpg,0.6837233,0.27182534,1,0.7155295,1
037521.jpg,0.84567654,0.10659597,1,0.88806146,1
037645.jpg,0.50696045,0.4717009,1,0.5180142,1
037714.jpg,0.727658,0.2228693,1,0.7655308,1
037917.jpg,0.3065032,0.64610416,1,0.32175186,0
037919.jpg,0.8649526,0.0896235,1,0.9061117,1
038233.jpg,0.75618714,0.19299878,1,0.7966692,1
038281.jpg,0.6784672,0.2774429,1,0.7097605,1
038397.jpg,0.78147024,0.16685855,1,0.8240499,1
038658.jpg,0.8009776,0.14792491,1,0.8441095,1
038679.jpg,0.54955745,0.4188192,1,0.5675038,1
039522.jpg,0.6781549,0.27786165,1,0.70935476,1
039853.jpg,0.8167586,0.13299057,1,0.85997295,1
039918.jpg,0.7478331,0.20161484,1,0.7876504,1
040334.jpg,0.73355067,0.21674947,1,0.7719147,1
040609.jpg,0.7663507,0.1823961,1,0.80775046,1
040636.jpg,0.6832017,0.27180764,1,0.7153874,1
040893.jpg,0.7826349,0.16612959,1,0.824899,1
040919.jpg,0.7370989,0.21311307,1,0.7757205,1
041297.jpg,0.7763404,0.17243513,1,0.8182551,1
041473.jpg,0.6963618,0.25732312,1,0.73018014,1
041501.jpg,0.37681022,0.5884345,1,0.3903779,0
041553.jpg,0.64894915,0.310744,1,0.67620486,1
041808.jpg,0.6990939,0.25505057,1,0.7326918,1
041978.jpg,0.76737255,0.1817786,1,0.80848294,1
042028.jpg,0.79535687,0.15347317,1,0.8382501,1
042046.jpg,0.778617,0.16990706,1,0.8208721,1
042063.jpg,0.8460297,0.10613134,1,0.8885364,1
042405.jpg,0.71010536,0.24202567,1,0.74580634,1
042457.jpg,0.80035025,0.14885084,1,0.84318304,1
042526.jpg,0.77902645,0.16981311,1,0.82103074,1
043062.jpg,0.69179064,0.26242307,1,0.724985,1
043136.jpg,0.65397304,0.30543038,1,0.6816455,1
043221.jpg,0.81671476,0.13304025,1,0.8599215,1
043341.jpg,0.7241436,0.22668757,1,0.7615901,1
043355.jpg,0.47605398,0.50536597,1,0.48506656,0
043771.jpg,0.82320845,0.12677926,1,0.86654645,1
043862.jpg,0.36375287,0.59823126,1,0.37812772,0
044164.jpg,0.77477014,0.17397738,1,0.81662416,1
044339.jpg,0.7698083,0.17901674,1,0.811328,1
044408.jpg,0.75210994,0.19763789,1,0.7919049,1
044484.jpg,0.81738985,0.13244866,1,0.86055666,1
044747.jpg,0.686344,0.26879978,1,0.7185766,1
044854.jpg,0.60328573,0.36433148,1,0.6234756,1
044922.jpg,0.83714473,0.11395144,1,0.88018936,1
044932.jpg,0.8929996,0.06632994,1,0.930858,1
045269.jpg,0.84219986,0.10939545,1,0.8850399,1
045352.jpg,0.7246318,0.22644965,1,0.761903,1
045497.jpg,0.8452809,0.10657308,1,0.8880363,1
045754.jpg,0.7496302,0.20001546,1,0.7893789,1
045799.jpg,0.7934928,0.15535268,1,0.8362719,1
045938.jpg,0.81395453,0.13545604,1,0.8573262,1
046185.jpg,0.7168632,0.23465866,1,0.75338596,1
046268.jpg,0.78335905,0.16537595,1,0.82568794,1
046336.jpg,0.42122003,0.5512436,1,0.43314734,0
046449.jpg,0.72396004,0.22709997,1,0.76121384,1
046530.jpg,0.86515546,0.08935873,1,0.90638304,1
046757.jpg,0.5293502,0.44631797,1,0.54255146,1
047048.jpg,0.36040482,0.60198563,1,0.3744892,0
047499.jpg,0.49466044,0.48457453,1,0.5051499,1
047501.jpg,0.6601779,0.29801652,1,0.6889812,1
047737.jpg,0.30241147,0.64940065,1,0.31772178,0
047922.jpg,0.22011915,0.7213246,1,0.23381019,0
048545.jpg,0.7312672,0.21951471,1,0.7691219,1
048950.jpg,0.47747314,0.5031788,1,0.4868936,0
049077.jpg,0.55871403,0.41002116,1,0.57674587,1
049214.jpg,0.68729734,0.26719376,1,0.7200668,1
049216.jpg,0.73154783,0.21909253,1,0.7695316,1
049394.jpg,0.74862593,0.20078558,1,0.78851575,1
049677.jpg,0.8021353,0.1470182,1,0.845106,1
049744.jpg,0.64535964,0.3153136,1,0.6717785,1
049854.jpg,0.8167771,0.1329412,1,0.8600204,1
049855.jpg,0.7824592,0.16611479,1,0.82487947,1
050060.jpg,0.7547818,0.19448544,1,0.7951205,1
050192.jpg,0.73557955,0.21467958,1,0.7740831,1
050210.jpg,0.76221824,0.18689743,1,0.8030826,1
050272.jpg,0.78086776,0.16776006,1,0.823155,1
050277.jpg,0.74056286,0.20925626,1,0.7796883,1
050432.jpg,0.39007145,0.57619435,1,0.4036896,0
051280.jpg,0.789578,0.15922335,1,0.83218473,1
051333.jpg,0.3828967,0.5835767,1,0.39617926,0
051353.jpg,0.55671364,0.41590106,1,0.57238865,1
051359.jpg,0.3975208,0.5710758,1,0.41040906,0
051482.jpg,0.68385124,0.27115855,1,0.71606725,1
051881.jpg,0.827962,0.12234104,1,0.871261,1
051935.jpg,0.8480173,0.10412782,1,0.8906387,1
052029.jpg,0.8055039,0.14369248,1,0.84861666,1
052063.jpg,0.80929124,0.14015092,1,0.85238606,1
052099.jpg,0.7979902,0.15079522,1,0.841065,1
052271.jpg,0.726089,0.22489233,1,0.76351553,1
052275.jpg,0.6024646,0.3638888,1,0.6234413,1
052316.jpg,0.6338774,0.32832682,1,0.65877634,1
052367.jpg,0.7217424,0.22993827,1,0.75838715,1
052516.jpg,0.84489495,0.106950626,1,0.8876387,1
052545.jpg,0.7728196,0.175894,1,0.81459737,1
052655.jpg,0.37961516,0.58527094,1,0.39343002,0
052723.jpg,0.63625455,0.32498014,1,0.6619139,1
052730.jpg,0.40569597,0.5639833,1,0.4183816,0
052787.jpg,0.72425646,0.22677454,1,0.76154876,1
052825.jpg,0.84409785,0.107728146,1,0.88681954,1
052894.jpg,0.7087699,0.24353953,1,0.7442643,1
053045.jpg,0.74478686,0.2048575,1,0.7842798,1
053253.jpg,0.6213907,0.3420419,1,0.6449758,1
053512.jpg,0.7864868,0.16225645,1,0.8289775,1
053550.jpg,0.75204474,0.19737877,1,0.79210675,1
053737.jpg,0.8056727,0.14358982,1,0.8487354,1
053904.jpg,0.35896266,0.60295504,1,0.37317398,0
053940.jpg,0.72694147,0.22422047,1,0.7642668,1
054472.jpg,0.8152782,0.13418981,1,0.8586684,1
054854.jpg,0.80931044,0.13996117,1,0.8525594,1
055125.jpg,0.27359056,0.6742014,1,0.28866097,0
055288.jpg,0.15098026,0.7875968,1,0.1608608,0
055568.jpg,0.6839433,0.27096,1,0.7162435,1
055656.jpg,0.6876008,0.26702702,1,0.72028154,1
055844.jpg,0.7520786,0.19735835,1,0.7921311,1
055947.jpg,0.8036322,0.14534242,1,0.8468427,1
056059.jpg,0.45546812,0.5238062,1,0.4651078,0
056260.jpg,0.7235211,0.22773552,1,0.7605951,1
056305.jpg,0.6324285,0.3306906,1,0.6566462,1
056334.jpg,0.8117409,0.13770689,1,0.8549611,1
056410.jpg,0.48054457,0.49273422,1,0.49373785,0
056455.jpg,0.754455,0.19463468,1,0.79492486,1
057447.jpg,0.77758044,0.17106009,1,0.8196787,1
057503.jpg,0.7671466,0.1820666,1,0.8081921,1
057773.jpg,0.46805567,0.5117598,1,0.47769776,0
057872.jpg,0.58329946,0.38661602,1,0.60139203,1
058144.jpg,0.80330414,0.14569111,1,0.8464786,1
058154.jpg,0.7288042,0.22235718,1,0.7662256,1
058351.jpg,0.76683867,0.18196629,1,0.80821526,1
058563.jpg,0.7410883,0.20870833,1,0.78025997,1
058642.jpg,0.79716146,0.15194248,1,0.83990955,1
058798.jpg,0.4507946,0.5289114,1,0.4601325,0
058865.jpg,0.7283608,0.22229491,1,0.76616675,1
058915.jpg,0.6356597,0.32626668,1,0.66081953,1
059095.jpg,0.8598623,0.093817465,1,0.9016258,1
059272.jpg,0.47174466,0.50820994,1,0.4813944,0
059375.jpg,0.6781899,0.2782146,1,0.70910364,1
059547.jpg,0.62923205,0.33434537,1,0.6530166,1
059577.jpg,0.5358932,0.44052133,1,0.5488378,1
059889.jpg,0.6161428,0.3491161,1,0.6383187,1
060258.jpg,0.8150859,0.1345889,1,0.858279,1
060305.jpg,0.82078457,0.12899083,1,0.8641881,1
060519.jpg,0.7327145,0.21747844,1,0.7711218,1
060595.jpg,0.48913532,0.48840535,1,0.50037336,1
060838.jpg,0.660547,0.2975831,1,0.68941265,1
061547.jpg,0.77978384,0.16895956,1,0.8219123,1
061628.jpg,0.6889787,0.26554066,1,0.72180694,1
061651.jpg,0.4679173,0.50891244,1,0.4790162,0
061823.jpg,0.7186086,0.23306215,1,0.7551021,1
062303.jpg,0.6691062,0.2880843,1,0.69903135,1
062597.jpg,0.60440487,0.36199698,1,0.62541777,1
062940.jpg,0.5745418,0.39531305,1,0.5923998,1
063067.jpg,0.7000763,0.25332633,1,0.7342924,1
063380.jpg,0.60633945,0.36093503,1,0.6268536,1
063382.jpg,0.646845,0.31302208,1,0.6738902,1
063388.jpg,0.36214566,0.59942615,1,0.37661842,0
063605.jpg,0.7689792,0.17995574,1,0.8103603,1
063639.jpg,0.7981484,0.15076032,1,0.84112245,1
063698.jpg,0.7943615,0.1547012,1,0.8369958,1
063991.jpg,0.5383524,0.4393861,1,0.55060977,1
064025.jpg,0.4564007,0.5249296,1,0.4650837,0
064095.jpg,0.7880269,0.16081963,1,0.8305104,1
064243.jpg,0.5852771,0.3857076,1,0.6027665,1
064334.jpg,0.5921511,0.3752567,1,0.6121008,1
064576.jpg,0.6958285,0.25793427,1,0.7295614,1
064720.jpg,0.6791947,0.27699244,1,0.71031564,1
064904.jpg,0.7310699,0.21976167,1,0.7688742,1
065001.jpg,0.6981879,0.255755,1,0.73189694,1
065113.jpg,0.5488381,0.42778307,1,0.56197643,1
065122.jpg,0.7371226,0.212967,1,0.77584535,1
065212.jpg,0.7184193,0.23321958,1,0.7549285,1
065245.jpg,0.8216216,0.12850267,1,0.8647517,1
065399.jpg,0.27376896,0.67386293,1,0.288898,0
065637.jpg,0.7507456,0.19863404,1,0.79077494,1
065759.jpg,0.35739598,0.6036521,1,0.37188146,0
065803.jpg,0.85819876,0.095296085,1,0.900056,1
066236.jpg,0.690825,0.26380178,1,0.72365975,1
066528.jpg,0.5734675,0.39999798,1,0.589099,1
066586.jpg,0.7500982,0.1995625,1,0.7898592,1
066729.jpg,0.74397254,0.20573133,1,0.7833732,1
066847.jpg,0.8171718,0.13249159,1,0.86048573,1
066984.jpg,0.78793186,0.16105711,1,0.83028555,1
067081.jpg,0.7525416,0.19659816,1,0.792867,1
067088.jpg,0.37130865,0.5922195,1,0.38536358,0
067089.jpg,0.81596243,0.1338344,1,0.8590915,1
067346.jpg,0.4149552,0.5555978,1,0.42754513,0
067581.jpg,0.47042334,0.5072415,1,0.48117036,0
067863.jpg,0.779818,0.16899098,1,0.8218915,1
068044.jpg,0.66852385,0.28875345,1,0.69835967,1
068047.jpg,0.8504301,0.10208519,1,0.89282566,1
068095.jpg,0.5303993,0.44756266,1,0.54235166,1
068489.jpg,0.6876957,0.26681095,1,0.7204724,1
068567.jpg,0.80808735,0.1412106,1,0.8512473,1
068689.jpg,0.8009048,0.14805414,1,0.8439826,1
068899.jpg,0.51465154,0.46629304,1,0.52464896,1
068921.jpg,0.8014608,0.14765036,1,0.844433,1
069307.jpg,0.1768912,0.7619318,1,0.18841805,0
069553.jpg,0.5931242,0.37569627,1,0.6122127,1
069772.jpg,0.73793745,0.2121448,1,0.776709,1
069866.jpg,0.77951086,0.16937548,1,0.8215008,1
069924.jpg,0.7403588,0.20941667,1,0.7795093,1
070007.jpg,0.5905527,0.37721008,1,0.61022466,1
070097.jpg,0.6915717,0.2626106,1,0.7247794,1
070281.jpg,0.27970052,0.66924,1,0.2947503,0
070283.jpg,0.7934701,0.15528612,1,0.8363266,1
070345.jpg,0.42977694,0.54382056,1,0.44143182,0
070353.jpg,0.74646187,0.20348512,1,0.7857932,1
070374.jpg,0.71445376,0.2379173,1,0.75018424,1
070452.jpg,0.56209403,0.40822455,1,0.5792881,1
070538.jpg,0.6451156,0.31496087,1,0.67194194,1
070677.jpg,0.8176404,0.13202389,1,0.86097836,1
070784.jpg,0.42129835,0.5522961,1,0.43272468,0
071215.jpg,0.76450443,0.1842932,1,0.80576134,1
071556.jpg,0.60960805,0.35550162,1,0.6316464,1
071574.jpg,0.44300574,0.534926,1,0.45300272,0
071585.jpg,0.68511254,0.2698174,1,0.71744794,1
071779.jpg,0.68697995,0.26826638,1,0.7191652,1
072069.jpg,0.7854715,0.16346237,1,0.827741,1
072796.jpg,0.39434388,0.57477874,1,0.40690812,0
073030.jpg,0.5794719,0.39056388,1,0.59737164,1
073052.jpg,0.78632456,0.1624114,1,0.82881284,1
073094.jpg,0.75962704,0.18985695,1,0.800042,1
073242.jpg,0.40144902,0.5686478,1,0.41382366,0
073269.jpg,0.80674386,0.14249592,1,0.84988415,1
073483.jpg,0.7583783,0.19098613,1,0.7988274,1
073848.jpg,0.7433902,0.20626864,1,0.7827971,1
073869.jpg,0.70298165,0.2500294,1,0.7376427,1
074032.jpg,0.7502308,0.19928285,1,0.7901211,1
074697.jpg,0.6781713,0.2778416,1,0.70937467,1
075019.jpg,0.6320625,0.33097914,1,0.65631896,1
075060.jpg,0.7142876,0.23766585,1,0.7503388,1
075255.jpg,0.6558532,0.30333883,1,0.6837559,1
075498.jpg,0.47138283,0.50752014,1,0.48154196,0
076018.jpg,0.78985226,0.15916045,1,0.8322884,1
076102.jpg,0.2547611,0.6907844,1,0.26943293,0
076247.jpg,0.84808034,0.10412218,1,0.8906512,1
076737.jpg,0.57988226,0.39076126,1,0.59742045,1
076861.jpg,0.6591756,0.2995714,1,0.6875386,1
077254.jpg,0.87200075,0.08350373,1,0.9126077,1
077322.jpg,0.7840033,0.16470204,1,0.8263928,1
077472.jpg,0.7001628,0.2531348,1,0.73446405,1
077586.jpg,0.68281657,0.27302232,1,0.71436363,1
077649.jpg,0.7468721,0.20278923,1,0.78646153,1
078012.jpg,0.5615662,0.41061145,1,0.57763743,1
078359.jpg,0.5953587,0.372776,1,0.6149544,1
078578.jpg,0.79741985,0.15159002,1,0.84026504,1
078837.jpg,0.6415528,0.31969494,1,0.6674167,1
079132.jpg,0.6890789,0.26540023,1,0.72194237,1
079306.jpg,0.8062972,0.1428104,1,0.8495319,1
